time,ecg
3.8361,-0.001
3.8389,-0.0002
3.8417,-0.0101
3.8444,-0.0124
3.8472,-0.0009
3.85,-0.0163
3.8528,-0.0077
3.8556,-0.0172
3.8583,-0.0114
3.8611,0.0008
3.8639,0.0123
3.8667,-0.0131
3.8694,0.0002
3.8722,0.0113
3.875,-0.0006
3.8778,0.0068
3.8806,-0.0049
3.8833,0.0001
3.8861,-0.0138
3.8889,0.0011
3.8917,0.0128
3.8944,0.0159
3.8972,0.004
3.9,-0.0061
3.9028,0.0171
3.9056,-0.0015
3.9083,-0.0154
3.9111,-0.002
3.9139,-0.0028
3.9167,0.0028
3.9194,-0.0087
3.9222,-0.0132
3.925,0.0198
3.9278,-0.0084
3.9306,0.0024
3.9333,-0.0108
3.9361,0.0094
3.9389,0.0036
3.9417,0.0123
3.9444,-0.0011
3.9472,0.0109
3.95,-0.0031
3.9528,0.0038
3.9556,0.0127
3.9583,0.0158
3.9611,0.0095
3.9639,-0.0097
3.9667,0.0005
3.9694,0.0128
3.9722,-0.0008
3.975,-0.0012
3.9778,-0.0068
3.9806,-0.0197
3.9833,0.0067
3.9861,0.0034
3.9889,0.0036
3.9917,0.0163
3.9944,-0.0065
3.9972,-0.0117
4.0,0.0063
4.0028,-0.0136
4.0056,-0.0059
4.0083,-0.0014
4.0111,0.0058
4.0139,-0.0038
4.0167,-0.0051
4.0194,0.0101
4.0222,-0.0039
4.025,-0.0012
4.0278,-0.004
4.0306,-0.0027
4.0333,-0.0081
4.0361,0.0029
4.0389,-0.0046
4.0417,-0.0201
4.0444,0.0042
4.0472,-0.0112
4.05,0.0033
4.0528,0.0028
4.0556,-0.0151
4.0583,-0.0086
4.0611,0.001
4.0639,-0.0174
4.0667,0.0084
4.0694,0.0003
4.0722,-0.0106
4.075,-0.0131
4.0778,0.0079
4.0806,0.014
4.0833,-0.0119
4.0861,0.0009
4.0889,-0.0157
4.0917,-0.0205
4.0944,0.0141
4.0972,0.0175
4.1,-0.0203
4.1028,-0.0056
4.1056,-0.0048
4.1083,0.0051
4.1111,0.0017
4.1139,0.0075
4.1167,-0.0044
4.1194,0.0079
4.1222,0.0011
4.125,0.0029
4.1278,0.0005
4.1306,-0.0142
4.1333,0.0052
4.1361,0.0067
4.1389,0.0087
4.1417,0.0216
4.1444,-0.0065
4.1472,0.0052
4.15,-0.015
4.1528,0.0028
4.1556,0.0041
4.1583,0.0037
4.1611,-0.001
4.1639,0.009
4.1667,0.0056
4.1694,0.009
4.1722,0.016
4.175,0.012
4.1778,0.0422
4.1806,0.0334
4.1833,0.0462
4.1861,0.0495
4.1889,0.0359
4.1917,0.0368
4.1944,0.0427
4.1972,0.0529
4.2,0.0729
4.2028,0.0598
4.2056,0.066
4.2083,0.0683
4.2111,0.0636
4.2139,0.048
4.2167,0.0662
4.2194,0.0727
4.2222,0.0805
4.225,0.0769
4.2278,0.082
4.2306,0.0869
4.2333,0.0764
4.2361,0.0822
4.2389,0.0974
4.2417,0.0728
4.2444,0.0781
4.2472,0.066
4.25,0.0685
4.2528,0.0703
4.2556,0.0885
4.2583,0.0574
4.2611,0.0696
4.2639,0.0668
4.2667,0.0596
4.2694,0.0611
4.2722,0.0546
4.275,0.0546
4.2778,0.0416
4.2806,0.0469
4.2833,0.0458
4.2861,0.0417
4.2889,0.0325
4.2917,0.0242
4.2944,0.0167
4.2972,0.0339
4.3,0.0101
4.3028,0.032
4.3056,0.0142
4.3083,-0.0055
4.3111,-0.0043
4.3139,-0.0063
4.3167,0.0162
4.3194,0.0041
4.3222,-0.0041
4.325,0.0179
4.3278,0.0249
4.3306,-0.0257
4.3333,0.0036
4.3361,-0.0047
4.3389,-0.001
4.3417,-0.0137
4.3444,0.0023
4.3472,-0.0138
4.35,0.0111
4.3528,-0.0111
4.3556,0.0047
4.3583,0.0104
4.3611,0.0079
4.3639,0.005
4.3667,0.006
4.3694,-0.0104
4.3722,0.007
4.375,-0.0244
4.3778,-0.0211
4.3806,-0.0456
4.3833,-0.04
4.3861,-0.025
4.3889,-0.0271
4.3917,-0.0191
4.3944,-0.0011
4.3972,0.1036
4.4,0.1915
4.4028,0.3226
4.4056,0.4071
4.4083,0.4851
4.4111,0.5828
4.4139,0.6613
4.4167,0.7018
4.4194,0.761
4.4222,0.7953
4.425,0.8166
4.4278,0.7704
4.4306,0.7794
4.4333,0.755
4.4361,0.7091
4.4389,0.646
4.4417,0.5825
4.4444,0.5015
4.4472,0.4029
4.45,0.2964
4.4528,0.1947
4.4556,0.1177
4.4583,0.0063
4.4611,-0.0075
4.4639,-0.0591
4.4667,-0.0736
4.4694,-0.0702
4.4722,-0.0874
4.475,-0.1062
4.4778,-0.1363
4.4806,-0.1312
4.4833,-0.112
4.4861,-0.0959
4.4889,-0.0784
4.4917,-0.0792
4.4944,-0.0417
4.4972,-0.0426
4.5,0.0009
4.5028,0.0025
4.5056,0.0085
4.5083,0.0069
4.5111,0.0088
4.5139,0.0122
4.5167,0.0153
4.5194,0.0094
4.5222,0.0129
4.525,-0.0159
4.5278,0.0048
4.5306,-0.0275
4.5333,-0.0087
4.5361,-0.0103
4.5389,-0.0014
4.5417,0.0012
4.5444,0.0019
4.5472,-0.0084
4.55,0.0039
4.5528,-0.0079
4.5556,-0.019
4.5583,-0.0097
4.5611,0.0215
4.5639,0.0015
4.5667,-0.0099
4.5694,0.0048
4.5722,-0.0
4.575,0.0075
4.5778,0.0009
4.5806,-0.0176
4.5833,0.0117
4.5861,0.0072
4.5889,0.0081
4.5917,0.0064
4.5944,-0.004
4.5972,-0.008
4.6,-0.0046
4.6028,-0.004
4.6056,0.0115
4.6083,-0.0106
4.6111,0.0184
4.6139,0.0077
4.6167,0.0203
4.6194,0.0574
4.6222,0.0355
4.625,0.0477
4.6278,0.0535
4.6306,0.0513
4.6333,0.0458
4.6361,0.0407
4.6389,0.0592
4.6417,0.0841
4.6444,0.0697
4.6472,0.0809
4.65,0.0925
4.6528,0.0803
4.6556,0.1129
4.6583,0.1026
4.6611,0.1039
4.6639,0.1113
4.6667,0.1174
4.6694,0.1206
4.6722,0.1318
4.675,0.1335
4.6778,0.1318
4.6806,0.1337
4.6833,0.1209
4.6861,0.1335
4.6889,0.1278
4.6917,0.1463
4.6944,0.1517
4.6972,0.1733
4.7,0.1445
4.7028,0.1507
4.7056,0.1593
4.7083,0.1658
4.7111,0.1402
4.7139,0.1383
4.7167,0.155
4.7194,0.1324
4.7222,0.1562
4.725,0.1411
4.7278,0.1332
4.7306,0.1296
4.7333,0.1476
4.7361,0.143
4.7389,0.1307
4.7417,0.1535
4.7444,0.1505
4.7472,0.14
4.75,0.1274
4.7528,0.1257
4.7556,0.1344
4.7583,0.1184
4.7611,0.0995
4.7639,0.1022
4.7667,0.1074
4.7694,0.0997
4.7722,0.079
4.775,0.0863
4.7778,0.0868
4.7806,0.1052
4.7833,0.0694
4.7861,0.0651
4.7889,0.0487
4.7917,0.0604
4.7944,0.0415
4.7972,0.0431
4.8,0.029
4.8028,0.0445
4.8056,0.0279
4.8083,0.0118
4.8111,0.0082
4.8139,0.0031
4.8167,0.0074
4.8194,-0.0005
4.8222,-0.0055
4.825,0.0115
4.8278,0.0028
4.8306,0.0094
4.8333,-0.0221
4.8361,-0.0008
4.8389,0.0107
4.8417,0.0019
4.8444,0.0216
4.8472,0.0014
4.85,0.0015
4.8528,0.004
4.8556,0.0011
4.8583,0.0049
4.8611,0.0006
4.8639,-0.0081
4.8667,0.0082
4.8694,0.0109
4.8722,0.0193
4.875,0.0198
4.8778,-0.0132
4.8806,-0.0071
4.8833,0.0133
4.8861,0.0134
4.8889,-0.0011
4.8917,-0.0038
4.8944,0.0056
4.8972,-0.0107
4.9,0.0037
4.9028,-0.0148
4.9056,0.0052
4.9083,-0.0
4.9111,-0.0173
4.9139,-0.0023
4.9167,-0.0022
4.9194,0.0186
4.9222,-0.0046
4.925,-0.0045
4.9278,0.0103
4.9306,-0.0028
4.9333,-0.0139
4.9361,-0.0062
4.9389,0.006
4.9417,-0.0047
4.9444,0.0118
4.9472,0.0106
4.95,0.0136
4.9528,-0.0182
4.9556,0.0014
4.9583,-0.0015
4.9611,-0.0079
4.9639,0.0142
4.9667,-0.0107
4.9694,-0.0032
4.9722,0.0165
4.975,-0.0022
4.9778,0.0024
4.9806,-0.0037
4.9833,-0.0054
4.9861,0.0014
4.9889,0.0023
4.9917,0.0009
4.9944,-0.0085
4.9972,0.0066
5.0,0.0146
5.0028,0.0089
5.0056,0.0008
5.0083,-0.0001
5.0111,-0.0048
5.0139,-0.0008
5.0167,0.0072
5.0194,-0.0094
5.0222,0.0213
5.025,0.0014
5.0278,0.0079
5.0306,0.0095
5.0333,-0.0026
5.0361,0.0002
5.0389,0.002
5.0417,-0.0031
5.0444,-0.0044
5.0472,0.0115
5.05,-0.0034
5.0528,-0.0136
5.0556,-0.0031
5.0583,0.0052
5.0611,-0.0007
5.0639,-0.005
5.0667,0.002
5.0694,-0.0222
5.0722,0.0037
5.075,-0.0105
5.0778,0.0041
5.0806,0.001
5.0833,0.0084
5.0861,-0.0049
5.0889,0.0098
5.0917,0.0009
5.0944,0.0018
5.0972,0.0041
5.1,-0.0082
5.1028,0.0038
5.1056,0.007
5.1083,-0.0185
5.1111,0.0019
5.1139,0.0
5.1167,0.0068
5.1194,0.0043
5.1222,-0.0174
5.125,-0.0
5.1278,0.0048
5.1306,0.0128
5.1333,-0.0109
5.1361,0.0018
5.1389,0.0104
5.1417,-0.0038
5.1444,-0.023
5.1472,0.0146
5.15,0.01
5.1528,0.0067
5.1556,0.0093
5.1583,-0.0064
5.1611,-0.0098
5.1639,-0.0045
5.1667,-0.0114
5.1694,-0.0133
5.1722,0.0101
5.175,-0.0154
5.1778,0.0142
5.1806,-0.0039
5.1833,0.021
5.1861,0.008
5.1889,-0.0024
5.1917,-0.0055
5.1944,0.0126
5.1972,-0.0016
5.2,-0.0117
5.2028,0.0133
5.2056,0.003
5.2083,-0.0091
5.2111,-0.016
5.2139,0.0003
5.2167,0.0009
5.2194,-0.012
5.2222,-0.0002
5.225,-0.0007
5.2278,-0.0019
5.2306,0.002
5.2333,0.0064
5.2361,0.0039
5.2389,0.026
5.2417,0.0197
5.2444,0.0358
5.2472,0.0504
5.25,0.0364
5.2528,0.0375
5.2556,0.0468
5.2583,0.05
5.2611,0.0675
5.2639,0.0668
5.2667,0.0495
5.2694,0.0452
5.2722,0.0659
5.275,0.0547
5.2778,0.071
5.2806,0.0551
5.2833,0.0853
5.2861,0.0714
5.2889,0.0762
5.2917,0.0908
5.2944,0.0842
5.2972,0.086
5.3,0.1037
5.3028,0.0592
5.3056,0.0981
5.3083,0.0564
5.3111,0.074
5.3139,0.0532
5.3167,0.0834
5.3194,0.0741
5.3222,0.0884
5.325,0.0701
5.3278,0.0748
5.3306,0.0738
5.3333,0.0738
5.3361,0.0743
5.3389,0.0603
5.3417,0.0694
5.3444,0.0443
5.3472,0.0441
5.35,0.0791
5.3528,0.0557
5.3556,0.0474
5.3583,0.0491
5.3611,0.034
5.3639,0.0329
5.3667,0.0404
5.3694,0.0275
5.3722,0.0187
5.375,0.0195
5.3778,0.0101
5.3806,0.0134
5.3833,-0.0113
5.3861,0.0105
5.3889,-0.0078
5.3917,0.0007
5.3944,-0.0123
5.3972,0.0136
5.4,0.017
5.4028,0.0171
5.4056,-0.0048
5.4083,-0.0021
5.4111,-0.0037
5.4139,0.0064
5.4167,0.0081
5.4194,0.0002
5.4222,0.0149
5.425,0.0165
5.4278,-0.0027
5.4306,0.0019
5.4333,0.012
5.4361,0.0001
5.4389,0.0032
5.4417,0.0043
5.4444,-0.0098
5.4472,0.0144
5.45,-0.0018
5.4528,-0.001
5.4556,-0.0194
5.4583,-0.0295
5.4611,-0.0413
5.4639,-0.0407
5.4667,-0.0387
5.4694,-0.0316
5.4722,-0.0254
5.475,-0.0059
5.4778,0.076
5.4806,0.1765
5.4833,0.2754
5.4861,0.361
5.4889,0.4425
5.4917,0.5348
5.4944,0.5955
5.4972,0.6676
5.5,0.7281
5.5028,0.7543
5.5056,0.7793
5.5083,0.7937
5.5111,0.794
5.5139,0.7878
5.5167,0.757
5.5194,0.7237
5.5222,0.6724
5.525,0.6069
5.5278,0.5557
5.5306,0.4683
5.5333,0.3799
5.5361,0.2796
5.5389,0.1605
5.5417,0.096
5.5444,0.0117
5.5472,-0.0241
5.55,-0.061
5.5528,-0.0655
5.5556,-0.0807
5.5583,-0.1017
5.5611,-0.1226
5.5639,-0.1145
5.5667,-0.1215
5.5694,-0.1016
5.5722,-0.1072
5.575,-0.0963
5.5778,-0.0811
5.5806,-0.0732
5.5833,-0.0512
5.5861,-0.0372
5.5889,-0.0063
5.5917,0.0014
5.5944,0.0197
5.5972,-0.0041
5.6,0.0032
5.6028,-0.0273
5.6056,-0.0156
5.6083,-0.006
5.6111,-0.0187
5.6139,-0.0086
5.6167,-0.0116
5.6194,0.0047
5.6222,0.0019
5.625,-0.0012
5.6278,-0.0177
5.6306,-0.0067
5.6333,-0.0116
5.6361,-0.0117
5.6389,0.0276
5.6417,-0.0148
5.6444,-0.0033
5.6472,-0.0098
5.65,-0.0057
5.6528,-0.0041
5.6556,0.0055
5.6583,-0.0018
5.6611,0.0028
5.6639,-0.0049
5.6667,0.0146
5.6694,0.0096
5.6722,0.0011
5.675,0.0073
5.6778,-0.0209
5.6806,-0.0021
5.6833,-0.0002
5.6861,-0.0143
5.6889,-0.0079
5.6917,0.0039
5.6944,-0.0051
5.6972,0.0172
5.7,0.0082
5.7028,0.0106
5.7056,-0.0009
5.7083,0.0078
5.7111,0.0225
5.7139,0.0194
5.7167,0.021
5.7194,0.0478
5.7222,0.0368
5.725,0.0569
5.7278,0.0373
5.7306,0.0579
5.7333,0.0767
5.7361,0.0722
5.7389,0.0739
5.7417,0.0723
5.7444,0.0707
5.7472,0.0713
5.75,0.076
5.7528,0.0852
5.7556,0.0895
5.7583,0.1063
5.7611,0.0861
5.7639,0.1279
5.7667,0.123
5.7694,0.1261
5.7722,0.117
5.775,0.1251
5.7778,0.1287
5.7806,0.1342
5.7833,0.1349
5.7861,0.1432
5.7889,0.1287
5.7917,0.1546
5.7944,0.1435
5.7972,0.151
5.8,0.1543
5.8028,0.159
5.8056,0.1296
5.8083,0.1562
5.8111,0.1435
5.8139,0.1457
5.8167,0.1497
5.8194,0.1391
5.8222,0.1558
5.825,0.1453
5.8278,0.1528
5.8306,0.1505
5.8333,0.1468
5.8361,0.1505
5.8389,0.1374
5.8417,0.1357
5.8444,0.1492
5.8472,0.1267
5.85,0.1459
5.8528,0.1462
5.8556,0.1236
5.8583,0.118
5.8611,0.1242
5.8639,0.1204
5.8667,0.0911
5.8694,0.1165
5.8722,0.1022
5.875,0.0907
5.8778,0.1251
5.8806,0.0892
5.8833,0.0909
5.8861,0.0781
5.8889,0.0985
5.8917,0.056
5.8944,0.075
5.8972,0.0745
5.9,0.0543
5.9028,0.0689
5.9056,0.06
5.9083,0.0454
5.9111,0.0368
5.9139,0.0404
5.9167,0.0448
5.9194,0.0259
5.9222,0.0009
5.925,0.0185
5.9278,0.0162
5.9306,-0.0009
5.9333,-0.008
5.9361,-0.0128
5.9389,-0.0159
5.9417,0.004
5.9444,0.0123
5.9472,-0.002
5.95,0.0122
5.9528,0.0006
5.9556,-0.0083
5.9583,0.0072
5.9611,0.0288
5.9639,0.0097
5.9667,-0.0024
5.9694,-0.0108
5.9722,-0.0096
5.975,0.0086
5.9778,-0.0002
5.9806,0.0057
5.9833,0.005
5.9861,0.0002
5.9889,-0.0216
5.9917,0.0069
5.9944,0.0063
5.9972,0.001
6.0,0.0105
6.0028,-0.003
6.0056,0.0114
6.0083,0.0106
6.0111,0.0228
6.0139,0.0059
6.0167,-0.0008
6.0194,-0.0118
6.0222,0.0051
6.025,0.0047
6.0278,0.0116
6.0306,0.0024
6.0333,0.0007
6.0361,-0.0099
6.0389,-0.0034
6.0417,0.0037
6.0444,-0.0061
6.0472,0.007
6.05,-0.006
6.0528,0.0023
6.0556,0.0133
6.0583,-0.0165
6.0611,0.0067
6.0639,0.0009
6.0667,-0.006
6.0694,-0.0111
6.0722,0.0024
6.075,-0.0021
6.0778,0.0188
6.0806,-0.0115
6.0833,-0.0049
6.0861,0.0013
6.0889,0.0056
6.0917,-0.0053
6.0944,-0.0111
6.0972,-0.0159
6.1,-0.0109
6.1028,-0.0025
6.1056,0.0145
6.1083,0.0089
6.1111,-0.0103
6.1139,0.0014
6.1167,-0.0007
6.1194,0.0101
6.1222,0.0074
6.125,0.0066
6.1278,-0.0145
6.1306,-0.0106
6.1333,0.0157
6.1361,-0.0117
6.1389,-0.0002
6.1417,0.0049
6.1444,0.0119
6.1472,-0.0091
6.15,-0.0135
6.1528,-0.0227
6.1556,0.0034
6.1583,-0.0072
6.1611,-0.0038
6.1639,-0.0143
6.1667,-0.0015
6.1694,0.005
6.1722,-0.0095
6.175,0.0198
6.1778,-0.0149
6.1806,0.0026
6.1833,0.0149
6.1861,0.0001
6.1889,0.0123
6.1917,-0.0061
6.1944,-0.022
6.1972,0.0097
6.2,-0.0094
6.2028,0.0154
6.2056,-0.0075
6.2083,-0.0107
6.2111,0.0013
6.2139,0.009
6.2167,-0.0025
6.2194,-0.003
6.2222,-0.0014
6.225,-0.0203
6.2278,-0.0343
6.2306,0.0124
6.2333,0.0043
6.2361,-0.0024
6.2389,0.0037
6.2417,0.0062
6.2444,0.0102
6.2472,-0.0007
6.25,0.003
6.2528,-0.0125
6.2556,-0.008
6.2583,0.003
6.2611,-0.0009
6.2639,-0.0004
6.2667,0.0001
6.2694,0.002
6.2722,0.0147
6.275,-0.006
6.2778,-0.0158
6.2806,0.0174
6.2833,0.0119
6.2861,0.0108
6.2889,0.004
6.2917,0.0014
6.2944,0.0213
6.2972,0.0027
6.3,0.0073
6.3028,0.0091
6.3056,0.0191
6.3083,-0.0053
6.3111,0.0017
6.3139,-0.0006
6.3167,-0.0118
6.3194,0.0164
6.3222,0.0046
6.325,-0.0227
6.3278,0.0066
6.3306,-0.0044
6.3333,-0.0106
6.3361,0.0172
6.3389,0.0001
6.3417,-0.03
6.3444,0.0029
6.3472,-0.0163
6.35,-0.0139
6.3528,0.0009
6.3556,0.0076
6.3583,0.0063
6.3611,0.0075
6.3639,0.0244
6.3667,0.0173
6.3694,0.02
6.3722,0.0314
6.375,0.0348
6.3778,0.0414
6.3806,0.0377
6.3833,0.0496
6.3861,0.062
6.3889,0.0609
6.3917,0.056
6.3944,0.0553
6.3972,0.0751
6.4,0.0796
6.4028,0.0713
6.4056,0.0738
6.4083,0.0822
6.4111,0.059
6.4139,0.0755
6.4167,0.0881
6.4194,0.0784
6.4222,0.0811
6.425,0.0843
6.4278,0.1028
6.4306,0.0793
6.4333,0.0967
6.4361,0.071
6.4389,0.0672
6.4417,0.0692
6.4444,0.0698
6.4472,0.0749
6.45,0.0517
6.4528,0.0431
6.4556,0.0423
6.4583,0.0368
6.4611,0.0468
6.4639,0.0626
6.4667,0.0417
6.4694,0.0449
6.4722,0.0215
6.475,0.0279
6.4778,0.0164
6.4806,0.0131
6.4833,0.0341
6.4861,0.0057
6.4889,0.0056
6.4917,0.0243
6.4944,-0.0002
6.4972,0.0045
6.5,-0.0061
6.5028,0.0233
6.5056,-0.0101
6.5083,0.0065
6.5111,0.0051
6.5139,0.0159
6.5167,0.011
6.5194,0.0279
6.5222,-0.0046
6.525,0.009
6.5278,0.0196
6.5306,0.006
6.5333,0.0034
6.5361,-0.017
6.5389,0.0177
6.5417,-0.0057
6.5444,-0.0029
6.5472,0.0012
6.55,0.0051
6.5528,0.0076
6.5556,0.003
6.5583,-0.0109
6.5611,-0.0221
6.5639,-0.0487
6.5667,-0.0441
6.5694,-0.0505
6.5722,-0.0349
6.575,-0.0116
6.5778,0.0148
6.5806,0.1326
6.5833,0.2429
6.5861,0.3586
6.5889,0.4499
6.5917,0.5394
6.5944,0.6216
6.5972,0.6791
6.6,0.7267
6.6028,0.7664
6.6056,0.7844
6.6083,0.8031
6.6111,0.7853
6.6139,0.7562
6.6167,0.71
6.6194,0.663
6.6222,0.6089
6.625,0.5281
6.6278,0.4174
6.6306,0.3037
6.6333,0.2256
6.6361,0.1145
6.6389,-0.0126
6.6417,-0.0204
6.6444,-0.0531
6.6472,-0.0699
6.65,-0.0882
6.6528,-0.1172
6.6556,-0.1164
6.6583,-0.1239
6.6611,-0.1184
6.6639,-0.1044
6.6667,-0.1213
6.6694,-0.0922
6.6722,-0.0855
6.675,-0.0316
6.6778,-0.0089
6.6806,-0.01
6.6833,0.0154
6.6861,-0.0125
6.6889,-0.0252
6.6917,0.0015
6.6944,-0.0061
6.6972,-0.0148
6.7,0.0002
6.7028,0.0049
6.7056,0.0117
6.7083,-0.0149
6.7111,0.0036
6.7139,-0.0041
6.7167,-0.0212
6.7194,-0.005
6.7222,-0.0051
6.725,-0.0053
6.7278,0.0093
6.7306,0.0011
6.7333,0.0091
6.7361,-0.0074
6.7389,0.0115
6.7417,-0.0018
6.7444,-0.0006
6.7472,-0.005
6.75,0.0083
6.7528,0.0021
6.7556,0.004
6.7583,-0.0014
6.7611,0.0057
6.7639,-0.0058
6.7667,0.011
6.7694,0.0111
6.7722,0.0213
6.775,-0.0072
6.7778,-0.0018
6.7806,0.0175
6.7833,0.0151
6.7861,0.0193
6.7889,0.0175
6.7917,0.0018
6.7944,0.0259
6.7972,0.043
6.8,0.0212
6.8028,0.0618
6.8056,0.07
6.8083,0.0586
6.8111,0.0678
6.8139,0.0832
6.8167,0.0629
6.8194,0.0786
6.8222,0.0805
6.825,0.0957
6.8278,0.0933
6.8306,0.1106
6.8333,0.1129
6.8361,0.1351
6.8389,0.1125
6.8417,0.1278
6.8444,0.1029
6.8472,0.1226
6.85,0.1298
6.8528,0.1329
6.8556,0.1449
6.8583,0.1315
6.8611,0.1396
6.8639,0.1442
6.8667,0.1511
6.8694,0.1313
6.8722,0.1409
6.875,0.1563
6.8778,0.145
6.8806,0.1409
6.8833,0.1417
6.8861,0.1488
6.8889,0.1529
6.8917,0.158
6.8944,0.1515
6.8972,0.1572
6.9,0.1725
6.9028,0.139
6.9056,0.1284
6.9083,0.1458
6.9111,0.1593
6.9139,0.1206
6.9167,0.1126
6.9194,0.1388
6.9222,0.1408
6.925,0.1274
6.9278,0.1166
6.9306,0.1112
6.9333,0.1082
6.9361,0.1196
6.9389,0.1181
6.9417,0.0814
6.9444,0.0876
6.9472,0.0908
6.95,0.0764
6.9528,0.0841
6.9556,0.0535
6.9583,0.0573
6.9611,0.0571
6.9639,0.0464
6.9667,0.0399
6.9694,0.0422
6.9722,0.027
6.975,0.0203
6.9778,0.031
6.9806,0.0108
6.9833,-0.002
6.9861,0.0075
6.9889,0.0063
6.9917,0.0055
6.9944,-0.0033
6.9972,-0.0125
7.0,0.0114
7.0028,-0.0045
7.0056,0.0045
7.0083,-0.0116
7.0111,-0.0039
7.0139,0.0104
7.0167,0.0056
7.0194,0.006
7.0222,0.0154
7.025,0.004
7.0278,0.0027
7.0306,0.0067
7.0333,0.0256
7.0361,-0.0012
7.0389,-0.0019
7.0417,-0.0009
7.0444,-0.0058
7.0472,0.0035
7.05,0.0103
7.0528,-0.0064
7.0556,-0.0025
7.0583,0.0024
7.0611,-0.0133
7.0639,0.016
7.0667,0.0041
7.0694,0.0052
7.0722,0.0008
7.075,0.0068
7.0778,0.0054
7.0806,-0.0104
7.0833,-0.0039
7.0861,0.0014
7.0889,0.0209
7.0917,0.0177
7.0944,0.0047
7.0972,-0.0078
7.1,0.0084
7.1028,-0.0025
7.1056,0.0082
7.1083,-0.0126
7.1111,0.0076
7.1139,0.0075
7.1167,0.005
7.1194,-0.0082
7.1222,0.0093
7.125,0.013
7.1278,0.002
7.1306,0.0058
7.1333,-0.0178
7.1361,-0.0042
7.1389,-0.0186
7.1417,-0.0118
7.1444,-0.0003
7.1472,-0.0069
7.15,-0.005
7.1528,-0.0125
7.1556,0.0042
7.1583,0.003
7.1611,0.0056
7.1639,0.0046
7.1667,-0.0064
7.1694,0.0088
7.1722,0.0032
7.175,-0.0096
7.1778,0.0036
7.1806,-0.0044
7.1833,0.0046
7.1861,-0.018
7.1889,0.0135
7.1917,-0.0222
7.1944,0.0006
7.1972,-0.0034
7.2,-0.0052
7.2028,0.0166
7.2056,-0.0106
7.2083,0.0098
7.2111,-0.0015
7.2139,-0.006
7.2167,0.0064
7.2194,0.0063
7.2222,-0.015
7.225,-0.0065
7.2278,-0.0051
7.2306,-0.0147
7.2333,0.013
7.2361,0.005
7.2389,0.0033
7.2417,-0.0127
7.2444,-0.014
7.2472,-0.012
7.25,-0.0065
7.2528,0.0211
7.2556,-0.0078
7.2583,0.0149
7.2611,-0.0153
7.2639,0.0063
7.2667,-0.0057
7.2694,-0.0021
7.2722,-0.0049
7.275,0.0001
7.2778,0.0056
7.2806,0.0123
7.2833,0.004
7.2861,-0.014
7.2889,-0.0065
7.2917,-0.0075
7.2944,-0.0056
7.2972,0.0043
7.3,0.0005
7.3028,-0.012
7.3056,0.0183
7.3083,0.0036
7.3111,-0.0139
7.3139,0.0033
7.3167,0.0108
7.3194,0.0074
7.3222,0.0047
7.325,-0.0125
7.3278,0.003
7.3306,0.0113
7.3333,-0.0079
7.3361,0.0009
7.3389,0.0008
7.3417,0.0059
7.3444,-0.0073
7.3472,0.0123
7.35,0.0075
7.3528,-0.0012
7.3556,0.0063
7.3583,-0.0016
7.3611,-0.002
7.3639,0.0114
7.3667,0.0011
7.3694,-0.0044
7.3722,-0.0068
7.375,0.0006
7.3778,-0.001
7.3806,-0.0135
7.3833,-0.0149
7.3861,0.0103
7.3889,0.0088
7.3917,0.0232
7.3944,0.0202
7.3972,0.0324
7.4,0.0563
7.4028,0.0454
7.4056,0.0511
7.4083,0.0541
7.4111,0.0491
7.4139,0.0557
7.4167,0.0586
7.4194,0.0581
7.4222,0.0639
7.425,0.0685
7.4278,0.053
7.4306,0.071
7.4333,0.0766
7.4361,0.0715
7.4389,0.0826
7.4417,0.0869
7.4444,0.0696
7.4472,0.0938
7.45,0.0834
7.4528,0.0663
7.4556,0.0666
7.4583,0.0927
7.4611,0.0913
7.4639,0.078
7.4667,0.0987
7.4694,0.0741
7.4722,0.0676
7.475,0.0686
7.4778,0.0822
7.4806,0.0664
7.4833,0.055
7.4861,0.0806
7.4889,0.0779
7.4917,0.0622
7.4944,0.0743
7.4972,0.0484
7.5,0.0518
7.5028,0.0625
7.5056,0.0557
7.5083,0.0293
7.5111,0.0321
7.5139,0.0147
7.5167,0.0295
7.5194,0.0343
7.5222,0.0356
7.525,0.0006
7.5278,0.0277
7.5306,0.0065
7.5333,0.0087
7.5361,0.0097
7.5389,-0.0118
7.5417,-0.0039
7.5444,-0.0068
7.5472,0.0083
7.55,0.0032
7.5528,0.017
7.5556,-0.0193
7.5583,-0.0184
7.5611,0.0064
7.5639,0.004
7.5667,0.0153
7.5694,0.0299
7.5722,0.004
7.575,-0.0034
7.5778,0.0006
7.5806,0.0057
7.5833,-0.0155
7.5861,0.0022
7.5889,0.0117
7.5917,0.0023
7.5944,0.0041
7.5972,-0.0204
7.6,-0.0042
7.6028,-0.0015
7.6056,-0.0171
7.6083,-0.0332
7.6111,-0.0305
7.6139,-0.0395
7.6167,-0.0228
7.6194,-0.0264
7.6222,-0.0086
7.625,0.0705
7.6278,0.1632
7.6306,0.2872
7.6333,0.3655
7.6361,0.4519
7.6389,0.5305
7.6417,0.6164
7.6444,0.6645
7.6472,0.7242
7.65,0.771
7.6528,0.7851
7.6556,0.7981
7.6583,0.784
7.6611,0.7631
7.6639,0.76
7.6667,0.724
7.6694,0.6445
7.6722,0.5929
7.675,0.5039
7.6778,0.3988
7.6806,0.3352
7.6833,0.2274
