time,ecg
3.8389,0.141
3.8417,0.1344
3.8444,0.1236
3.8472,0.1138
3.85,0.1319
3.8528,0.111
3.8556,0.1107
3.8583,0.1136
3.8611,0.1112
3.8639,0.1007
3.8667,0.0839
3.8694,0.0936
3.8722,0.0952
3.875,0.0742
3.8778,0.0766
3.8806,0.0581
3.8833,0.0691
3.8861,0.0626
3.8889,0.0532
3.8917,0.0481
3.8944,0.0558
3.8972,0.0374
3.9,0.058
3.9028,0.0321
3.9056,0.006
3.9083,0.0181
3.9111,0.006
3.9139,0.001
3.9167,-0.0041
3.9194,0.0204
3.9222,-0.0009
3.925,-0.0051
3.9278,-0.0013
3.9306,-0.0093
3.9333,-0.0129
3.9361,0.0172
3.9389,-0.0002
3.9417,0.012
3.9444,0.0039
3.9472,-0.0088
3.95,0.0147
3.9528,-0.0015
3.9556,-0.0063
3.9583,0.0108
3.9611,0.0027
3.9639,-0.007
3.9667,-0.0114
3.9694,-0.0108
3.9722,-0.012
3.975,0.0034
3.9778,-0.0019
3.9806,0.0138
3.9833,0.0066
3.9861,0.0001
3.9889,0.0032
3.9917,-0.0137
3.9944,0.0156
3.9972,-0.0044
4.0,0.0047
4.0028,0.0016
4.0056,-0.0087
4.0083,0.0052
4.0111,0.0109
4.0139,-0.0106
4.0167,-0.0199
4.0194,-0.0155
4.0222,-0.0064
4.025,0.0057
4.0278,-0.0161
4.0306,-0.0121
4.0333,0.0017
4.0361,0.0131
4.0389,0.0068
4.0417,-0.0038
4.0444,0.0028
4.0472,-0.0034
4.05,0.0038
4.0528,0.0141
4.0556,0.0089
4.0583,-0.0105
4.0611,0.0158
4.0639,0.009
4.0667,0.0199
4.0694,-0.0009
4.0722,-0.0047
4.075,-0.0016
4.0778,-0.0102
4.0806,-0.0219
4.0833,-0.0023
4.0861,-0.0168
4.0889,-0.0068
4.0917,0.0011
4.0944,0.0124
4.0972,-0.0062
4.1,-0.0112
4.1028,-0.0183
4.1056,-0.015
4.1083,0.005
4.1111,-0.0
4.1139,0.009
4.1167,0.0025
4.1194,-0.0089
4.1222,-0.017
4.125,-0.0152
4.1278,0.008
4.1306,-0.0064
4.1333,0.0052
4.1361,0.0002
4.1389,0.0107
4.1417,-0.0064
4.1444,0.0068
4.1472,-0.017
4.15,-0.0038
4.1528,-0.0043
4.1556,0.0148
4.1583,0.004
4.1611,-0.0015
4.1639,0.004
4.1667,0.0029
4.1694,0.0072
4.1722,0.0132
4.175,-0.0024
4.1778,0.0034
4.1806,0.0072
4.1833,0.0114
4.1861,-0.0029
4.1889,-0.0145
4.1917,-0.0065
4.1944,0.0024
4.1972,-0.0068
4.2,0.0119
4.2028,0.0087
4.2056,0.0015
4.2083,0.002
4.2111,0.0036
4.2139,0.0013
4.2167,-0.0118
4.2194,-0.0111
4.2222,0.0124
4.225,0.0048
4.2278,0.0049
4.2306,-0.0058
4.2333,0.0012
4.2361,0.0089
4.2389,-0.0149
4.2417,-0.0068
4.2444,-0.0109
4.2472,0.0052
4.25,0.0084
4.2528,0.0138
4.2556,-0.0156
4.2583,-0.0124
4.2611,0.0096
4.2639,-0.0133
4.2667,0.0143
4.2694,-0.0126
4.2722,-0.0091
4.275,0.0056
4.2778,0.0165
4.2806,0.0016
4.2833,0.0042
4.2861,0.0007
4.2889,-0.0002
4.2917,0.0108
4.2944,-0.0081
4.2972,0.0049
4.3,-0.0244
4.3028,-0.0036
4.3056,0.0011
4.3083,-0.0136
4.3111,0.0094
4.3139,0.0031
4.3167,-0.0076
4.3194,-0.0096
4.3222,0.0141
4.325,-0.0069
4.3278,0.0028
4.3306,0.0012
4.3333,-0.0017
4.3361,0.0061
4.3389,0.0061
4.3417,0.0052
4.3444,-0.0154
4.3472,0.0167
4.35,0.0201
4.3528,0.0176
4.3556,0.0257
4.3583,0.0099
4.3611,0.0372
4.3639,0.0212
4.3667,0.0351
4.3694,0.0454
4.3722,0.0558
4.375,0.0482
4.3778,0.0545
4.3806,0.0388
4.3833,0.0484
4.3861,0.0508
4.3889,0.0559
4.3917,0.0711
4.3944,0.0692
4.3972,0.0831
4.4,0.0815
4.4028,0.0777
4.4056,0.064
4.4083,0.0873
4.4111,0.06
4.4139,0.0761
4.4167,0.0948
4.4194,0.078
4.4222,0.0874
4.425,0.0699
4.4278,0.0854
4.4306,0.0853
4.4333,0.0712
4.4361,0.0778
4.4389,0.0631
4.4417,0.0841
4.4444,0.0727
4.4472,0.0713
4.45,0.054
4.4528,0.0536
4.4556,0.0568
4.4583,0.0632
4.4611,0.0464
4.4639,0.0583
4.4667,0.0463
4.4694,0.0617
4.4722,0.0545
4.475,0.021
4.4778,0.0248
4.4806,0.044
4.4833,0.0298
4.4861,0.0242
4.4889,0.0292
4.4917,0.009
4.4944,0.0088
4.4972,-0.0077
4.5,0.0073
4.5028,0.0086
4.5056,0.0031
4.5083,0.0009
4.5111,0.0053
4.5139,-0.0039
4.5167,0.0036
4.5194,-0.0125
4.5222,-0.0078
4.525,-0.0154
4.5278,-0.0055
4.5306,0.013
4.5333,0.01
4.5361,0.0008
4.5389,-0.003
4.5417,0.0129
4.5444,-0.0079
4.5472,-0.0108
4.55,-0.0071
4.5528,0.0058
4.5556,-0.0083
4.5583,-0.0165
4.5611,0.0096
4.5639,0.0073
4.5667,0.001
4.5694,-0.0002
4.5722,-0.0221
4.575,-0.0372
4.5778,-0.0106
4.5806,-0.0432
4.5833,-0.0412
4.5861,-0.0458
4.5889,-0.0002
4.5917,-0.0023
4.5944,0.1141
4.5972,0.2219
4.6,0.2893
4.6028,0.3927
4.6056,0.4848
4.6083,0.5624
4.6111,0.6253
4.6139,0.7009
4.6167,0.7371
4.6194,0.7654
4.6222,0.781
4.625,0.7892
4.6278,0.7982
4.6306,0.7475
4.6333,0.7425
4.6361,0.7296
4.6389,0.6585
4.6417,0.6042
4.6444,0.5327
4.6472,0.4311
4.65,0.3607
4.6528,0.2753
4.6556,0.157
4.6583,0.0408
4.6611,0.0055
4.6639,-0.0256
4.6667,-0.0415
4.6694,-0.0707
4.6722,-0.098
4.675,-0.099
4.6778,-0.1055
4.6806,-0.1294
4.6833,-0.125
4.6861,-0.1128
4.6889,-0.1125
4.6917,-0.1127
4.6944,-0.079
4.6972,-0.0686
4.7,-0.0554
4.7028,-0.0372
4.7056,-0.0155
4.7083,0.0016
4.7111,0.003
4.7139,-0.007
4.7167,0.0253
4.7194,0.0076
4.7222,0.0086
4.725,-0.0132
4.7278,-0.0027
4.7306,0.011
4.7333,0.0068
4.7361,0.0144
4.7389,-0.0163
4.7417,-0.0066
4.7444,0.0105
4.7472,-0.0002
4.75,0.0004
4.7528,-0.0032
4.7556,0.006
4.7583,0.0033
4.7611,-0.0062
4.7639,-0.0081
4.7667,-0.0144
4.7694,-0.0073
4.7722,0.0026
4.775,-0.0144
4.7778,-0.0114
4.7806,0.0049
4.7833,0.0193
4.7861,0.0033
4.7889,0.0013
4.7917,0.0072
4.7944,-0.0139
4.7972,0.0045
4.8,0.0073
4.8028,-0.0121
4.8056,0.0011
4.8083,-0.0043
4.8111,0.0045
4.8139,0.0007
4.8167,-0.0052
4.8194,0.0012
4.8222,0.0331
4.825,0.0064
4.8278,0.0104
4.8306,0.0218
4.8333,0.0365
4.8361,0.0247
4.8389,0.0373
4.8417,0.0426
4.8444,0.0528
4.8472,0.0644
4.85,0.0533
4.8528,0.046
4.8556,0.0728
4.8583,0.074
4.8611,0.0839
4.8639,0.0873
4.8667,0.1018
4.8694,0.106
4.8722,0.1049
4.875,0.1139
4.8778,0.1036
4.8806,0.1192
4.8833,0.1171
4.8861,0.0897
4.8889,0.1262
4.8917,0.1207
4.8944,0.136
4.8972,0.138
4.9,0.1433
4.9028,0.1303
4.9056,0.1283
4.9083,0.138
4.9111,0.1598
4.9139,0.1355
4.9167,0.1462
4.9194,0.1455
4.9222,0.1461
4.925,0.1448
4.9278,0.1669
4.9306,0.1447
4.9333,0.1497
4.9361,0.1509
4.9389,0.16
4.9417,0.1613
4.9444,0.1462
4.9472,0.1557
4.95,0.1683
4.9528,0.1409
4.9556,0.1474
4.9583,0.1596
4.9611,0.1471
4.9639,0.1499
4.9667,0.1315
4.9694,0.1323
4.9722,0.137
4.975,0.1307
4.9778,0.127
4.9806,0.1385
4.9833,0.1188
4.9861,0.0986
4.9889,0.112
4.9917,0.1066
4.9944,0.0901
4.9972,0.0878
5.0,0.0904
5.0028,0.084
5.0056,0.076
5.0083,0.0847
5.0111,0.0791
5.0139,0.0643
5.0167,0.0755
5.0194,0.0688
5.0222,0.0653
5.025,0.059
5.0278,0.0349
5.0306,0.0154
5.0333,0.041
5.0361,0.0019
5.0389,0.0238
5.0417,0.0136
5.0444,-0.0055
5.0472,-0.0095
5.05,-0.0274
5.0528,0.0135
5.0556,-0.0013
5.0583,0.0259
5.0611,0.0217
5.0639,0.0109
5.0667,0.0155
5.0694,-0.0092
5.0722,0.0215
5.075,0.0014
5.0778,0.0044
5.0806,-0.0016
5.0833,0.0145
5.0861,0.007
5.0889,0.015
5.0917,-0.003
5.0944,-0.0005
5.0972,-0.0164
5.1,0.0047
5.1028,0.011
5.1056,-0.0109
5.1083,0.0022
5.1111,-0.0076
5.1139,-0.0275
5.1167,0.0172
5.1194,-0.0056
5.1222,0.013
5.125,-0.0151
5.1278,-0.0071
5.1306,0.0094
5.1333,-0.0107
5.1361,-0.0038
5.1389,0.0004
5.1417,-0.0095
5.1444,0.0143
5.1472,-0.006
5.15,-0.0136
5.1528,-0.0188
5.1556,0.0218
5.1583,0.0072
5.1611,-0.0037
5.1639,-0.0042
5.1667,0.0183
5.1694,-0.0043
5.1722,0.016
5.175,0.0095
5.1778,-0.0079
5.1806,-0.0109
5.1833,-0.0087
5.1861,0.008
5.1889,0.0058
5.1917,-0.0044
5.1944,0.0054
5.1972,0.0248
5.2,-0.0014
5.2028,-0.0022
5.2056,-0.0036
5.2083,-0.0036
5.2111,-0.0084
5.2139,0.0034
5.2167,-0.006
5.2194,0.0019
5.2222,-0.007
5.225,0.004
5.2278,0.0133
5.2306,-0.0112
5.2333,0.0105
5.2361,-0.0047
5.2389,0.0051
5.2417,0.0011
5.2444,0.0091
5.2472,0.0047
5.25,0.0091
5.2528,-0.0017
5.2556,0.007
5.2583,-0.0059
5.2611,0.001
5.2639,-0.0076
5.2667,0.0059
5.2694,0.0097
5.2722,-0.0025
5.275,-0.0101
5.2778,0.01
5.2806,-0.0041
5.2833,0.0032
5.2861,-0.0046
5.2889,-0.0035
5.2917,0.0052
5.2944,0.0057
5.2972,-0.0167
5.3,0.0074
5.3028,-0.0147
5.3056,-0.0102
5.3083,0.0056
5.3111,-0.0107
5.3139,-0.0078
5.3167,0.0015
5.3194,0.0079
5.3222,-0.0235
5.325,0.0014
5.3278,0.0043
5.3306,0.0105
5.3333,-0.014
5.3361,0.0012
5.3389,0.0007
5.3417,0.0161
5.3444,0.004
5.3472,-0.0132
5.35,-0.0069
5.3528,0.0007
5.3556,-0.0105
5.3583,-0.0045
5.3611,0.0102
5.3639,0.0023
5.3667,-0.002
5.3694,-0.0053
5.3722,-0.0071
5.375,-0.006
5.3778,0.0115
5.3806,0.0105
5.3833,-0.0218
5.3861,-0.005
5.3889,0.0003
5.3917,-0.0048
5.3944,-0.0052
5.3972,-0.0087
5.4,-0.0011
5.4028,0.0059
5.4056,0.0058
5.4083,0.0022
5.4111,-0.0033
5.4139,0.001
5.4167,-0.0021
5.4194,-0.0025
5.4222,-0.001
5.425,-0.0032
5.4278,-0.0139
5.4306,-0.0017
5.4333,0.0096
5.4361,-0.0002
5.4389,-0.0099
5.4417,-0.0071
5.4444,-0.0009
5.4472,-0.0012
5.45,-0.0087
5.4528,0.011
5.4556,0.0092
5.4583,0.003
5.4611,-0.0075
5.4639,-0.0024
5.4667,0.0092
5.4694,-0.0032
5.4722,0.0051
5.475,0.0194
5.4778,0.0126
5.4806,0.0176
5.4833,0.0057
5.4861,0.0298
5.4889,0.0229
5.4917,0.0421
5.4944,0.0158
5.4972,0.0262
5.5,0.0377
5.5028,0.0404
5.5056,0.0446
5.5083,0.0548
5.5111,0.0537
5.5139,0.0506
5.5167,0.0849
5.5194,0.0556
5.5222,0.0718
5.525,0.0621
5.5278,0.0796
5.5306,0.063
5.5333,0.0832
5.5361,0.0677
5.5389,0.0739
5.5417,0.0675
5.5444,0.0815
5.5472,0.075
5.55,0.0747
5.5528,0.0986
5.5556,0.0817
5.5583,0.0988
5.5611,0.083
5.5639,0.069
5.5667,0.0853
5.5694,0.0626
5.5722,0.068
5.575,0.0659
5.5778,0.072
5.5806,0.0754
5.5833,0.0749
5.5861,0.0599
5.5889,0.0552
5.5917,0.0479
5.5944,0.0636
5.5972,0.0538
5.6,0.0291
5.6028,0.0302
5.6056,0.04
5.6083,0.0264
5.6111,0.0391
5.6139,0.0322
5.6167,0.0173
5.6194,0.0151
5.6222,0.0148
5.625,-0.0081
5.6278,-0.004
5.6306,0.0043
5.6333,-0.0
5.6361,-0.0062
5.6389,0.0124
5.6417,-0.0011
5.6444,-0.0119
5.6472,-0.0116
5.65,-0.0043
5.6528,0.0231
5.6556,-0.0057
5.6583,0.0108
5.6611,0.01
5.6639,-0.0042
5.6667,0.0069
5.6694,-0.0115
5.6722,0.002
5.675,0.0028
5.6778,-0.0024
5.6806,0.0119
5.6833,-0.0045
5.6861,0.0304
5.6889,-0.0134
5.6917,-0.012
5.6944,-0.0077
5.6972,-0.0282
5.7,-0.0372
5.7028,-0.031
5.7056,-0.0341
5.7083,-0.0256
5.7111,-0.0131
5.7139,-0.0104
5.7167,0.0789
5.7194,0.208
5.7222,0.294
5.725,0.4019
5.7278,0.474
5.7306,0.557
5.7333,0.6404
5.7361,0.6834
5.7389,0.7448
5.7417,0.796
5.7444,0.8171
5.7472,0.8277
5.75,0.8075
5.7528,0.7774
5.7556,0.7212
5.7583,0.6642
5.7611,0.6133
5.7639,0.5377
5.7667,0.4579
5.7694,0.3698
5.7722,0.257
5.775,0.1716
5.7778,0.0614
5.7806,-0.0122
5.7833,-0.0325
5.7861,-0.057
5.7889,-0.079
5.7917,-0.0957
5.7944,-0.0931
5.7972,-0.1101
5.8,-0.0964
5.8028,-0.1017
5.8056,-0.1119
5.8083,-0.0923
5.8111,-0.0789
5.8139,-0.0895
5.8167,-0.0418
5.8194,-0.0422
5.8222,0.0105
5.825,-0.0034
5.8278,-0.0048
5.8306,-0.0178
5.8333,0.0019
5.8361,0.0086
5.8389,-0.0
5.8417,-0.0015
5.8444,0.0044
5.8472,-0.0106
5.85,-0.0016
5.8528,0.0004
5.8556,0.0099
5.8583,-0.001
5.8611,0.0011
5.8639,-0.0063
5.8667,0.0221
5.8694,0.0016
5.8722,-0.0006
5.875,0.0056
5.8778,0.0035
5.8806,-0.0077
5.8833,0.0203
5.8861,-0.0094
5.8889,0.0027
5.8917,-0.0022
5.8944,0.0128
5.8972,0.0127
5.9,-0.0172
5.9028,0.0005
5.9056,-0.0129
5.9083,-0.0006
5.9111,0.0041
5.9139,0.0029
5.9167,0.0064
5.9194,-0.0065
5.9222,0.0017
5.925,-0.0005
5.9278,-0.0061
5.9306,0.0123
5.9333,-0.0025
5.9361,0.0155
5.9389,0.0472
5.9417,0.0329
5.9444,0.0341
5.9472,0.0373
5.95,0.0259
5.9528,0.0728
5.9556,0.0582
5.9583,0.0552
5.9611,0.075
5.9639,0.0834
5.9667,0.0882
5.9694,0.0873
5.9722,0.093
5.975,0.0866
5.9778,0.084
5.9806,0.1043
5.9833,0.1126
5.9861,0.1138
5.9889,0.122
5.9917,0.1201
5.9944,0.1377
5.9972,0.1294
6.0,0.1395
6.0028,0.1351
6.0056,0.1295
6.0083,0.1423
6.0111,0.164
6.0139,0.144
6.0167,0.1454
6.0194,0.1585
6.0222,0.1417
6.025,0.1488
6.0278,0.1472
6.0306,0.1583
6.0333,0.1725
6.0361,0.1674
6.0389,0.159
6.0417,0.1646
6.0444,0.164
6.0472,0.1427
6.05,0.1509
6.0528,0.1295
6.0556,0.1396
6.0583,0.1449
6.0611,0.142
6.0639,0.1553
6.0667,0.1328
6.0694,0.1214
6.0722,0.142
6.075,0.1289
6.0778,0.118
6.0806,0.115
6.0833,0.1265
6.0861,0.1127
6.0889,0.111
6.0917,0.1014
6.0944,0.1083
6.0972,0.1004
6.1,0.0878
6.1028,0.0838
6.1056,0.072
6.1083,0.0721
6.1111,0.0844
6.1139,0.0716
6.1167,0.0474
6.1194,0.0604
6.1222,0.0592
6.125,0.0367
6.1278,0.0328
6.1306,0.0327
6.1333,0.033
6.1361,0.0136
6.1389,0.0016
6.1417,0.0025
6.1444,-0.0045
6.1472,-0.0082
6.15,-0.0028
6.1528,0.0013
6.1556,0.0168
6.1583,0.0067
6.1611,0.0112
6.1639,0.0067
6.1667,-0.018
6.1694,0.0026
6.1722,0.0047
6.175,0.0021
6.1778,-0.0072
6.1806,-0.0015
6.1833,0.0021
6.1861,0.0119
6.1889,-0.009
6.1917,-0.0079
6.1944,-0.0029
6.1972,-0.0077
6.2,0.0115
6.2028,0.0188
6.2056,0.0035
6.2083,-0.0012
6.2111,0.0068
6.2139,-0.011
6.2167,0.0081
6.2194,-0.0043
6.2222,-0.0073
6.225,0.0134
6.2278,-0.0157
6.2306,-0.0026
6.2333,-0.0136
6.2361,-0.0017
6.2389,-0.0123
6.2417,-0.0208
6.2444,-0.0141
6.2472,-0.0043
6.25,-0.0002
6.2528,0.0074
6.2556,0.0059
6.2583,0.0044
6.2611,0.0077
6.2639,-0.0077
6.2667,-0.0136
6.2694,-0.0028
6.2722,-0.0011
6.275,0.012
6.2778,0.0039
6.2806,-0.0014
6.2833,0.0094
6.2861,0.0107
6.2889,0.0108
6.2917,-0.0083
6.2944,-0.0016
6.2972,0.0029
6.3,-0.0137
6.3028,-0.0155
6.3056,0.0122
6.3083,0.027
6.3111,0.0021
6.3139,0.0114
6.3167,0.0027
6.3194,0.0254
6.3222,0.0071
6.325,-0.0128
6.3278,-0.0049
6.3306,0.018
6.3333,0.0096
6.3361,-0.0006
6.3389,-0.0019
6.3417,0.0021
6.3444,0.0212
6.3472,-0.0095
6.35,0.0048
6.3528,-0.0035
6.3556,0.0196
6.3583,0.0153
6.3611,0.0107
6.3639,-0.0072
6.3667,-0.0053
6.3694,-0.0069
6.3722,0.0097
6.375,-0.0122
6.3778,0.0054
6.3806,-0.0037
6.3833,0.0042
6.3861,-0.0048
6.3889,0.0077
6.3917,0.0016
6.3944,0.0035
6.3972,0.0025
6.4,-0.0212
6.4028,-0.0039
6.4056,0.0175
6.4083,0.0059
6.4111,-0.0002
6.4139,0.0148
6.4167,0.0063
6.4194,-0.0058
6.4222,-0.0106
6.425,-0.017
6.4278,-0.0087
6.4306,0.0042
6.4333,-0.0106
6.4361,0.0059
6.4389,-0.0048
6.4417,0.0196
6.4444,-0.0051
6.4472,-0.0068
6.45,-0.0092
6.4528,-0.0073
6.4556,0.0218
6.4583,0.0019
6.4611,0.0071
6.4639,0.0036
6.4667,0.0051
6.4694,-0.0015
6.4722,0.0012
6.475,0.0018
6.4778,0.0026
6.4806,-0.0006
6.4833,0.01
6.4861,-0.005
6.4889,-0.0066
6.4917,-0.0121
6.4944,-0.0086
6.4972,-0.0175
6.5,-0.0043
6.5028,0.0113
6.5056,-0.0016
6.5083,-0.0166
6.5111,-0.0014
6.5139,0.0181
6.5167,-0.0257
6.5194,-0.0025
6.5222,-0.0074
6.525,-0.0031
6.5278,-0.0015
6.5306,0.0164
6.5333,0.0099
6.5361,-0.0116
6.5389,-0.0019
6.5417,0.0005
6.5444,0.0098
6.5472,-0.0158
6.55,-0.0122
6.5528,-0.0032
6.5556,0.0134
6.5583,-0.0167
6.5611,-0.005
6.5639,0.0059
6.5667,0.0133
6.5694,0.024
6.5722,0.0068
6.575,0.024
6.5778,0.0258
6.5806,0.0212
6.5833,0.0533
6.5861,0.0413
6.5889,0.0452
6.5917,0.051
6.5944,0.0562
6.5972,0.0623
6.6,0.0602
6.6028,0.0606
6.6056,0.0753
6.6083,0.0913
6.6111,0.0675
6.6139,0.0726
6.6167,0.0567
6.6194,0.0817
6.6222,0.059
6.625,0.073
6.6278,0.0726
6.6306,0.0894
6.6333,0.074
6.6361,0.0681
6.6389,0.0788
6.6417,0.0785
6.6444,0.0777
6.6472,0.0701
6.65,0.075
6.6528,0.0617
6.6556,0.0649
6.6583,0.0699
6.6611,0.0588
6.6639,0.056
6.6667,0.0692
6.6694,0.0711
6.6722,0.0482
6.675,0.0587
6.6778,0.0351
6.6806,0.0579
6.6833,0.0317
6.6861,0.048
6.6889,0.0481
6.6917,0.034
6.6944,0.0116
6.6972,0.0139
6.7,0.0177
6.7028,-0.0013
6.7056,0.0061
6.7083,0.0174
6.7111,0.0076
6.7139,0.0125
6.7167,0.0083
6.7194,0.0022
6.7222,-0.0103
6.725,-0.0061
6.7278,-0.0012
6.7306,-0.0031
6.7333,0.0119
6.7361,-0.0119
6.7389,-0.0054
6.7417,-0.0037
6.7444,0.007
6.7472,-0.0158
6.75,0.0102
6.7528,0.0078
6.7556,0.0018
6.7583,0.0198
6.7611,0.0079
6.7639,0.0051
6.7667,-0.0107
6.7694,-0.0099
6.7722,0.0
6.775,-0.0051
6.7778,0.0135
6.7806,0.0043
6.7833,0.0071
6.7861,-0.0306
6.7889,-0.0422
6.7917,-0.0271
6.7944,-0.024
6.7972,-0.0393
6.8,-0.0132
6.8028,-0.0076
6.8056,0.0781
6.8083,0.2056
6.8111,0.292
6.8139,0.3919
6.8167,0.4763
6.8194,0.5577
6.8222,0.6194
6.825,0.6909
6.8278,0.7155
6.8306,0.7573
6.8333,0.7732
6.8361,0.8092
6.8389,0.7948
6.8417,0.7712
6.8444,0.7544
6.8472,0.7016
6.85,0.6463
6.8528,0.5841
6.8556,0.4825
6.8583,0.4111
6.8611,0.3185
6.8639,0.2328
6.8667,0.1164
6.8694,0.0148
6.8722,-0.0205
6.875,-0.0508
6.8778,-0.0559
6.8806,-0.0818
6.8833,-0.1022
6.8861,-0.1116
6.8889,-0.1203
6.8917,-0.1211
6.8944,-0.1024
6.8972,-0.1281
6.9,-0.1101
6.9028,-0.0855
6.9056,-0.0883
6.9083,-0.0818
6.9111,-0.0218
6.9139,-0.0068
6.9167,-0.0067
6.9194,-0.0067
6.9222,0.0015
6.925,0.0095
6.9278,-0.0058
6.9306,-0.0059
6.9333,-0.0224
6.9361,-0.0011
6.9389,-0.0039
6.9417,0.0181
6.9444,-0.0015
6.9472,-0.0169
6.95,0.014
6.9528,-0.0141
6.9556,0.0102
6.9583,0.003
6.9611,-0.0019
6.9639,-0.003
6.9667,0.0003
6.9694,0.0075
6.9722,-0.0097
6.975,-0.0035
6.9778,-0.0135
6.9806,-0.0076
6.9833,-0.0144
6.9861,-0.0128
6.9889,-0.0135
6.9917,0.0022
6.9944,0.0024
6.9972,0.0161
7.0,-0.0114
7.0028,-0.008
7.0056,0.0032
7.0083,0.006
7.0111,0.0001
7.0139,0.009
7.0167,-0.0081
7.0194,-0.0024
7.0222,-0.0039
7.025,0.01
7.0278,-0.0014
7.0306,0.017
7.0333,0.0236
7.0361,0.0272
7.0389,0.0198
7.0417,0.0448
7.0444,0.0419
7.0472,0.0594
7.05,0.0558
7.0528,0.071
7.0556,0.0654
7.0583,0.0643
7.0611,0.0844
7.0639,0.0728
7.0667,0.0883
7.0694,0.0688
7.0722,0.0937
7.075,0.0791
7.0778,0.1036
7.0806,0.1112
7.0833,0.1106
7.0861,0.1171
7.0889,0.1241
7.0917,0.1232
7.0944,0.1134
7.0972,0.1257
7.1,0.1345
7.1028,0.1442
7.1056,0.1126
7.1083,0.1406
7.1111,0.1355
7.1139,0.1434
7.1167,0.1632
7.1194,0.1344
7.1222,0.1653
7.125,0.1411
7.1278,0.155
7.1306,0.1573
7.1333,0.1633
7.1361,0.1504
7.1389,0.1571
7.1417,0.1401
7.1444,0.1638
7.1472,0.1496
7.15,0.1293
7.1528,0.1318
7.1556,0.1431
7.1583,0.1431
7.1611,0.1231
7.1639,0.1262
7.1667,0.1186
7.1694,0.1371
7.1722,0.1368
7.175,0.1417
7.1778,0.1089
7.1806,0.1295
7.1833,0.1205
7.1861,0.1202
7.1889,0.0947
7.1917,0.0888
7.1944,0.113
7.1972,0.1125
7.2,0.0792
7.2028,0.0844
7.2056,0.11
7.2083,0.0767
7.2111,0.0723
7.2139,0.069
7.2167,0.0593
7.2194,0.0547
7.2222,0.0448
7.225,0.0628
7.2278,0.057
7.2306,0.0344
7.2333,0.028
7.2361,0.0204
7.2389,0.0157
7.2417,0.0099
7.2444,0.0072
7.2472,0.0086
7.25,0.0025
7.2528,-0.0027
7.2556,-0.0026
7.2583,0.0073
7.2611,-0.0057
7.2639,0.0023
7.2667,0.0121
7.2694,-0.0025
7.2722,-0.0137
7.275,-0.0054
7.2778,0.0033
7.2806,0.0034
7.2833,-0.0123
7.2861,-0.01
7.2889,0.0005
7.2917,0.0125
7.2944,-0.0173
7.2972,-0.0068
7.3,-0.0017
7.3028,0.0008
7.3056,0.0098
7.3083,-0.0087
7.3111,-0.0045
7.3139,0.0021
7.3167,-0.0218
7.3194,-0.0112
7.3222,-0.0056
7.325,0.0048
7.3278,-0.0034
7.3306,-0.0073
7.3333,-0.0032
7.3361,-0.0063
7.3389,-0.0015
7.3417,-0.0009
7.3444,-0.0073
7.3472,0.0109
7.35,-0.0008
7.3528,0.0134
7.3556,0.0068
7.3583,0.0214
7.3611,-0.0047
7.3639,-0.0065
7.3667,-0.021
7.3694,-0.0141
7.3722,0.0198
7.375,0.0103
7.3778,0.0113
7.3806,0.0123
7.3833,-0.0077
7.3861,-0.0001
7.3889,0.0092
7.3917,0.0122
7.3944,-0.0038
7.3972,0.0015
7.4,-0.0003
7.4028,-0.0007
7.4056,0.011
7.4083,-0.0117
7.4111,-0.0056
7.4139,0.0039
7.4167,-0.0061
7.4194,0.0275
7.4222,-0.0176
7.425,-0.0052
7.4278,-0.005
7.4306,-0.0008
7.4333,0.0095
7.4361,0.0099
7.4389,0.0174
7.4417,-0.0049
7.4444,0.0042
7.4472,-0.0162
7.45,-0.0117
7.4528,-0.0017
7.4556,0.0091
7.4583,0.0105
7.4611,0.001
7.4639,-0.004
7.4667,0.006
7.4694,0.0065
7.4722,-0.0015
7.475,0.0028
7.4778,-0.0092
7.4806,-0.0042
7.4833,0.0072
7.4861,-0.007
7.4889,-0.008
7.4917,0.0217
7.4944,-0.0091
7.4972,0.004
7.5,-0.0008
7.5028,-0.0092
7.5056,-0.0001
7.5083,-0.0056
7.5111,0.0083
7.5139,0.0019
7.5167,-0.014
7.5194,-0.0094
7.5222,-0.029
7.525,-0.0201
7.5278,0.0043
7.5306,-0.0142
7.5333,-0.0129
7.5361,-0.0147
7.5389,0.0029
7.5417,0.0082
7.5444,-0.0122
7.5472,-0.0049
7.55,0.0106
7.5528,-0.0065
7.5556,0.0006
7.5583,0.0187
7.5611,0.0051
7.5639,0.0201
7.5667,-0.0076
7.5694,-0.0073
7.5722,-0.0129
7.575,-0.002
7.5778,0.0074
7.5806,-0.0053
7.5833,0.0051
7.5861,0.0043
7.5889,-0.0064
7.5917,0.0017
7.5944,0.0118
7.5972,0.0061
7.6,0.0069
7.6028,0.0093
7.6056,-0.008
7.6083,-0.0148
7.6111,-0.007
7.6139,-0.0214
7.6167,0.0109
7.6194,0.0071
7.6222,0.0058
7.625,0.0066
7.6278,-0.0014
7.6306,-0.0154
7.6333,0.0164
7.6361,-0.0018
7.6389,-0.0052
7.6417,0.0047
7.6444,0.0056
7.6472,0.0104
7.65,0.0076
7.6528,0.0132
7.6556,-0.0073
7.6583,-0.0168
7.6611,0.0044
7.6639,0.0065
7.6667,0.023
7.6694,0.0141
7.6722,-0.0033
7.675,0.0067
