time,ecg
3.8333,0.0506
3.8361,0.0681
3.8389,0.0618
3.8417,0.0665
3.8444,0.0433
3.8472,0.0859
3.85,0.058
3.8528,0.0788
3.8556,0.0852
3.8583,0.081
3.8611,0.0725
3.8639,0.0874
3.8667,0.0762
3.8694,0.0802
3.8722,0.0774
3.875,0.0718
3.8778,0.0958
3.8806,0.0774
3.8833,0.0682
3.8861,0.0764
3.8889,0.0844
3.8917,0.0697
3.8944,0.0613
3.8972,0.0675
3.9,0.0603
3.9028,0.0611
3.9056,0.0377
3.9083,0.0539
3.9111,0.0415
3.9139,0.0185
3.9167,0.0308
3.9194,0.0369
3.9222,0.028
3.925,-0.0017
3.9278,0.0179
3.9306,0.005
3.9333,0.0005
3.9361,-0.0123
3.9389,0.0189
3.9417,0.0004
3.9444,-0.012
3.9472,-0.0102
3.95,-0.0058
3.9528,-0.001
3.9556,-0.0082
3.9583,-0.0094
3.9611,0.0023
3.9639,0.0031
3.9667,-0.0066
3.9694,-0.0032
3.9722,-0.0097
3.975,-0.0139
3.9778,0.0102
3.9806,0.0125
3.9833,0.0064
3.9861,0.0224
3.9889,0.0049
3.9917,-0.0025
3.9944,-0.0171
3.9972,-0.0414
4.0,-0.049
4.0028,-0.0402
4.0056,-0.0322
4.0083,-0.015
4.0111,0.0125
4.0139,0.1436
4.0167,0.2595
4.0194,0.3698
4.0222,0.4693
4.025,0.5606
4.0278,0.6455
4.0306,0.7191
4.0333,0.7732
4.0361,0.792
4.0389,0.7983
4.0417,0.7903
4.0444,0.7574
4.0472,0.7222
4.05,0.6474
4.0528,0.5868
4.0556,0.4813
4.0583,0.3968
4.0611,0.2708
4.0639,0.1376
4.0667,0.0256
4.0694,-0.0464
4.0722,-0.057
4.075,-0.0725
4.0778,-0.0895
4.0806,-0.1065
4.0833,-0.1436
4.0861,-0.1272
4.0889,-0.1251
4.0917,-0.1076
4.0944,-0.0884
4.0972,-0.0717
4.1,-0.0331
4.1028,-0.0085
4.1056,-0.0003
4.1083,-0.0181
4.1111,0.0017
4.1139,-0.0188
4.1167,-0.0097
4.1194,0.005
4.1222,-0.0045
4.125,0.0007
4.1278,0.0152
4.1306,0.0154
4.1333,0.0049
4.1361,-0.0027
4.1389,-0.0069
4.1417,0.0018
4.1444,0.008
4.1472,-0.0008
4.15,0.003
4.1528,-0.0038
4.1556,-0.0079
4.1583,-0.0042
4.1611,0.0086
4.1639,-0.0132
4.1667,0.0033
4.1694,-0.0055
4.1722,-0.0152
4.175,0.0011
4.1778,-0.001
4.1806,-0.0079
4.1833,-0.0117
4.1861,-0.0031
4.1889,0.0117
4.1917,-0.0147
4.1944,0.0125
4.1972,0.0154
4.2,0.0006
4.2028,0.0081
4.2056,0.0202
4.2083,0.0189
4.2111,0.0387
4.2139,0.0277
4.2167,0.0597
4.2194,0.0275
4.2222,0.0616
4.225,0.046
4.2278,0.0354
4.2306,0.0781
4.2333,0.0646
4.2361,0.0781
4.2389,0.0885
4.2417,0.1096
4.2444,0.0912
4.2472,0.1145
4.25,0.0879
4.2528,0.1315
4.2556,0.122
4.2583,0.1301
4.2611,0.1148
4.2639,0.1245
4.2667,0.1458
4.2694,0.1413
4.2722,0.1382
4.275,0.1359
4.2778,0.1398
4.2806,0.1336
4.2833,0.1657
4.2861,0.1616
4.2889,0.1394
4.2917,0.1593
4.2944,0.1494
4.2972,0.1387
4.3,0.1577
4.3028,0.1636
4.3056,0.1452
4.3083,0.1442
4.3111,0.1445
4.3139,0.149
4.3167,0.1208
4.3194,0.1375
4.3222,0.1453
4.325,0.1177
4.3278,0.1128
4.3306,0.142
4.3333,0.1292
4.3361,0.1271
4.3389,0.1171
4.3417,0.1058
4.3444,0.0942
4.3472,0.0967
4.35,0.0883
4.3528,0.1081
4.3556,0.0813
4.3583,0.0678
4.3611,0.0648
4.3639,0.0524
4.3667,0.0519
4.3694,0.0412
4.3722,0.0357
4.375,0.0181
4.3778,0.0061
4.3806,0.0288
4.3833,0.0134
4.3861,0.0006
4.3889,0.0077
4.3917,-0.0006
4.3944,0.0003
4.3972,0.0092
4.4,0.0022
4.4028,-0.0218
4.4056,-0.0164
4.4083,0.0044
4.4111,-0.0104
4.4139,-0.0022
4.4167,0.0065
4.4194,-0.0022
4.4222,-0.0107
4.425,-0.0221
4.4278,0.0143
4.4306,-0.0006
4.4333,0.0122
4.4361,0.0086
4.4389,0.0073
4.4417,0.0098
4.4444,0.006
4.4472,-0.0008
4.45,0.0142
4.4528,0.0043
4.4556,-0.0118
4.4583,-0.0038
4.4611,-0.0047
4.4639,0.0178
4.4667,-0.0203
4.4694,-0.0021
4.4722,0.0038
4.475,0.0087
4.4778,-0.0053
4.4806,-0.0041
4.4833,-0.0148
4.4861,0.0099
4.4889,-0.007
4.4917,0.0005
4.4944,0.0134
4.4972,0.0052
4.5,-0.0167
4.5028,-0.0198
4.5056,0.0019
4.5083,-0.0167
4.5111,-0.006
4.5139,-0.0026
4.5167,0.0031
4.5194,0.0137
4.5222,0.0162
4.525,0.0094
4.5278,0.0177
4.5306,-0.0045
4.5333,0.0005
4.5361,0.0056
4.5389,0.0136
4.5417,-0.0154
4.5444,0.0023
4.5472,-0.0046
4.55,0.0023
4.5528,-0.0068
4.5556,0.0023
4.5583,-0.0006
4.5611,0.006
4.5639,-0.0025
4.5667,-0.0041
4.5694,-0.0001
4.5722,-0.0058
4.575,-0.0059
4.5778,0.0012
4.5806,-0.0069
4.5833,-0.0092
4.5861,0.0004
4.5889,0.0039
4.5917,-0.0023
4.5944,0.0061
4.5972,-0.0055
4.6,0.0169
4.6028,-0.0115
4.6056,-0.0027
4.6083,-0.0035
4.6111,-0.0032
4.6139,0.0038
4.6167,0.0093
4.6194,0.0058
4.6222,0.0201
4.625,0.0184
4.6278,0.0162
4.6306,-0.0116
4.6333,0.0075
4.6361,-0.0001
4.6389,-0.0005
4.6417,-0.012
4.6444,0.0036
4.6472,-0.0113
4.65,-0.0041
4.6528,0.0077
4.6556,-0.017
4.6583,0.0103
4.6611,-0.0
4.6639,0.0022
4.6667,-0.0088
4.6694,0.0012
4.6722,-0.0006
4.675,-0.0013
4.6778,0.0086
4.6806,0.0102
4.6833,-0.0026
4.6861,-0.0215
4.6889,-0.0058
4.6917,0.0027
4.6944,0.0029
4.6972,0.0108
4.7,0.0093
4.7028,-0.0069
4.7056,-0.0005
4.7083,0.0003
4.7111,-0.0024
4.7139,0.0119
4.7167,0.0171
4.7194,0.0041
4.7222,0.0164
4.725,-0.019
4.7278,0.0051
4.7306,0.0124
4.7333,0.0071
4.7361,-0.0082
4.7389,0.0056
4.7417,0.0174
4.7444,-0.0083
4.7472,-0.0047
4.75,0.006
4.7528,0.0125
4.7556,0.0126
4.7583,0.0161
4.7611,0.0434
4.7639,0.0394
4.7667,0.0375
4.7694,0.0433
4.7722,0.0599
4.775,0.047
4.7778,0.0541
4.7806,0.0494
4.7833,0.0611
4.7861,0.0802
4.7889,0.0845
4.7917,0.0746
4.7944,0.0876
4.7972,0.0734
4.8,0.0778
4.8028,0.0625
4.8056,0.049
4.8083,0.0645
4.8111,0.0639
4.8139,0.0846
4.8167,0.0554
4.8194,0.0759
4.8222,0.0846
4.825,0.0748
4.8278,0.0756
4.8306,0.0761
4.8333,0.0957
4.8361,0.0796
4.8389,0.0944
4.8417,0.0643
4.8444,0.0685
4.8472,0.0497
4.85,0.0477
4.8528,0.0561
4.8556,0.0437
4.8583,0.0445
4.8611,0.0406
4.8639,0.0169
4.8667,0.0214
4.8694,0.0256
4.8722,0.0208
4.875,0.0046
4.8778,0.0007
4.8806,0.0076
4.8833,0.0039
4.8861,0.0085
4.8889,-0.0011
4.8917,-0.0173
4.8944,0.0059
4.8972,-0.0023
4.9,0.0226
4.9028,0.0155
4.9056,0.0097
4.9083,0.0072
4.9111,-0.0027
4.9139,0.0012
4.9167,-0.0131
4.9194,0.0028
4.9222,-0.0101
4.925,0.0025
4.9278,-0.0061
4.9306,-0.003
4.9333,0.0058
4.9361,-0.001
4.9389,-0.003
4.9417,-0.023
4.9444,-0.0166
4.9472,-0.022
4.95,-0.0389
4.9528,-0.0284
4.9556,-0.0086
4.9583,0.0263
4.9611,0.1391
4.9639,0.2576
4.9667,0.3763
4.9694,0.4763
4.9722,0.5721
4.975,0.6515
4.9778,0.6939
4.9806,0.7642
4.9833,0.7898
4.9861,0.8006
4.9889,0.7877
4.9917,0.7637
4.9944,0.7284
4.9972,0.6757
5.0,0.6024
5.0028,0.5112
5.0056,0.4369
5.0083,0.3193
5.0111,0.1841
5.0139,0.0882
5.0167,-0.0178
5.0194,-0.016
5.0222,-0.0576
5.025,-0.0625
5.0278,-0.0935
5.0306,-0.108
5.0333,-0.1082
5.0361,-0.1048
5.0389,-0.1121
5.0417,-0.0901
5.0444,-0.1005
5.0472,-0.0673
5.05,-0.061
5.0528,-0.0254
5.0556,-0.0136
5.0583,-0.0208
5.0611,-0.0013
5.0639,0.005
5.0667,-0.0093
5.0694,-0.0049
5.0722,0.0004
5.075,0.0076
5.0778,0.0056
5.0806,-0.0048
5.0833,-0.0081
5.0861,0.0053
5.0889,0.0085
5.0917,0.0043
5.0944,-0.0052
5.0972,-0.0014
5.1,-0.0102
5.1028,0.0171
5.1056,-0.01
5.1083,0.0223
5.1111,-0.0127
5.1139,-0.0007
5.1167,0.0078
5.1194,0.0012
5.1222,-0.0068
5.125,0.0013
5.1278,-0.0012
5.1306,-0.0146
5.1333,-0.0023
5.1361,-0.0149
5.1389,-0.0074
5.1417,-0.0029
5.1444,-0.01
5.1472,-0.0086
5.15,0.0042
5.1528,-0.0064
5.1556,0.0061
5.1583,0.0058
5.1611,0.0167
5.1639,0.0176
5.1667,0.0334
5.1694,0.0232
5.1722,0.0603
5.175,0.0489
5.1778,0.0494
5.1806,0.0669
5.1833,0.0788
5.1861,0.0828
5.1889,0.0886
5.1917,0.0833
5.1944,0.0762
5.1972,0.1056
5.2,0.1172
5.2028,0.1204
5.2056,0.0987
5.2083,0.1188
5.2111,0.138
5.2139,0.1399
5.2167,0.118
5.2194,0.1291
5.2222,0.1376
5.225,0.1324
5.2278,0.1311
5.2306,0.1324
5.2333,0.1527
5.2361,0.1493
5.2389,0.1416
5.2417,0.141
5.2444,0.1493
5.2472,0.1448
5.25,0.1501
5.2528,0.1314
5.2556,0.1587
5.2583,0.1522
5.2611,0.148
5.2639,0.1431
5.2667,0.1381
5.2694,0.1384
5.2722,0.1394
5.275,0.1416
5.2778,0.1262
5.2806,0.1224
5.2833,0.1244
5.2861,0.1241
5.2889,0.1177
5.2917,0.1077
5.2944,0.0983
5.2972,0.1071
5.3,0.0958
5.3028,0.0966
5.3056,0.0835
5.3083,0.075
5.3111,0.0896
5.3139,0.0698
5.3167,0.0631
5.3194,0.0479
5.3222,0.0627
5.325,0.0503
5.3278,0.0367
5.3306,0.037
5.3333,0.0313
5.3361,0.0248
5.3389,0.0116
5.3417,0.004
5.3444,0.0085
5.3472,-0.0015
5.35,-0.0036
5.3528,0.0084
5.3556,0.0076
5.3583,0.0017
5.3611,-0.0024
5.3639,0.0059
5.3667,0.0193
5.3694,-0.0104
5.3722,0.011
5.375,0.0061
5.3778,0.0188
5.3806,-0.0114
5.3833,0.0229
5.3861,-0.0029
5.3889,0.0037
5.3917,-0.0103
5.3944,-0.0044
5.3972,0.0005
5.4,-0.0065
5.4028,0.0207
5.4056,0.0032
5.4083,0.0084
5.4111,-0.0086
5.4139,0.0044
5.4167,-0.0115
5.4194,-0.0039
5.4222,0.0109
5.425,-0.001
5.4278,-0.0009
5.4306,0.0076
5.4333,-0.0144
5.4361,0.0261
5.4389,0.0003
5.4417,-0.0005
5.4444,0.0097
5.4472,0.0209
5.45,0.0107
5.4528,-0.0029
5.4556,-0.0038
5.4583,-0.0221
5.4611,-0.0076
5.4639,-0.0127
5.4667,-0.011
5.4694,0.0043
5.4722,0.0018
5.475,-0.0004
5.4778,-0.0082
5.4806,0.007
5.4833,-0.001
5.4861,0.0032
5.4889,-0.002
5.4917,-0.0074
5.4944,0.0063
5.4972,0.0133
5.5,0.0112
5.5028,0.0246
5.5056,-0.0145
5.5083,0.0001
5.5111,0.0129
5.5139,-0.0059
5.5167,-0.0098
5.5194,-0.0103
5.5222,-0.0009
5.525,0.0002
5.5278,0.02
5.5306,0.0055
5.5333,0.0102
5.5361,-0.0118
5.5389,0.0095
5.5417,0.0026
5.5444,-0.0039
5.5472,-0.0099
5.55,0.0123
5.5528,-0.0028
5.5556,-0.0132
5.5583,0.0015
5.5611,-0.025
5.5639,0.0004
5.5667,0.0098
5.5694,-0.0119
5.5722,-0.0007
5.575,0.012
5.5778,-0.0031
5.5806,0.0065
5.5833,0.0027
5.5861,0.0037
5.5889,-0.0001
5.5917,0.0027
5.5944,0.0005
5.5972,0.0057
5.6,-0.0047
5.6028,-0.0037
5.6056,-0.0041
5.6083,0.0036
5.6111,-0.0067
5.6139,-0.0045
5.6167,0.017
5.6194,-0.0079
5.6222,0.0012
5.625,-0.0039
5.6278,-0.0095
5.6306,0.006
5.6333,-0.0077
5.6361,-0.0041
5.6389,0.0008
5.6417,0.0121
5.6444,0.0152
5.6472,-0.0127
5.65,0.0115
5.6528,-0.0096
5.6556,-0.0002
5.6583,-0.0146
5.6611,0.0021
5.6639,0.0068
5.6667,0.0109
5.6694,-0.0025
5.6722,-0.0037
5.675,0.0059
5.6778,0.0093
5.6806,-0.0106
5.6833,0.0027
5.6861,0.007
5.6889,-0.0044
5.6917,-0.0098
5.6944,0.0098
5.6972,0.0101
5.7,0.008
5.7028,0.0013
5.7056,-0.0144
5.7083,0.0081
5.7111,0.001
5.7139,0.0037
5.7167,-0.0067
5.7194,0.0237
5.7222,0.0327
5.725,0.0222
5.7278,0.0333
5.7306,0.0416
5.7333,0.0483
5.7361,0.0393
5.7389,0.0394
5.7417,0.0469
5.7444,0.0445
5.7472,0.0734
5.75,0.0782
5.7528,0.0518
5.7556,0.0708
5.7583,0.0922
5.7611,0.0697
5.7639,0.061
5.7667,0.0692
5.7694,0.0792
5.7722,0.0694
5.775,0.0871
5.7778,0.0968
5.7806,0.076
5.7833,0.0752
5.7861,0.0823
5.7889,0.0876
5.7917,0.0653
5.7944,0.074
5.7972,0.0664
5.8,0.0543
5.8028,0.0657
5.8056,0.0785
5.8083,0.084
5.8111,0.0751
5.8139,0.0638
5.8167,0.039
5.8194,0.0492
5.8222,0.0376
5.825,0.0383
5.8278,0.0433
5.8306,0.0444
5.8333,0.0337
5.8361,0.0212
5.8389,0.0154
5.8417,0.0256
5.8444,0.0006
5.8472,0.0127
5.85,0.0098
5.8528,0.0031
5.8556,0.019
5.8583,0.0042
5.8611,-0.0077
5.8639,0.008
5.8667,0.0118
5.8694,0.0015
5.8722,-0.0175
5.875,-0.0092
5.8778,-0.0066
5.8806,0.0143
5.8833,-0.0072
5.8861,-0.0222
5.8889,0.007
5.8917,0.0007
5.8944,0.0069
5.8972,-0.0178
5.9,-0.0067
5.9028,0.004
5.9056,-0.0112
5.9083,0.0178
5.9111,-0.0097
5.9139,-0.0256
5.9167,-0.0398
5.9194,-0.0516
5.9222,-0.0343
5.925,-0.0428
5.9278,-0.009
5.9306,-0.0053
5.9333,0.1261
5.9361,0.2392
5.9389,0.3537
5.9417,0.4596
5.9444,0.5543
5.9472,0.6175
5.95,0.7046
5.9528,0.7303
5.9556,0.7857
5.9583,0.7913
5.9611,0.7982
5.9639,0.782
5.9667,0.7502
5.9694,0.6934
5.9722,0.6376
5.975,0.5598
5.9778,0.4563
5.9806,0.3658
5.9833,0.2646
5.9861,0.1374
5.9889,0.0307
5.9917,-0.0379
5.9944,-0.0479
5.9972,-0.0843
6.0,-0.0772
6.0028,-0.1216
6.0056,-0.1067
6.0083,-0.117
6.0111,-0.1261
6.0139,-0.1107
6.0167,-0.0891
6.0194,-0.0954
6.0222,-0.0735
6.025,-0.0134
6.0278,-0.0158
6.0306,0.0201
6.0333,0.0065
6.0361,-0.0037
6.0389,0.0113
6.0417,0.0156
6.0444,0.0058
6.0472,-0.0066
6.05,-0.0008
6.0528,-0.0146
6.0556,0.0028
6.0583,0.0059
6.0611,0.0021
6.0639,-0.0249
6.0667,-0.005
6.0694,-0.0094
6.0722,-0.002
6.075,0.0068
6.0778,0.0017
6.0806,-0.0117
6.0833,-0.0005
6.0861,0.0079
6.0889,-0.0002
6.0917,0.0012
6.0944,-0.0163
6.0972,0.0099
6.1,0.001
6.1028,-0.0131
6.1056,0.0011
6.1083,-0.0112
6.1111,-0.0041
6.1139,0.0152
6.1167,0.0011
6.1194,-0.0042
6.1222,-0.0128
6.125,-0.0158
6.1278,0.0054
6.1306,-0.0114
6.1333,0.0035
6.1361,0.0014
6.1389,0.0172
6.1417,0.0203
6.1444,0.041
6.1472,0.0568
6.15,0.044
6.1528,0.0576
6.1556,0.0521
6.1583,0.0734
6.1611,0.0704
6.1639,0.0776
6.1667,0.0732
6.1694,0.096
6.1722,0.105
6.175,0.1071
6.1778,0.1155
6.1806,0.1066
6.1833,0.1308
6.1861,0.1112
6.1889,0.1305
6.1917,0.14
6.1944,0.1396
6.1972,0.116
6.2,0.1385
6.2028,0.1505
6.2056,0.1416
6.2083,0.1508
6.2111,0.1231
6.2139,0.1399
6.2167,0.1516
6.2194,0.1543
6.2222,0.1324
6.225,0.1498
6.2278,0.1433
6.2306,0.1455
6.2333,0.1338
6.2361,0.1503
6.2389,0.158
6.2417,0.1605
6.2444,0.1266
6.2472,0.149
6.25,0.1455
6.2528,0.1471
6.2556,0.1176
6.2583,0.1328
6.2611,0.1318
6.2639,0.1283
6.2667,0.1296
6.2694,0.1184
6.2722,0.1025
6.275,0.1223
6.2778,0.1045
6.2806,0.0959
6.2833,0.1003
6.2861,0.1021
6.2889,0.0858
6.2917,0.0907
6.2944,0.0694
6.2972,0.0674
6.3,0.0489
6.3028,0.0637
6.3056,0.0471
6.3083,0.0356
6.3111,0.0315
6.3139,0.0137
6.3167,0.0189
6.3194,0.0258
6.3222,0.0059
6.325,-0.004
6.3278,0.0054
6.3306,0.0115
6.3333,-0.0035
6.3361,-0.0121
6.3389,0.0181
6.3417,-0.0053
6.3444,0.0049
6.3472,0.0128
6.35,-0.0048
6.3528,0.0024
6.3556,-0.0011
6.3583,-0.0084
6.3611,-0.007
6.3639,0.0046
6.3667,-0.0101
6.3694,-0.0082
6.3722,-0.006
6.375,0.0181
6.3778,0.0284
6.3806,0.0025
6.3833,0.0101
6.3861,0.0015
6.3889,0.0066
6.3917,0.0053
6.3944,0.0156
6.3972,-0.0092
6.4,0.0107
6.4028,-0.0025
6.4056,-0.009
6.4083,-0.0011
6.4111,-0.001
6.4139,-0.0085
6.4167,0.0087
6.4194,-0.0015
6.4222,0.0023
6.425,0.0133
6.4278,0.013
6.4306,-0.0088
6.4333,0.0104
6.4361,0.0146
6.4389,0.0174
6.4417,0.022
6.4444,0.0001
6.4472,-0.0092
6.45,0.0077
6.4528,0.0194
6.4556,0.0014
6.4583,-0.0046
6.4611,0.0023
6.4639,-0.0069
6.4667,0.0004
6.4694,0.0186
6.4722,-0.0002
6.475,-0.0077
6.4778,0.016
6.4806,-0.0096
6.4833,-0.0069
6.4861,-0.0081
6.4889,0.0033
6.4917,-0.0066
6.4944,-0.0131
6.4972,-0.0023
6.5,-0.0104
6.5028,-0.0221
6.5056,0.0138
6.5083,-0.0097
6.5111,0.0202
6.5139,0.0088
6.5167,0.0077
6.5194,-0.0014
6.5222,-0.0029
6.525,-0.0171
6.5278,-0.0018
6.5306,0.0089
6.5333,-0.0015
6.5361,-0.0046
6.5389,0.0153
6.5417,0.006
6.5444,0.0249
6.5472,-0.0126
6.55,-0.0031
6.5528,-0.0123
6.5556,0.0036
6.5583,-0.0092
6.5611,-0.008
6.5639,-0.0046
6.5667,0.0001
6.5694,-0.0016
6.5722,-0.0118
6.575,0.0014
6.5778,0.0111
6.5806,-0.0062
6.5833,-0.0306
6.5861,-0.0131
6.5889,-0.0109
6.5917,-0.0142
6.5944,-0.002
6.5972,0.0019
6.6,0.0007
6.6028,-0.0004
6.6056,-0.0117
6.6083,0.0079
6.6111,-0.0043
6.6139,0.0064
6.6167,0.009
6.6194,0.0195
6.6222,0.0084
6.625,0.0003
6.6278,0.0002
6.6306,0.014
6.6333,0.0101
6.6361,0.0029
6.6389,0.0024
6.6417,0.003
6.6444,0.0012
6.6472,-0.0074
6.65,0.0118
6.6528,-0.0038
6.6556,-0.0033
6.6583,-0.006
6.6611,-0.0006
6.6639,0.0012
6.6667,-0.0082
6.6694,0.0038
6.6722,0.0004
6.675,0.011
6.6778,0.0124
6.6806,-0.0062
6.6833,-0.0018
6.6861,-0.0023
6.6889,-0.0078
6.6917,0.0097
6.6944,0.0004
6.6972,-0.0075
6.7,0.0034
6.7028,0.0005
6.7056,-0.0015
6.7083,0.0206
6.7111,0.0015
6.7139,0.0164
6.7167,0.013
6.7194,0.0236
6.7222,0.0211
6.725,0.0487
6.7278,0.0357
6.7306,0.0349
6.7333,0.0556
6.7361,0.0439
6.7389,0.0609
6.7417,0.0456
6.7444,0.0652
6.7472,0.0659
6.75,0.0688
6.7528,0.0659
6.7556,0.0706
6.7583,0.0769
6.7611,0.0835
6.7639,0.0749
6.7667,0.0751
6.7694,0.0949
6.7722,0.0655
6.775,0.0928
6.7778,0.0846
6.7806,0.0609
6.7833,0.0869
6.7861,0.0808
6.7889,0.0651
6.7917,0.0705
6.7944,0.0847
6.7972,0.0816
6.8,0.0882
6.8028,0.0676
6.8056,0.0631
6.8083,0.047
6.8111,0.047
6.8139,0.0692
6.8167,0.0484
6.8194,0.0408
6.8222,0.0453
6.825,0.0316
6.8278,0.0434
6.8306,0.0249
6.8333,0.0179
6.8361,0.0208
6.8389,-0.0094
6.8417,0.0085
6.8444,0.0083
6.8472,-0.009
6.85,0.0119
6.8528,0.0163
6.8556,-0.0144
6.8583,-0.0022
6.8611,0.0098
6.8639,-0.0055
6.8667,0.0012
6.8694,0.0018
6.8722,0.0142
6.875,0.0076
6.8778,-0.0053
6.8806,0.0235
6.8833,0.0035
6.8861,-0.0124
6.8889,0.0106
6.8917,0.0067
6.8944,0.0046
6.8972,0.0051
6.9,0.0019
6.9028,0.0228
6.9056,-0.0094
6.9083,-0.0289
6.9111,-0.0451
6.9139,-0.0356
6.9167,-0.0441
6.9194,-0.0402
6.9222,-0.0152
6.925,-0.0045
6.9278,0.0613
6.9306,0.1821
6.9333,0.2876
6.9361,0.399
6.9389,0.4998
6.9417,0.5767
6.9444,0.6427
6.9472,0.7165
6.95,0.7696
6.9528,0.7873
6.9556,0.8039
6.9583,0.7967
6.9611,0.7674
6.9639,0.7235
6.9667,0.6826
6.9694,0.6184
6.9722,0.5523
6.975,0.4417
6.9778,0.3522
6.9806,0.2384
6.9833,0.1107
6.9861,0.0227
6.9889,-0.0229
6.9917,-0.0393
6.9944,-0.0529
6.9972,-0.082
7.0,-0.1186
7.0028,-0.1118
7.0056,-0.1397
7.0083,-0.128
7.0111,-0.1081
7.0139,-0.1044
7.0167,-0.0847
7.0194,-0.0701
7.0222,-0.0392
7.025,-0.0026
7.0278,0.0072
7.0306,-0.0013
7.0333,0.0143
7.0361,0.0113
7.0389,0.0194
7.0417,0.0121
7.0444,0.0147
7.0472,0.0087
7.05,-0.0084
7.0528,0.0011
7.0556,-0.0131
7.0583,0.0067
7.0611,-0.0004
7.0639,0.0103
7.0667,0.0048
7.0694,-0.0015
7.0722,-0.0041
7.075,0.0142
7.0778,-0.0025
7.0806,-0.0043
7.0833,0.0012
7.0861,-0.0079
7.0889,-0.0024
7.0917,-0.0029
7.0944,-0.0011
7.0972,-0.0025
7.1,0.0088
7.1028,0.0063
7.1056,-0.0025
7.1083,-0.0133
7.1111,-0.0168
7.1139,-0.0049
7.1167,0.0039
7.1194,0.0015
7.1222,0.0174
7.125,0.0039
7.1278,0.0015
7.1306,0.0178
7.1333,-0.0003
7.1361,0.0264
7.1389,0.0418
7.1417,0.0404
7.1444,0.0498
7.1472,0.0455
7.15,0.0505
7.1528,0.0558
7.1556,0.0728
7.1583,0.0693
7.1611,0.0823
7.1639,0.0846
7.1667,0.1011
7.1694,0.0934
7.1722,0.1057
7.175,0.0953
7.1778,0.1156
7.1806,0.0979
7.1833,0.1202
7.1861,0.1207
7.1889,0.114
7.1917,0.1137
7.1944,0.1415
7.1972,0.1342
7.2,0.1379
7.2028,0.1348
7.2056,0.1536
7.2083,0.1362
7.2111,0.1326
7.2139,0.1348
7.2167,0.1494
7.2194,0.1507
7.2222,0.1494
7.225,0.155
7.2278,0.1541
7.2306,0.1297
7.2333,0.1487
7.2361,0.1581
7.2389,0.1444
7.2417,0.1483
7.2444,0.1315
7.2472,0.1497
7.25,0.1366
7.2528,0.1456
7.2556,0.134
7.2583,0.1478
7.2611,0.1286
7.2639,0.1321
7.2667,0.1444
7.2694,0.1234
7.2722,0.1012
7.275,0.1092
7.2778,0.1078
7.2806,0.0957
7.2833,0.1053
7.2861,0.0936
7.2889,0.0799
7.2917,0.0583
7.2944,0.0676
7.2972,0.0725
7.3,0.0558
7.3028,0.0584
7.3056,0.0453
7.3083,0.0577
7.3111,0.0414
7.3139,0.0109
7.3167,0.0187
7.3194,0.0064
7.3222,0.0012
7.325,-0.0007
7.3278,-0.0016
7.3306,0.0076
7.3333,-0.006
7.3361,-0.0087
7.3389,-0.0161
7.3417,0.0019
7.3444,-0.0102
7.3472,-0.0124
7.35,-0.0023
7.3528,0.0065
7.3556,0.0183
7.3583,0.0132
7.3611,-0.0069
7.3639,-0.0061
7.3667,0.0124
7.3694,-0.0071
7.3722,-0.0145
7.375,0.0202
7.3778,-0.0015
7.3806,0.0135
7.3833,-0.0056
7.3861,0.0
7.3889,-0.0013
7.3917,0.0045
7.3944,-0.0027
7.3972,0.0099
7.4,0.0048
7.4028,0.0006
7.4056,-0.002
7.4083,-0.0055
7.4111,-0.012
7.4139,0.0064
7.4167,-0.0032
7.4194,0.0076
7.4222,-0.0086
7.425,-0.0105
7.4278,0.0122
7.4306,0.0081
7.4333,0.0125
7.4361,-0.0029
7.4389,-0.009
7.4417,0.0033
7.4444,-0.0201
7.4472,-0.0001
7.45,0.009
7.4528,0.0023
7.4556,-0.0227
7.4583,0.0193
7.4611,0.0103
7.4639,0.0111
7.4667,0.0007
7.4694,0.0074
7.4722,-0.0151
7.475,-0.0124
7.4778,-0.0103
7.4806,0.0069
7.4833,-0.0076
7.4861,0.0098
7.4889,-0.0075
7.4917,-0.0006
7.4944,-0.0036
7.4972,0.0085
7.5,0.0116
7.5028,-0.0067
7.5056,0.0134
7.5083,0.0099
7.5111,0.0059
7.5139,0.0045
7.5167,0.0149
7.5194,0.0013
7.5222,-0.0026
7.525,0.0127
7.5278,0.0063
7.5306,-0.0219
7.5333,0.0033
7.5361,0.0091
7.5389,0.0083
7.5417,-0.0027
7.5444,-0.0133
7.5472,0.0053
7.55,0.0033
7.5528,0.012
7.5556,0.0042
7.5583,-0.0051
7.5611,0.0024
7.5639,-0.001
7.5667,0.0032
7.5694,-0.0103
7.5722,-0.0105
7.575,0.0032
7.5778,-0.0189
7.5806,-0.0174
7.5833,0.011
7.5861,0.0007
7.5889,-0.0098
7.5917,0.0227
7.5944,0.0115
7.5972,0.0101
7.6,-0.0164
7.6028,-0.0082
7.6056,-0.0057
7.6083,0.0065
7.6111,0.0149
7.6139,-0.0139
7.6167,0.0035
7.6194,0.0002
7.6222,-0.0103
7.625,-0.0054
7.6278,0.008
7.6306,0.0049
7.6333,-0.0032
7.6361,-0.0025
7.6389,-0.0105
7.6417,0.0109
7.6444,0.0109
7.6472,0.0018
7.65,-0.0051
7.6528,-0.0159
7.6556,-0.0042
7.6583,0.0005
7.6611,-0.0124
7.6639,-0.0055
7.6667,0.0041
