time,ecg
3.8306,0.1022
3.8333,0.0885
3.8361,0.1006
3.8389,0.1017
3.8417,0.1185
3.8444,0.1144
3.8472,0.1143
3.85,0.1136
3.8528,0.1139
3.8556,0.1407
3.8583,0.1067
3.8611,0.1136
3.8639,0.1398
3.8667,0.1389
3.8694,0.112
3.8722,0.1388
3.875,0.1603
3.8778,0.1488
3.8806,0.1475
3.8833,0.1403
3.8861,0.1456
3.8889,0.1513
3.8917,0.1668
3.8944,0.162
3.8972,0.1467
3.9,0.1431
3.9028,0.1405
3.9056,0.1442
3.9083,0.1679
3.9111,0.1489
3.9139,0.154
3.9167,0.1217
3.9194,0.1489
3.9222,0.1384
3.925,0.147
3.9278,0.1364
3.9306,0.1443
3.9333,0.1356
3.9361,0.1359
3.9389,0.1336
3.9417,0.1385
3.9444,0.1109
3.9472,0.1321
3.95,0.1083
3.9528,0.1263
3.9556,0.1024
3.9583,0.1237
3.9611,0.1051
3.9639,0.1202
3.9667,0.1102
3.9694,0.0867
3.9722,0.1002
3.975,0.0633
3.9778,0.0783
3.9806,0.0686
3.9833,0.0788
3.9861,0.0744
3.9889,0.0701
3.9917,0.062
3.9944,0.0449
3.9972,0.0457
4.0,0.0364
4.0028,0.0346
4.0056,0.0393
4.0083,0.0098
4.0111,-0.0001
4.0139,0.0192
4.0167,0.0017
4.0194,0.0036
4.0222,-0.0013
4.025,-0.0158
4.0278,0.0124
4.0306,-0.0159
4.0333,0.0103
4.0361,0.0073
4.0389,0.0185
4.0417,-0.0293
4.0444,0.0027
4.0472,-0.0044
4.05,-0.0022
4.0528,0.0
4.0556,0.0009
4.0583,-0.0009
4.0611,0.0104
4.0639,-0.0007
4.0667,0.0164
4.0694,0.0015
4.0722,-0.018
4.075,-0.021
4.0778,0.0008
4.0806,0.0037
4.0833,0.0
4.0861,-0.0091
4.0889,0.0032
4.0917,0.0141
4.0944,0.0006
4.0972,-0.0094
4.1,-0.0014
4.1028,0.0072
4.1056,0.0022
4.1083,-0.0179
4.1111,0.0078
4.1139,-0.0036
4.1167,-0.0028
4.1194,0.0099
4.1222,0.0041
4.125,0.0095
4.1278,0.0015
4.1306,-0.0058
4.1333,-0.0008
4.1361,0.0004
4.1389,-0.0063
4.1417,-0.0173
4.1444,0.001
4.1472,-0.0122
4.15,0.0029
4.1528,-0.0083
4.1556,0.0065
4.1583,-0.0006
4.1611,-0.0074
4.1639,-0.0133
4.1667,-0.0072
4.1694,0.0098
4.1722,-0.018
4.175,-0.0183
4.1778,0.0103
4.1806,0.0073
4.1833,-0.0124
4.1861,0.0068
4.1889,0.0125
4.1917,-0.012
4.1944,-0.0095
4.1972,0.0063
4.2,0.0052
4.2028,0.0175
4.2056,-0.0146
4.2083,-0.0167
4.2111,-0.0195
4.2139,0.0068
4.2167,0.0025
4.2194,-0.0099
4.2222,0.0028
4.225,-0.0082
4.2278,-0.009
4.2306,0.015
4.2333,-0.0019
4.2361,0.0081
4.2389,-0.0029
4.2417,-0.0046
4.2444,-0.0011
4.2472,-0.0079
4.25,-0.0036
4.2528,0.007
4.2556,0.0113
4.2583,0.0143
4.2611,-0.0038
4.2639,-0.0125
4.2667,-0.0009
4.2694,0.009
4.2722,-0.0173
4.275,-0.0019
4.2778,-0.002
4.2806,-0.0033
4.2833,0.0098
4.2861,0.0037
4.2889,-0.0028
4.2917,-0.015
4.2944,-0.0023
4.2972,0.0054
4.3,0.0097
4.3028,-0.0118
4.3056,0.0043
4.3083,-0.0254
4.3111,-0.0055
4.3139,0.0214
4.3167,0.0067
4.3194,0.0059
4.3222,0.0101
4.325,0.0057
4.3278,-0.0042
4.3306,0.0123
4.3333,0.0097
4.3361,0.0092
4.3389,-0.0061
4.3417,0.0049
4.3444,0.0034
4.3472,0.0067
4.35,-0.0028
4.3528,0.0035
4.3556,-0.0047
4.3583,0.0074
4.3611,-0.001
4.3639,0.0201
4.3667,-0.0158
4.3694,-0.0054
4.3722,0.0023
4.375,0.0002
4.3778,0.0051
4.3806,-0.0117
4.3833,0.0031
4.3861,0.011
4.3889,-0.0066
4.3917,-0.0017
4.3944,-0.0048
4.3972,0.0157
4.4,-0.0153
4.4028,0.0005
4.4056,-0.0027
4.4083,0.0131
4.4111,-0.0037
4.4139,0.0025
4.4167,0.0026
4.4194,0.0126
4.4222,0.0018
4.425,0.0057
4.4278,-0.004
4.4306,0.0291
4.4333,0.0048
4.4361,-0.0181
4.4389,-0.006
4.4417,-0.0065
4.4444,-0.0015
4.4472,-0.0168
4.45,-0.0084
4.4528,0.0012
4.4556,0.011
4.4583,-0.008
4.4611,0.0042
4.4639,0.0062
4.4667,0.0202
4.4694,0.0096
4.4722,0.0178
4.475,-0.0019
4.4778,0.0031
4.4806,0.0174
4.4833,0.0168
4.4861,0.0106
4.4889,0.0337
4.4917,0.0371
4.4944,0.0371
4.4972,0.0168
4.5,0.0615
4.5028,0.029
4.5056,0.0268
4.5083,0.037
4.5111,0.046
4.5139,0.0562
4.5167,0.0636
4.5194,0.0441
4.5222,0.0612
4.525,0.0603
4.5278,0.0755
4.5306,0.068
4.5333,0.047
4.5361,0.071
4.5389,0.0786
4.5417,0.0542
4.5444,0.0687
4.5472,0.0831
4.55,0.0767
4.5528,0.0741
4.5556,0.0801
4.5583,0.0982
4.5611,0.0922
4.5639,0.0717
4.5667,0.0823
4.5694,0.0621
4.5722,0.0694
4.575,0.0643
4.5778,0.0614
4.5806,0.0678
4.5833,0.0551
4.5861,0.0588
4.5889,0.0901
4.5917,0.0639
4.5944,0.0613
4.5972,0.0516
4.6,0.0682
4.6028,0.0668
4.6056,0.0474
4.6083,0.0502
4.6111,0.0361
4.6139,0.0461
4.6167,0.0515
4.6194,0.0341
4.6222,0.0304
4.625,0.0109
4.6278,0.0199
4.6306,0.0222
4.6333,-0.0001
4.6361,0.0141
4.6389,-0.0012
4.6417,-0.0088
4.6444,0.0027
4.6472,0.0039
4.65,-0.0063
4.6528,-0.0107
4.6556,0.0047
4.6583,-0.0074
4.6611,0.0188
4.6639,-0.0014
4.6667,-0.0163
4.6694,0.0142
4.6722,0.0081
4.675,-0.0078
4.6778,0.0177
4.6806,-0.0179
4.6833,0.0071
4.6861,-0.0022
4.6889,-0.0003
4.6917,-0.0024
4.6944,-0.0069
4.6972,-0.0048
4.7,0.0049
4.7028,-0.0141
4.7056,0.0069
4.7083,-0.0116
4.7111,0.0014
4.7139,0.0032
4.7167,0.0068
4.7194,-0.0214
4.7222,-0.0157
4.725,-0.0266
4.7278,-0.0464
4.7306,-0.0429
4.7333,-0.0398
4.7361,-0.005
4.7389,0.0052
4.7417,0.0758
4.7444,0.1689
4.7472,0.2596
4.75,0.3548
4.7528,0.4283
4.7556,0.5006
4.7583,0.588
4.7611,0.6418
4.7639,0.6949
4.7667,0.7301
4.7694,0.783
4.7722,0.8024
4.775,0.8079
4.7778,0.8078
4.7806,0.7976
4.7833,0.7629
4.7861,0.7245
4.7889,0.6832
4.7917,0.628
4.7944,0.534
4.7972,0.4802
4.8,0.4135
4.8028,0.3196
4.8056,0.2145
4.8083,0.1176
4.8111,0.0213
4.8139,-0.011
4.8167,-0.0387
4.8194,-0.0562
4.8222,-0.0594
4.825,-0.088
4.8278,-0.1074
4.8306,-0.1133
4.8333,-0.1172
4.8361,-0.1244
4.8389,-0.1049
4.8417,-0.1168
4.8444,-0.11
4.8472,-0.0882
4.85,-0.0704
4.8528,-0.0672
4.8556,-0.0502
4.8583,-0.009
4.8611,0.0007
4.8639,-0.0067
4.8667,-0.0096
4.8694,0.0007
4.8722,-0.0077
4.875,-0.0071
4.8778,-0.0087
4.8806,0.002
4.8833,-0.003
4.8861,-0.0123
4.8889,-0.0016
4.8917,-0.0079
4.8944,0.0039
4.8972,0.0001
4.9,0.0017
4.9028,-0.011
4.9056,0.0163
4.9083,0.0056
4.9111,-0.0126
4.9139,-0.0152
4.9167,-0.0016
4.9194,-0.0055
4.9222,0.0048
4.925,-0.0112
4.9278,-0.0118
4.9306,0.013
4.9333,-0.0136
4.9361,-0.0152
4.9389,-0.0035
4.9417,-0.0179
4.9444,0.0031
4.9472,-0.003
4.95,0.0015
4.9528,-0.0138
4.9556,-0.0129
4.9583,-0.0019
4.9611,-0.01
4.9639,0.0009
4.9667,0.0006
4.9694,0.0063
4.9722,0.0011
4.975,-0.0198
4.9778,-0.0135
4.9806,-0.0125
4.9833,0.0057
4.9861,0.012
4.9889,0.0276
4.9917,0.0303
4.9944,0.0256
4.9972,0.0427
5.0,0.0211
5.0028,0.0337
5.0056,0.0496
5.0083,0.054
5.0111,0.0777
5.0139,0.0684
5.0167,0.0763
5.0194,0.0839
5.0222,0.0857
5.025,0.0711
5.0278,0.0782
5.0306,0.1025
5.0333,0.0807
5.0361,0.0898
5.0389,0.0925
5.0417,0.0912
5.0444,0.1093
5.0472,0.119
5.05,0.1161
5.0528,0.1174
5.0556,0.123
5.0583,0.1299
5.0611,0.1295
5.0639,0.1255
5.0667,0.1088
5.0694,0.152
5.0722,0.1423
5.075,0.1513
5.0778,0.132
5.0806,0.1406
5.0833,0.149
5.0861,0.1475
5.0889,0.1493
5.0917,0.1553
5.0944,0.1321
5.0972,0.1335
5.1,0.1582
5.1028,0.1512
5.1056,0.1424
5.1083,0.1475
5.1111,0.1407
5.1139,0.1412
5.1167,0.1409
5.1194,0.1629
5.1222,0.1546
5.125,0.1442
5.1278,0.1488
5.1306,0.1419
5.1333,0.1553
5.1361,0.1183
5.1389,0.1308
5.1417,0.1447
5.1444,0.1216
5.1472,0.1123
5.15,0.1269
5.1528,0.1041
5.1556,0.1119
5.1583,0.1158
5.1611,0.0882
5.1639,0.1067
5.1667,0.0966
5.1694,0.096
5.1722,0.0919
5.175,0.0899
5.1778,0.0868
5.1806,0.0738
5.1833,0.0612
5.1861,0.0569
5.1889,0.0708
5.1917,0.065
5.1944,0.0545
5.1972,0.0514
5.2,0.0456
5.2028,0.0376
5.2056,0.0391
5.2083,0.0366
5.2111,0.0248
5.2139,0.0365
5.2167,0.0146
5.2194,-0.006
5.2222,0.0085
5.225,-0.0028
5.2278,0.0001
5.2306,-0.0024
5.2333,0.011
5.2361,0.0015
5.2389,-0.0191
5.2417,0.0019
5.2444,-0.009
5.2472,0.0039
5.25,-0.001
5.2528,0.0062
5.2556,-0.0001
5.2583,-0.0087
5.2611,0.0036
5.2639,0.0
5.2667,-0.0118
5.2694,0.0185
5.2722,0.0022
5.275,-0.0105
5.2778,0.0062
5.2806,0.0042
5.2833,0.0016
5.2861,-0.0127
5.2889,-0.0073
5.2917,-0.0011
5.2944,-0.0081
5.2972,0.0131
5.3,0.0039
5.3028,0.0072
5.3056,0.0186
5.3083,0.0072
5.3111,0.0023
5.3139,0.013
5.3167,0.0209
5.3194,0.0153
5.3222,0.0143
5.325,0.0105
5.3278,-0.0049
5.3306,0.008
5.3333,-0.0063
5.3361,0.0079
5.3389,0.0142
5.3417,0.0008
5.3444,-0.0096
5.3472,0.029
5.35,0.0098
5.3528,0.01
5.3556,0.0112
5.3583,0.006
5.3611,0.0016
5.3639,-0.0018
5.3667,0.0207
5.3694,0.0162
5.3722,0.0121
5.375,0.0041
5.3778,0.0199
5.3806,0.0003
5.3833,-0.0
5.3861,-0.0167
5.3889,-0.0011
5.3917,0.01
5.3944,-0.0094
5.3972,-0.003
5.4,0.0035
5.4028,-0.0056
5.4056,0.0152
5.4083,-0.0228
5.4111,-0.0026
5.4139,0.0047
5.4167,0.0098
5.4194,0.0132
5.4222,0.0044
5.425,-0.0102
5.4278,-0.001
5.4306,0.0105
5.4333,0.0092
5.4361,0.0197
5.4389,0.0146
5.4417,0.0029
5.4444,0.0053
5.4472,0.0086
5.45,0.0018
5.4528,-0.0049
5.4556,0.0025
5.4583,0.0159
5.4611,0.0108
5.4639,-0.0082
5.4667,-0.0058
5.4694,0.0106
5.4722,0.0004
5.475,-0.0076
5.4778,-0.002
5.4806,-0.0008
5.4833,-0.0048
5.4861,-0.0083
5.4889,-0.0214
5.4917,-0.0052
5.4944,-0.004
5.4972,0.0021
5.5,0.014
5.5028,-0.0017
5.5056,0.0097
5.5083,0.0162
5.5111,0.0013
5.5139,-0.0224
5.5167,-0.009
5.5194,-0.0059
5.5222,0.0071
5.525,0.0006
5.5278,-0.0071
5.5306,-0.0181
5.5333,0.0014
5.5361,0.0055
5.5389,-0.0087
5.5417,-0.004
5.5444,0.0015
5.5472,0.0113
5.55,0.0096
5.5528,0.0252
5.5556,0.0082
5.5583,-0.0187
5.5611,-0.006
5.5639,0.0
5.5667,0.0005
5.5694,-0.0059
5.5722,-0.0092
5.575,-0.0061
5.5778,0.006
5.5806,0.0089
5.5833,-0.0066
5.5861,-0.0145
5.5889,-0.0117
5.5917,0.002
5.5944,-0.0088
5.5972,-0.0024
5.6,-0.0025
5.6028,0.0157
5.6056,-0.0164
5.6083,0.0122
5.6111,0.0097
5.6139,-0.0008
5.6167,-0.0034
5.6194,-0.0026
5.6222,-0.0111
5.625,-0.0104
5.6278,0.0014
5.6306,-0.0062
5.6333,-0.0077
5.6361,-0.0149
5.6389,-0.0095
5.6417,0.0061
5.6444,0.0073
5.6472,-0.0065
5.65,-0.0112
5.6528,-0.0096
5.6556,-0.0068
5.6583,0.0038
5.6611,-0.0134
5.6639,0.0236
5.6667,-0.0095
5.6694,-0.0013
5.6722,-0.0027
5.675,0.0026
5.6778,-0.0016
5.6806,-0.0044
5.6833,0.0036
5.6861,0.0046
5.6889,0.012
5.6917,0.0044
5.6944,0.045
5.6972,0.0307
5.7,0.0259
5.7028,0.0346
5.7056,0.0396
5.7083,0.0519
5.7111,0.0421
5.7139,0.043
5.7167,0.0439
5.7194,0.0366
5.7222,0.0606
5.725,0.0674
5.7278,0.0596
5.7306,0.0791
5.7333,0.0661
5.7361,0.0775
5.7389,0.0613
5.7417,0.0909
5.7444,0.071
5.7472,0.0771
5.75,0.0864
5.7528,0.0724
5.7556,0.0984
5.7583,0.069
5.7611,0.0659
5.7639,0.0878
5.7667,0.071
5.7694,0.0719
5.7722,0.0876
5.775,0.0778
5.7778,0.0699
5.7806,0.0847
5.7833,0.0682
5.7861,0.072
5.7889,0.068
5.7917,0.0697
5.7944,0.0661
5.7972,0.0633
5.8,0.0505
5.8028,0.0536
5.8056,0.0463
5.8083,0.0505
5.8111,0.0579
5.8139,0.0214
5.8167,0.033
5.8194,0.0421
5.8222,0.0427
5.825,0.0295
5.8278,0.0229
5.8306,-0.0049
5.8333,0.0136
5.8361,0.0216
5.8389,-0.0028
5.8417,-0.0106
5.8444,-0.0113
5.8472,-0.0127
5.85,-0.0037
5.8528,0.0097
5.8556,0.0018
5.8583,-0.0115
5.8611,0.002
5.8639,0.0052
5.8667,0.0169
5.8694,0.0056
5.8722,-0.0226
5.875,0.0083
5.8778,0.0038
5.8806,-0.0003
5.8833,0.0134
5.8861,-0.003
5.8889,0.0129
5.8917,0.0036
5.8944,-0.0174
5.8972,0.0063
5.9,-0.0135
5.9028,-0.0053
5.9056,0.0217
5.9083,0.0038
5.9111,0.0034
5.9139,-0.013
5.9167,-0.0292
5.9194,-0.0341
5.9222,-0.0323
5.925,-0.0562
5.9278,-0.0277
5.9306,-0.0065
5.9333,-0.0141
5.9361,0.0217
5.9389,0.0951
5.9417,0.2065
5.9444,0.3061
5.9472,0.4109
5.95,0.4736
5.9528,0.5531
5.9556,0.6284
5.9583,0.6792
5.9611,0.7154
5.9639,0.7758
5.9667,0.7829
5.9694,0.7804
5.9722,0.7946
5.975,0.7917
5.9778,0.7552
5.9806,0.7226
5.9833,0.6769
5.9861,0.6213
5.9889,0.534
5.9917,0.4685
5.9944,0.3762
5.9972,0.3003
6.0,0.2042
6.0028,0.1131
6.0056,0.0153
6.0083,-0.034
6.0111,-0.0369
6.0139,-0.0704
6.0167,-0.0799
6.0194,-0.0911
6.0222,-0.1181
6.025,-0.1265
6.0278,-0.1161
6.0306,-0.1235
6.0333,-0.1269
6.0361,-0.084
6.0389,-0.107
6.0417,-0.0956
6.0444,-0.0513
6.0472,-0.0349
6.05,-0.0043
6.0528,-0.0087
6.0556,-0.0064
6.0583,-0.0023
6.0611,-0.0055
6.0639,0.0078
6.0667,-0.0093
6.0694,0.0052
6.0722,0.0021
6.075,-0.0218
6.0778,0.0053
6.0806,0.0013
6.0833,-0.0017
6.0861,-0.0166
6.0889,0.0002
6.0917,0.0002
6.0944,0.0043
6.0972,0.0051
6.1,-0.0006
6.1028,-0.0153
6.1056,0.0038
6.1083,-0.0026
6.1111,-0.0035
6.1139,-0.0118
6.1167,-0.0003
6.1194,0.0014
6.1222,0.0063
6.125,-0.0077
6.1278,-0.0016
6.1306,-0.0153
6.1333,0.0041
6.1361,0.0052
6.1389,-0.0068
6.1417,0.0036
6.1444,-0.0047
6.1472,0.005
6.15,0.0083
6.1528,0.0113
6.1556,0.0164
6.1583,-0.0007
6.1611,0.0057
6.1639,0.0001
6.1667,-0.001
6.1694,-0.0081
6.1722,0.0134
6.175,0.0108
6.1778,0.0233
6.1806,0.0021
6.1833,0.013
6.1861,0.0392
6.1889,0.0364
6.1917,0.0366
6.1944,0.0462
6.1972,0.044
6.2,0.0412
6.2028,0.0481
6.2056,0.0495
6.2083,0.0806
6.2111,0.081
6.2139,0.0711
6.2167,0.0807
6.2194,0.0984
6.2222,0.0965
6.225,0.0859
6.2278,0.1106
6.2306,0.1156
6.2333,0.1202
6.2361,0.1419
6.2389,0.1143
6.2417,0.1203
6.2444,0.1145
6.2472,0.1358
6.25,0.1342
6.2528,0.1289
6.2556,0.136
6.2583,0.1524
6.2611,0.1336
6.2639,0.1396
6.2667,0.1484
6.2694,0.1425
6.2722,0.1499
6.275,0.1498
6.2778,0.1504
6.2806,0.1502
6.2833,0.132
6.2861,0.1325
6.2889,0.1511
6.2917,0.1578
6.2944,0.1509
6.2972,0.1609
6.3,0.1567
6.3028,0.1361
6.3056,0.1496
6.3083,0.1488
6.3111,0.1501
6.3139,0.1425
6.3167,0.1208
6.3194,0.1353
6.3222,0.1468
6.325,0.1347
6.3278,0.1367
6.3306,0.1332
6.3333,0.1167
6.3361,0.1214
6.3389,0.1181
6.3417,0.1191
6.3444,0.1018
6.3472,0.1069
6.35,0.1055
6.3528,0.1072
6.3556,0.096
6.3583,0.0863
6.3611,0.0779
6.3639,0.0785
6.3667,0.0649
6.3694,0.0822
6.3722,0.0551
6.375,0.0679
6.3778,0.062
6.3806,0.0666
6.3833,0.0497
6.3861,0.0503
6.3889,0.0319
6.3917,0.028
6.3944,0.0253
6.3972,0.0208
6.4,0.014
6.4028,0.004
6.4056,0.0052
6.4083,0.0087
6.4111,0.0161
6.4139,0.0133
6.4167,0.007
6.4194,0.0063
6.4222,-0.0048
6.425,0.0028
6.4278,0.0072
6.4306,0.0094
6.4333,0.0015
6.4361,-0.0139
6.4389,-0.0003
6.4417,0.007
6.4444,-0.0024
6.4472,-0.0029
6.45,-0.0005
6.4528,0.0088
6.4556,-0.0009
6.4583,-0.0074
6.4611,0.0085
6.4639,-0.0033
6.4667,0.011
6.4694,0.0058
6.4722,-0.0091
6.475,0.0033
6.4778,0.008
6.4806,0.0064
6.4833,0.0015
6.4861,-0.0096
6.4889,0.0143
6.4917,-0.0002
6.4944,-0.0023
6.4972,-0.0003
6.5,-0.007
6.5028,0.006
6.5056,-0.009
6.5083,-0.0123
6.5111,0.0217
6.5139,0.0162
6.5167,0.0049
6.5194,-0.011
6.5222,-0.0035
6.525,0.014
6.5278,0.0064
6.5306,-0.0163
6.5333,-0.0136
6.5361,-0.0086
6.5389,0.0155
6.5417,0.0026
6.5444,-0.0297
6.5472,-0.0173
6.55,-0.0115
6.5528,-0.0349
6.5556,-0.0026
6.5583,-0.0091
6.5611,0.0186
6.5639,0.0282
6.5667,-0.0018
6.5694,-0.0143
6.5722,0.0049
6.575,0.0073
6.5778,-0.0125
6.5806,0.0039
6.5833,-0.0021
6.5861,0.0005
6.5889,0.0005
6.5917,-0.015
6.5944,0.0114
6.5972,-0.0103
6.6,-0.012
6.6028,0.013
6.6056,0.0054
6.6083,-0.0046
6.6111,0.015
6.6139,-0.0081
6.6167,0.0061
6.6194,0.0134
6.6222,-0.0109
6.625,0.0104
6.6278,0.0175
6.6306,-0.0018
6.6333,-0.0046
6.6361,0.0282
6.6389,0.0054
6.6417,0.0106
6.6444,-0.0005
6.6472,-0.0102
6.65,-0.0068
6.6528,-0.0002
6.6556,-0.0067
6.6583,0.0164
6.6611,-0.0136
6.6639,0.0095
6.6667,-0.005
6.6694,0.003
6.6722,0.0011
6.675,-0.0073
6.6778,-0.0112
6.6806,0.008
6.6833,-0.0103
6.6861,-0.0248
6.6889,0.0036
6.6917,0.0235
6.6944,-0.0035
6.6972,0.0174
6.7,0.0078
6.7028,0.0066
6.7056,0.0056
6.7083,-0.009
6.7111,-0.0112
6.7139,0.0058
6.7167,0.0129
6.7194,-0.0128
6.7222,-0.0052
6.725,-0.0067
6.7278,-0.0016
6.7306,0.0077
6.7333,-0.0002
6.7361,0.0238
6.7389,-0.0112
6.7417,0.0003
6.7444,-0.014
6.7472,0.0036
6.75,-0.0054
6.7528,-0.0153
6.7556,0.0196
6.7583,0.0188
6.7611,-0.0087
6.7639,-0.0041
6.7667,-0.0063
6.7694,0.0089
6.7722,0.0125
6.775,-0.0085
6.7778,-0.025
6.7806,0.0125
6.7833,-0.0129
6.7861,0.0039
6.7889,-0.0149
6.7917,-0.0069
6.7944,0.0046
6.7972,-0.0048
6.8,0.0045
6.8028,-0.0118
6.8056,-0.0028
6.8083,0.0132
6.8111,0.0064
6.8139,0.0142
6.8167,-0.0001
6.8194,0.0218
6.8222,-0.0096
6.825,-0.0073
6.8278,-0.0003
6.8306,0.0051
6.8333,0.0037
6.8361,0.0153
6.8389,-0.0027
6.8417,0.0001
6.8444,-0.0123
6.8472,-0.0096
6.85,0.0156
6.8528,-0.0002
6.8556,-0.0043
6.8583,0.0
6.8611,0.004
6.8639,0.0229
6.8667,0.0098
6.8694,0.0139
6.8722,0.0178
6.875,0.0224
6.8778,0.021
6.8806,0.0049
6.8833,0.0508
6.8861,0.0542
6.8889,0.0405
6.8917,0.0469
6.8944,0.0608
6.8972,0.041
6.9,0.0618
6.9028,0.0609
6.9056,0.0754
6.9083,0.0734
6.9111,0.0731
6.9139,0.0605
6.9167,0.0835
6.9194,0.0831
6.9222,0.0557
6.925,0.0802
6.9278,0.0923
6.9306,0.0746
6.9333,0.0624
6.9361,0.0853
6.9389,0.0879
6.9417,0.0732
6.9444,0.0852
6.9472,0.0896
6.95,0.0748
6.9528,0.0792
6.9556,0.0881
6.9583,0.0699
6.9611,0.0685
6.9639,0.0768
6.9667,0.0729
6.9694,0.0637
6.9722,0.0797
6.975,0.0687
6.9778,0.0652
6.9806,0.0519
6.9833,0.048
6.9861,0.0672
6.9889,0.0509
6.9917,0.0566
6.9944,0.0516
6.9972,0.0514
7.0,0.0215
7.0028,0.0375
7.0056,0.0247
7.0083,0.0306
7.0111,0.0229
7.0139,0.0102
7.0167,0.016
7.0194,0.0234
7.0222,0.0177
7.025,0.0127
7.0278,0.0115
7.0306,0.0032
7.0333,0.0084
7.0361,-0.0021
7.0389,0.0037
7.0417,0.0035
7.0444,-0.0042
7.0472,0.0101
7.05,0.0029
7.0528,0.0112
7.0556,0.0007
7.0583,-0.0028
7.0611,-0.0031
7.0639,-0.0044
7.0667,-0.003
7.0694,-0.0014
7.0722,0.0011
7.075,0.0091
7.0778,0.0065
7.0806,0.0001
7.0833,-0.0105
7.0861,0.0075
7.0889,0.0072
7.0917,0.0024
7.0944,0.0036
7.0972,0.0093
7.1,-0.0101
7.1028,-0.0074
7.1056,-0.0139
7.1083,-0.0249
7.1111,-0.028
7.1139,-0.0444
7.1167,-0.0319
7.1194,-0.0188
7.1222,-0.0171
7.125,-0.014
7.1278,0.0392
7.1306,0.1496
7.1333,0.228
7.1361,0.3072
7.1389,0.4075
7.1417,0.484
7.1444,0.5401
7.1472,0.6044
7.15,0.6473
7.1528,0.7175
7.1556,0.7449
7.1583,0.7945
7.1611,0.7739
7.1639,0.8081
7.1667,0.7866
7.1694,0.7781
7.1722,0.7418
7.175,0.7078
7.1778,0.6502
7.1806,0.5913
7.1833,0.5395
7.1861,0.4677
7.1889,0.3871
7.1917,0.3145
7.1944,0.2185
7.1972,0.1244
7.2,0.0113
7.2028,-0.0147
7.2056,-0.0318
7.2083,-0.0536
7.2111,-0.071
7.2139,-0.087
7.2167,-0.0833
7.2194,-0.1035
7.2222,-0.1177
7.225,-0.1274
7.2278,-0.1087
7.2306,-0.0969
7.2333,-0.1042
7.2361,-0.0914
7.2389,-0.0798
7.2417,-0.0812
7.2444,-0.0383
7.2472,-0.0413
7.25,0.0005
7.2528,-0.0095
7.2556,-0.0008
7.2583,-0.0147
7.2611,0.0067
7.2639,-0.004
7.2667,0.0109
7.2694,0.0061
7.2722,-0.0014
7.275,-0.023
7.2778,-0.0281
7.2806,-0.0042
7.2833,-0.0119
7.2861,-0.0072
7.2889,-0.0095
7.2917,-0.0183
7.2944,-0.0133
7.2972,-0.0018
7.3,-0.0049
7.3028,-0.0017
7.3056,-0.0215
7.3083,0.002
7.3111,0.0111
7.3139,-0.0141
7.3167,-0.0068
7.3194,-0.0013
7.3222,-0.0043
7.325,0.0056
7.3278,-0.005
7.3306,-0.0133
7.3333,0.0135
7.3361,-0.0019
7.3389,0.0173
7.3417,-0.0056
7.3444,-0.0029
7.3472,-0.0111
7.35,-0.0109
7.3528,-0.0022
7.3556,-0.0136
7.3583,-0.0023
7.3611,-0.0078
7.3639,0.0047
7.3667,0.0153
7.3694,0.0039
7.3722,-0.0222
7.375,-0.0022
7.3778,0.0121
7.3806,-0.0
7.3833,0.021
7.3861,0.0358
7.3889,0.0277
7.3917,0.0308
7.3944,0.0379
7.3972,0.0403
7.4,0.0505
7.4028,0.0591
7.4056,0.0628
7.4083,0.0697
7.4111,0.0702
7.4139,0.0721
7.4167,0.0961
7.4194,0.0886
7.4222,0.0797
7.425,0.0915
7.4278,0.1034
7.4306,0.0901
7.4333,0.0969
7.4361,0.1104
7.4389,0.1035
7.4417,0.107
7.4444,0.1151
7.4472,0.1282
7.45,0.1179
7.4528,0.1483
7.4556,0.1207
7.4583,0.1378
7.4611,0.1339
7.4639,0.1258
7.4667,0.1538
7.4694,0.1373
7.4722,0.1288
7.475,0.1407
7.4778,0.1581
7.4806,0.1431
7.4833,0.1602
7.4861,0.1403
7.4889,0.1528
7.4917,0.139
7.4944,0.1503
7.4972,0.1499
7.5,0.1344
7.5028,0.1671
7.5056,0.1286
7.5083,0.1627
7.5111,0.1584
7.5139,0.1466
7.5167,0.1471
7.5194,0.1595
7.5222,0.141
7.525,0.1422
7.5278,0.1622
7.5306,0.144
7.5333,0.14
7.5361,0.1384
7.5389,0.1176
7.5417,0.1382
7.5444,0.1239
7.5472,0.1155
7.55,0.1365
7.5528,0.119
7.5556,0.1237
7.5583,0.1218
7.5611,0.0854
7.5639,0.101
7.5667,0.0991
7.5694,0.077
7.5722,0.0732
7.575,0.0727
7.5778,0.0815
7.5806,0.0588
7.5833,0.0725
7.5861,0.0658
7.5889,0.068
7.5917,0.0494
7.5944,0.0496
7.5972,0.0397
7.6,0.033
7.6028,0.0474
7.6056,0.0306
7.6083,0.0326
7.6111,0.008
7.6139,0.0232
7.6167,0.0215
7.6194,0.0164
7.6222,-0.0018
7.625,0.0217
7.6278,0.0097
7.6306,0.0258
7.6333,0.0118
7.6361,0.0011
7.6389,-0.0015
7.6417,0.012
7.6444,-0.0028
7.6472,0.0048
7.65,0.0101
7.6528,-0.0024
7.6556,0.0029
7.6583,0.0179
7.6611,-0.0136
7.6639,0.0033
7.6667,-0.0131
7.6694,0.0069
7.6722,-0.0094
7.675,-0.0017
