time,ecg
3.8417,0.3303
3.8444,0.2281
3.8472,0.1406
3.85,0.0326
3.8528,-0.0292
3.8556,-0.0317
3.8583,-0.0443
3.8611,-0.0711
3.8639,-0.0836
3.8667,-0.0896
3.8694,-0.108
3.8722,-0.135
3.875,-0.1171
3.8778,-0.1119
3.8806,-0.1096
3.8833,-0.1028
3.8861,-0.0774
3.8889,-0.0605
3.8917,-0.0372
3.8944,-0.0252
3.8972,-0.0138
3.9,-0.0029
3.9028,-0.0112
3.9056,0.0071
3.9083,-0.0019
3.9111,0.0011
3.9139,0.0037
3.9167,-0.0012
3.9194,0.0039
3.9222,-0.0037
3.925,0.0056
3.9278,-0.0042
3.9306,-0.0025
3.9333,-0.0058
3.9361,0.0186
3.9389,-0.01
3.9417,-0.0064
3.9444,-0.0024
3.9472,0.0126
3.95,0.0033
3.9528,0.0029
3.9556,-0.006
3.9583,-0.0108
3.9611,0.0065
3.9639,0.0018
3.9667,0.0081
3.9694,0.0098
3.9722,-0.0041
3.975,-0.0051
3.9778,-0.0011
3.9806,0.0023
3.9833,0.002
3.9861,0.0024
3.9889,-0.0234
3.9917,-0.0002
3.9944,0.0185
3.9972,0.0004
4.0,0.0063
4.0028,0.0061
4.0056,0.0116
4.0083,-0.0052
4.0111,0.0101
4.0139,0.0061
4.0167,-0.0093
4.0194,0.0071
4.0222,0.0366
4.025,0.0273
4.0278,0.0384
4.0306,0.0005
4.0333,0.028
4.0361,0.0332
4.0389,0.0535
4.0417,0.0669
4.0444,0.0644
4.0472,0.0816
4.05,0.0793
4.0528,0.0688
4.0556,0.0781
4.0583,0.0864
4.0611,0.0936
4.0639,0.1128
4.0667,0.0834
4.0694,0.1053
4.0722,0.1022
4.075,0.1044
4.0778,0.106
4.0806,0.1026
4.0833,0.1185
4.0861,0.12
4.0889,0.1211
4.0917,0.1186
4.0944,0.1388
4.0972,0.1324
4.1,0.1373
4.1028,0.1275
4.1056,0.1351
4.1083,0.133
4.1111,0.1426
4.1139,0.1532
4.1167,0.1365
4.1194,0.155
4.1222,0.1712
4.125,0.1461
4.1278,0.1469
4.1306,0.1643
4.1333,0.1493
4.1361,0.1372
4.1389,0.1563
4.1417,0.1583
4.1444,0.1475
4.1472,0.1485
4.15,0.1376
4.1528,0.1447
4.1556,0.1485
4.1583,0.1474
4.1611,0.1407
4.1639,0.144
4.1667,0.1421
4.1694,0.1144
4.1722,0.1232
4.175,0.1259
4.1778,0.1418
4.1806,0.1208
4.1833,0.0941
4.1861,0.1142
4.1889,0.0987
4.1917,0.1009
4.1944,0.1011
4.1972,0.087
4.2,0.0918
4.2028,0.0915
4.2056,0.0907
4.2083,0.0797
4.2111,0.0684
4.2139,0.0678
4.2167,0.0721
4.2194,0.0744
4.2222,0.0678
4.225,0.0407
4.2278,0.0424
4.2306,0.0354
4.2333,0.0358
4.2361,0.0348
4.2389,0.0077
4.2417,0.0198
4.2444,0.0066
4.2472,0.0091
4.25,-0.0055
4.2528,0.007
4.2556,-0.0028
4.2583,-0.0093
4.2611,0.0042
4.2639,0.0131
4.2667,0.0126
4.2694,0.0142
4.2722,0.0083
4.275,-0.0094
4.2778,-0.0092
4.2806,-0.0087
4.2833,0.0015
4.2861,0.0046
4.2889,0.0059
4.2917,0.004
4.2944,0.0034
4.2972,0.0052
4.3,0.0096
4.3028,0.0225
4.3056,0.0155
4.3083,-0.0076
4.3111,-0.0011
4.3139,0.0005
4.3167,0.0268
4.3194,-0.0123
4.3222,0.0176
4.325,0.016
4.3278,-0.0019
4.3306,0.0014
4.3333,-0.0167
4.3361,-0.0017
4.3389,-0.0048
4.3417,0.0095
4.3444,0.0057
4.3472,0.0029
4.35,0.002
4.3528,-0.0072
4.3556,-0.0076
4.3583,-0.0297
4.3611,0.0046
4.3639,0.0132
4.3667,0.002
4.3694,0.0203
4.3722,-0.0121
4.375,-0.0022
4.3778,0.014
4.3806,0.0146
4.3833,0.0009
4.3861,-0.0299
4.3889,-0.0026
4.3917,0.0007
4.3944,0.0031
4.3972,-0.0065
4.4,0.0127
4.4028,-0.0058
4.4056,0.0018
4.4083,0.0112
4.4111,0.0094
4.4139,-0.0084
4.4167,-0.0047
4.4194,0.0099
4.4222,0.0194
4.425,-0.0143
4.4278,-0.0106
4.4306,-0.0002
4.4333,-0.0095
4.4361,0.006
4.4389,-0.0145
4.4417,0.0121
4.4444,0.002
4.4472,-0.0136
4.45,-0.0025
4.4528,-0.0142
4.4556,-0.0204
4.4583,0.0066
4.4611,-0.0002
4.4639,-0.0074
4.4667,0.0039
4.4694,0.0061
4.4722,-0.0119
4.475,-0.0046
4.4778,0.0066
4.4806,0.0069
4.4833,0.0101
4.4861,-0.0048
4.4889,0.0084
4.4917,-0.0074
4.4944,-0.0109
4.4972,-0.0004
4.5,-0.0032
4.5028,0.0047
4.5056,-0.0108
4.5083,0.0034
4.5111,0.0012
4.5139,0.0293
4.5167,-0.0003
4.5194,0.0087
4.5222,-0.0016
4.525,-0.0078
4.5278,0.0092
4.5306,0.0129
4.5333,0.0013
4.5361,0.0121
4.5389,0.0046
4.5417,0.003
4.5444,0.0004
4.5472,-0.0142
4.55,0.016
4.5528,0.016
4.5556,0.0045
4.5583,-0.0035
4.5611,-0.0228
4.5639,0.0014
4.5667,-0.0093
4.5694,-0.0053
4.5722,-0.0004
4.575,-0.0079
4.5778,0.0114
4.5806,0.017
4.5833,0.004
4.5861,0.0008
4.5889,-0.0052
4.5917,0.0028
4.5944,-0.0012
4.5972,-0.0132
4.6,-0.0008
4.6028,-0.0092
4.6056,-0.0114
4.6083,-0.0041
4.6111,-0.0072
4.6139,0.0017
4.6167,0.0029
4.6194,-0.0028
4.6222,-0.0032
4.625,0.005
4.6278,-0.0062
4.6306,-0.0212
4.6333,-0.0113
4.6361,0.0065
4.6389,-0.0118
4.6417,-0.0113
4.6444,-0.0221
4.6472,0.0141
4.65,-0.0035
4.6528,0.0053
4.6556,0.0082
4.6583,0.0056
4.6611,0.0135
4.6639,-0.0121
4.6667,0.0063
4.6694,0.0061
4.6722,-0.0001
4.675,-0.0167
4.6778,-0.0202
4.6806,0.0086
4.6833,0.0128
4.6861,-0.0026
4.6889,0.0052
4.6917,0.0127
4.6944,0.0235
4.6972,0.0196
4.7,0.0242
4.7028,0.0104
4.7056,0.0297
4.7083,0.0247
4.7111,0.0365
4.7139,0.0242
4.7167,0.0412
4.7194,0.0623
4.7222,0.0422
4.725,0.0717
4.7278,0.0511
4.7306,0.057
4.7333,0.0717
4.7361,0.0443
4.7389,0.078
4.7417,0.0643
4.7444,0.0612
4.7472,0.0717
4.75,0.079
4.7528,0.0769
4.7556,0.0711
4.7583,0.0796
4.7611,0.0756
4.7639,0.0761
4.7667,0.0676
4.7694,0.0651
4.7722,0.0621
4.775,0.0866
4.7778,0.0816
4.7806,0.0787
4.7833,0.0684
4.7861,0.0575
4.7889,0.0722
4.7917,0.0446
4.7944,0.0588
4.7972,0.0587
4.8,0.045
4.8028,0.0629
4.8056,0.0467
4.8083,0.0576
4.8111,0.0463
4.8139,0.0412
4.8167,0.0428
4.8194,0.0276
4.8222,0.0471
4.825,0.0277
4.8278,0.0279
4.8306,0.0293
4.8333,0.0192
4.8361,0.0094
4.8389,0.0103
4.8417,0.0158
4.8444,-0.0111
4.8472,-0.0066
4.85,-0.0154
4.8528,0.0107
4.8556,-0.0008
4.8583,0.0043
4.8611,-0.023
4.8639,0.0062
4.8667,-0.0113
4.8694,-0.0066
4.8722,0.0024
4.875,0.0018
4.8778,-0.0054
4.8806,-0.0022
4.8833,-0.0099
4.8861,0.0069
4.8889,-0.0095
4.8917,0.0024
4.8944,0.013
4.8972,-0.005
4.9,-0.008
4.9028,0.0007
4.9056,-0.0036
4.9083,-0.0064
4.9111,-0.0302
4.9139,-0.0172
4.9167,-0.0262
4.9194,-0.0495
4.9222,-0.0498
4.925,-0.0315
4.9278,-0.0003
4.9306,0.0269
4.9333,0.1012
4.9361,0.2183
4.9389,0.313
4.9417,0.4146
4.9444,0.521
4.9472,0.5716
4.95,0.658
4.9528,0.7154
4.9556,0.7491
4.9583,0.7724
4.9611,0.7882
4.9639,0.81
4.9667,0.7834
4.9694,0.7554
4.9722,0.7347
4.975,0.6775
4.9778,0.6271
4.9806,0.5458
4.9833,0.4613
4.9861,0.3692
4.9889,0.2718
4.9917,0.1737
4.9944,0.0773
4.9972,0.0036
5.0,-0.0312
5.0028,-0.0538
5.0056,-0.0698
5.0083,-0.092
5.0111,-0.1001
5.0139,-0.1136
5.0167,-0.1286
5.0194,-0.1212
5.0222,-0.1236
5.025,-0.1204
5.0278,-0.1071
5.0306,-0.0672
5.0333,-0.0575
5.0361,-0.045
5.0389,-0.0088
5.0417,-0.0003
5.0444,0.0008
5.0472,-0.013
5.05,0.0172
5.0528,-0.015
5.0556,0.011
5.0583,0.0004
5.0611,-0.0046
5.0639,-0.0222
5.0667,-0.0058
5.0694,-0.0078
5.0722,-0.0091
5.075,0.0014
5.0778,0.0005
5.0806,-0.003
5.0833,-0.0048
5.0861,0.0205
5.0889,0.0028
5.0917,0.0111
5.0944,-0.0184
5.0972,-0.0199
5.1,-0.0052
5.1028,-0.0027
5.1056,-0.0089
5.1083,-0.0173
5.1111,0.0138
5.1139,0.0051
5.1167,0.0188
5.1194,0.0051
5.1222,0.0056
5.125,-0.011
5.1278,-0.0069
5.1306,-0.0071
5.1333,-0.0055
5.1361,-0.0042
5.1389,0.0069
5.1417,0.006
5.1444,-0.002
5.1472,0.0083
5.15,-0.0131
5.1528,0.0082
5.1556,0.0013
5.1583,-0.0028
5.1611,0.0206
5.1639,0.017
5.1667,0.0325
5.1694,0.0419
5.1722,0.0469
5.175,0.0282
5.1778,0.0556
5.1806,0.0625
5.1833,0.0643
5.1861,0.0825
5.1889,0.0722
5.1917,0.0867
5.1944,0.1024
5.1972,0.0808
5.2,0.1006
5.2028,0.0998
5.2056,0.1124
5.2083,0.1088
5.2111,0.1112
5.2139,0.1105
5.2167,0.1135
5.2194,0.1245
5.2222,0.131
5.225,0.1389
5.2278,0.1308
5.2306,0.1436
5.2333,0.1346
5.2361,0.1717
5.2389,0.1496
5.2417,0.1397
5.2444,0.1555
5.2472,0.1403
5.25,0.1564
5.2528,0.1571
5.2556,0.1381
5.2583,0.1401
5.2611,0.1479
5.2639,0.1382
5.2667,0.1494
5.2694,0.1617
5.2722,0.1607
5.275,0.1421
5.2778,0.1639
5.2806,0.1431
5.2833,0.1372
5.2861,0.1548
5.2889,0.1351
5.2917,0.1289
5.2944,0.1292
5.2972,0.1325
5.3,0.1396
5.3028,0.126
5.3056,0.1156
5.3083,0.1171
5.3111,0.129
5.3139,0.1088
5.3167,0.1098
5.3194,0.1026
5.3222,0.1039
5.325,0.0822
5.3278,0.0958
5.3306,0.0876
5.3333,0.072
5.3361,0.0708
5.3389,0.0622
5.3417,0.0509
5.3444,0.056
5.3472,0.0535
5.35,0.0583
5.3528,0.0489
5.3556,0.0397
5.3583,0.0445
5.3611,0.0189
5.3639,0.0347
5.3667,0.0113
5.3694,0.0213
5.3722,0.0041
5.375,0.0084
5.3778,0.0087
5.3806,0.0071
5.3833,-0.0115
5.3861,-0.0103
5.3889,-0.014
5.3917,0.0076
5.3944,0.004
5.3972,-0.0126
5.4,-0.0047
5.4028,-0.0041
5.4056,0.0035
5.4083,-0.0067
5.4111,0.0076
5.4139,0.0068
5.4167,0.0046
5.4194,-0.0108
5.4222,-0.0117
5.425,0.0054
5.4278,-0.0074
5.4306,-0.0092
5.4333,0.0069
5.4361,0.008
5.4389,0.0239
5.4417,-0.0048
5.4444,-0.004
5.4472,0.0205
5.45,0.0117
5.4528,-0.0093
5.4556,0.0045
5.4583,0.0028
5.4611,-0.0129
5.4639,0.0003
5.4667,-0.012
5.4694,-0.0048
5.4722,0.004
5.475,0.0114
5.4778,0.0037
5.4806,0.0046
5.4833,-0.0076
5.4861,-0.0089
5.4889,0.0002
5.4917,0.0092
5.4944,-0.0078
5.4972,0.0155
5.5,-0.0002
5.5028,-0.0159
5.5056,0.0056
5.5083,-0.0121
5.5111,-0.0017
5.5139,-0.0145
5.5167,-0.0043
5.5194,-0.0029
5.5222,0.0104
5.525,0.0134
5.5278,-0.0103
5.5306,0.0031
5.5333,0.0014
5.5361,0.0092
5.5389,-0.0112
5.5417,0.0106
5.5444,0.0154
5.5472,-0.0016
5.55,-0.0182
5.5528,-0.0138
5.5556,-0.0016
5.5583,-0.0042
5.5611,0.0138
5.5639,-0.0129
5.5667,0.0096
5.5694,-0.015
5.5722,-0.0023
5.575,-0.0009
5.5778,0.0009
5.5806,-0.0012
5.5833,-0.0005
5.5861,0.0147
5.5889,0.0024
5.5917,-0.0257
5.5944,0.0124
5.5972,-0.0028
5.6,0.0066
5.6028,0.0216
5.6056,0.0005
5.6083,-0.017
5.6111,0.0082
5.6139,0.0011
5.6167,0.0058
5.6194,-0.0101
5.6222,0.0048
5.625,-0.0013
5.6278,0.0064
5.6306,-0.0063
5.6333,-0.0187
5.6361,0.0167
5.6389,0.0032
5.6417,0.0095
5.6444,0.0046
5.6472,-0.0075
5.65,-0.0024
5.6528,0.0029
5.6556,-0.0072
5.6583,0.0041
5.6611,0.0098
5.6639,0.0011
5.6667,-0.0069
5.6694,-0.0177
5.6722,0.0136
5.675,0.0195
5.6778,-0.005
5.6806,-0.0066
5.6833,-0.0028
5.6861,0.0226
5.6889,-0.0166
5.6917,0.0034
5.6944,-0.0047
5.6972,0.0081
5.7,0.0042
5.7028,-0.0041
5.7056,-0.0044
5.7083,-0.0003
5.7111,0.0054
5.7139,0.0172
5.7167,-0.0053
5.7194,-0.0073
5.7222,-0.0054
5.725,0.0153
5.7278,0.0018
5.7306,0.0201
5.7333,0.0004
5.7361,0.0223
5.7389,0.0159
5.7417,-0.0056
5.7444,0.0034
5.7472,-0.0034
5.75,0.0023
5.7528,-0.0087
5.7556,0.0072
5.7583,0.0054
5.7611,-0.0092
5.7639,0.0
5.7667,-0.0075
5.7694,0.0101
5.7722,-0.0284
5.775,-0.0133
5.7778,-0.0159
5.7806,-0.0084
5.7833,-0.0026
5.7861,-0.007
5.7889,0.0178
5.7917,0.0042
5.7944,0.0147
5.7972,0.0227
5.8,0.025
5.8028,0.0449
5.8056,0.0237
5.8083,0.0446
5.8111,0.0267
5.8139,0.0614
5.8167,0.0753
5.8194,0.0485
5.8222,0.0526
5.825,0.0482
5.8278,0.0624
5.8306,0.0576
5.8333,0.0747
5.8361,0.0859
5.8389,0.0699
5.8417,0.0769
5.8444,0.0776
5.8472,0.0902
5.85,0.0751
5.8528,0.0837
5.8556,0.0904
5.8583,0.0727
5.8611,0.0945
5.8639,0.0887
5.8667,0.087
5.8694,0.0893
5.8722,0.078
5.875,0.07
5.8778,0.0599
5.8806,0.0729
5.8833,0.0591
5.8861,0.0547
5.8889,0.0794
5.8917,0.0656
5.8944,0.039
5.8972,0.0566
5.9,0.0389
5.9028,0.0359
5.9056,0.0245
5.9083,0.0417
5.9111,0.0371
5.9139,0.0094
5.9167,0.0161
5.9194,0.0019
5.9222,0.0218
5.925,0.0082
5.9278,-0.0154
5.9306,-0.0175
5.9333,-0.0179
5.9361,-0.0011
5.9389,-0.007
5.9417,-0.024
5.9444,-0.014
5.9472,-0.0089
5.95,0.0175
5.9528,0.0025
5.9556,-0.021
5.9583,0.0033
5.9611,-0.0111
5.9639,0.007
5.9667,-0.0094
5.9694,-0.0069
5.9722,-0.0061
5.975,0.0077
5.9778,-0.0013
5.9806,0.0067
5.9833,-0.0007
5.9861,0.0193
5.9889,0.0183
5.9917,-0.0228
5.9944,-0.0121
5.9972,-0.0408
6.0,-0.0416
6.0028,-0.0615
6.0056,-0.0202
6.0083,0.0017
6.0111,0.0772
6.0139,0.1954
6.0167,0.3217
6.0194,0.4212
6.0222,0.5
6.025,0.5843
6.0278,0.6521
6.0306,0.7259
6.0333,0.754
6.0361,0.7791
6.0389,0.7933
6.0417,0.8239
6.0444,0.7652
6.0472,0.722
6.05,0.6953
6.0528,0.6117
6.0556,0.5411
6.0583,0.4364
6.0611,0.331
6.0639,0.2515
6.0667,0.1187
6.0694,0.0138
6.0722,-0.0246
6.075,-0.0366
6.0778,-0.0703
6.0806,-0.0886
6.0833,-0.1048
6.0861,-0.1286
6.0889,-0.1336
6.0917,-0.1314
6.0944,-0.1076
6.0972,-0.1025
6.1,-0.0744
6.1028,-0.073
6.1056,-0.0262
6.1083,-0.0312
6.1111,-0.0048
6.1139,0.0128
6.1167,-0.0118
6.1194,-0.0002
6.1222,-0.0114
6.125,0.0079
6.1278,-0.0212
6.1306,0.0005
6.1333,0.0013
6.1361,0.0135
6.1389,-0.0002
6.1417,-0.0107
6.1444,0.0063
6.1472,-0.0121
6.15,0.0009
6.1528,0.0002
6.1556,-0.0231
6.1583,0.0013
6.1611,-0.0109
6.1639,-0.0099
6.1667,0.0076
6.1694,-0.0136
6.1722,0.0085
6.175,-0.0024
6.1778,-0.0089
6.1806,0.0
6.1833,-0.0159
6.1861,-0.0024
6.1889,0.0073
6.1917,-0.0024
6.1944,-0.0095
6.1972,-0.0072
6.2,0.0116
6.2028,-0.0052
6.2056,0.0021
6.2083,-0.0029
6.2111,0.0011
6.2139,0.0223
6.2167,0.0084
6.2194,0.0189
6.2222,0.011
6.225,0.0253
6.2278,0.0134
6.2306,0.0306
6.2333,0.0605
6.2361,0.0625
6.2389,0.059
6.2417,0.0723
6.2444,0.0698
6.2472,0.0834
6.25,0.0792
6.2528,0.08
6.2556,0.0898
6.2583,0.0897
6.2611,0.0974
6.2639,0.1294
6.2667,0.1221
6.2694,0.126
6.2722,0.1476
6.275,0.1324
6.2778,0.1195
6.2806,0.1388
6.2833,0.1286
6.2861,0.15
6.2889,0.1366
6.2917,0.1571
6.2944,0.1351
6.2972,0.1192
6.3,0.1526
6.3028,0.1489
6.3056,0.1522
6.3083,0.1521
6.3111,0.1431
6.3139,0.1355
6.3167,0.1528
6.3194,0.1491
6.3222,0.1406
6.325,0.1702
6.3278,0.1498
6.3306,0.1356
6.3333,0.1305
6.3361,0.135
6.3389,0.1322
6.3417,0.1352
6.3444,0.1339
6.3472,0.1286
6.35,0.1147
6.3528,0.1306
6.3556,0.1076
6.3583,0.118
6.3611,0.0984
6.3639,0.0958
6.3667,0.1086
6.3694,0.1083
6.3722,0.1079
6.375,0.0839
6.3778,0.0776
6.3806,0.066
6.3833,0.0629
6.3861,0.0556
6.3889,0.0564
6.3917,0.0399
6.3944,0.0425
6.3972,0.0441
6.4,0.0149
6.4028,0.0294
6.4056,0.0161
6.4083,0.0047
6.4111,-0.003
6.4139,-0.0037
6.4167,-0.0063
6.4194,-0.001
6.4222,-0.0063
6.425,0.0044
6.4278,0.0075
6.4306,0.0143
6.4333,0.0036
6.4361,-0.0157
6.4389,0.0007
6.4417,0.003
6.4444,0.0087
6.4472,0.0001
6.45,-0.0149
6.4528,-0.0013
6.4556,-0.0092
6.4583,0.0139
6.4611,0.0235
6.4639,0.0003
6.4667,-0.0108
6.4694,-0.0094
6.4722,-0.013
6.475,0.0014
6.4778,0.0079
6.4806,0.0028
6.4833,-0.0016
6.4861,-0.0162
6.4889,0.003
6.4917,0.0358
6.4944,0.0019
6.4972,-0.01
6.5,0.0204
6.5028,0.006
6.5056,0.0088
6.5083,-0.0238
6.5111,0.0061
6.5139,-0.0153
6.5167,-0.0005
6.5194,0.0006
6.5222,0.0131
6.525,0.0044
6.5278,0.0016
6.5306,0.0086
6.5333,0.0053
6.5361,0.0064
6.5389,-0.0016
6.5417,-0.0084
6.5444,-0.0133
6.5472,-0.0077
6.55,-0.0065
6.5528,0.0007
6.5556,-0.0102
6.5583,-0.0044
6.5611,-0.0064
6.5639,-0.0087
6.5667,-0.0032
6.5694,0.0038
6.5722,0.0038
6.575,0.001
6.5778,-0.0097
6.5806,0.0031
6.5833,0.0014
6.5861,-0.0043
6.5889,0.0044
6.5917,0.0114
6.5944,-0.0013
6.5972,-0.0127
6.6,-0.0152
6.6028,0.0116
6.6056,-0.0132
6.6083,-0.0142
6.6111,-0.0113
6.6139,0.014
6.6167,0.003
6.6194,0.0064
6.6222,0.0072
6.625,0.0077
6.6278,0.0201
6.6306,-0.0056
6.6333,-0.0024
6.6361,0.0159
6.6389,0.0007
6.6417,-0.009
6.6444,0.0009
6.6472,-0.0055
6.65,0.0051
6.6528,-0.0022
6.6556,-0.0046
6.6583,-0.0029
6.6611,-0.015
6.6639,-0.0069
6.6667,0.0049
6.6694,0.0087
6.6722,-0.0066
6.675,-0.0192
6.6778,-0.0118
6.6806,0.0003
6.6833,0.0041
6.6861,-0.0021
6.6889,-0.0043
6.6917,0.0034
6.6944,-0.0159
6.6972,-0.0033
6.7,-0.0008
6.7028,0.0049
6.7056,0.0008
6.7083,-0.0088
6.7111,-0.0167
6.7139,-0.0007
6.7167,0.0011
6.7194,0.0049
6.7222,0.0013
6.725,-0.007
6.7278,-0.011
6.7306,-0.0112
6.7333,-0.0117
6.7361,-0.007
6.7389,-0.0104
6.7417,0.0007
6.7444,0.0023
6.7472,0.0063
6.75,-0.0058
6.7528,-0.0049
6.7556,0.0073
6.7583,-0.0097
6.7611,0.0199
6.7639,0.0073
6.7667,-0.0286
6.7694,-0.0055
6.7722,-0.008
6.775,0.0243
6.7778,0.0046
6.7806,-0.0068
6.7833,-0.0071
6.7861,0.0021
6.7889,-0.0058
6.7917,0.0083
6.7944,0.0218
6.7972,0.028
6.8,0.0037
6.8028,0.0384
6.8056,-0.0025
6.8083,0.0582
6.8111,0.0544
6.8139,0.0759
6.8167,0.0499
6.8194,0.0566
6.8222,0.0721
6.825,0.0715
6.8278,0.0638
6.8306,0.0806
6.8333,0.0607
6.8361,0.0632
6.8389,0.0739
6.8417,0.0621
6.8444,0.0579
6.8472,0.0904
6.85,0.0907
6.8528,0.0845
6.8556,0.0833
6.8583,0.0777
6.8611,0.0734
6.8639,0.0698
6.8667,0.0618
6.8694,0.0859
6.8722,0.0516
6.875,0.072
6.8778,0.0643
6.8806,0.0525
6.8833,0.0591
6.8861,0.0449
6.8889,0.0493
6.8917,0.0322
6.8944,0.0434
6.8972,0.034
6.9,0.0191
6.9028,0.0124
6.9056,-0.0019
6.9083,0.0154
6.9111,-0.0101
6.9139,0.0061
6.9167,-0.0004
6.9194,0.002
6.9222,0.0194
6.925,-0.0087
6.9278,-0.0072
6.9306,0.0076
6.9333,0.0087
6.9361,-0.0113
6.9389,-0.0037
6.9417,-0.0031
6.9444,-0.0117
6.9472,0.0037
6.95,-0.002
6.9528,-0.0012
6.9556,-0.0081
6.9583,-0.0075
6.9611,-0.0121
6.9639,-0.0035
6.9667,-0.0026
6.9694,-0.03
6.9722,-0.0164
6.975,-0.0395
6.9778,-0.0374
6.9806,-0.0224
6.9833,-0.0116
6.9861,0.1208
6.9889,0.2328
6.9917,0.3392
6.9944,0.4599
6.9972,0.553
7.0,0.6552
7.0028,0.7137
7.0056,0.767
7.0083,0.7826
7.0111,0.8063
7.0139,0.7941
7.0167,0.7495
7.0194,0.6921
7.0222,0.6457
7.025,0.5257
7.0278,0.4508
7.0306,0.3269
7.0333,0.2165
7.0361,0.08
7.0389,-0.0117
7.0417,-0.048
7.0444,-0.0734
7.0472,-0.0843
7.05,-0.1223
7.0528,-0.1125
7.0556,-0.1138
7.0583,-0.1349
7.0611,-0.0976
7.0639,-0.0798
7.0667,-0.0762
7.0694,-0.0576
7.0722,-0.0176
7.075,-0.0087
7.0778,-0.006
7.0806,0.0028
7.0833,-0.0078
7.0861,0.0165
7.0889,-0.0072
7.0917,-0.0082
7.0944,-0.0021
7.0972,0.0058
7.1,-0.0047
7.1028,0.0103
7.1056,-0.0099
7.1083,-0.0198
7.1111,-0.0126
7.1139,-0.0045
7.1167,-0.0002
7.1194,-0.0005
7.1222,-0.0166
7.125,-0.0137
7.1278,-0.012
7.1306,-0.0021
7.1333,-0.0036
7.1361,-0.0146
7.1389,-0.0135
7.1417,0.0009
7.1444,0.0105
7.1472,0.0021
7.15,-0.003
7.1528,0.0027
7.1556,-0.0015
7.1583,0.0043
7.1611,0.0037
7.1639,-0.0028
7.1667,0.0069
7.1694,0.0117
7.1722,0.0208
7.175,0.0163
7.1778,0.0419
7.1806,0.0538
7.1833,0.0448
7.1861,0.0431
7.1889,0.0575
7.1917,0.0721
7.1944,0.09
7.1972,0.0869
7.2,0.0883
7.2028,0.1025
7.2056,0.0831
7.2083,0.1011
7.2111,0.1084
7.2139,0.1052
7.2167,0.1218
7.2194,0.1341
7.2222,0.127
7.225,0.1564
7.2278,0.1367
7.2306,0.135
7.2333,0.129
7.2361,0.1318
7.2389,0.1549
7.2417,0.1352
7.2444,0.1611
7.2472,0.1515
7.25,0.1397
7.2528,0.1357
7.2556,0.1424
7.2583,0.1753
7.2611,0.1427
7.2639,0.1374
7.2667,0.1419
7.2694,0.148
7.2722,0.1282
7.275,0.151
7.2778,0.1295
7.2806,0.1476
7.2833,0.1289
7.2861,0.1371
7.2889,0.1119
7.2917,0.116
7.2944,0.1047
7.2972,0.0907
7.3,0.0969
7.3028,0.105
7.3056,0.0961
7.3083,0.0818
7.3111,0.0943
7.3139,0.0613
7.3167,0.0749
7.3194,0.078
7.3222,0.0625
7.325,0.0527
7.3278,0.0519
7.3306,0.0405
7.3333,0.013
7.3361,0.0179
7.3389,0.0281
7.3417,0.004
7.3444,0.0059
7.3472,-0.0083
7.35,-0.0162
7.3528,0.0066
7.3556,-0.0066
7.3583,0.0209
7.3611,0.0054
7.3639,0.0048
7.3667,0.0079
7.3694,-0.0099
7.3722,0.0054
7.375,0.0114
7.3778,0.0114
7.3806,-0.0031
7.3833,-0.0101
7.3861,0.0234
7.3889,0.0086
7.3917,-0.0028
7.3944,0.0054
7.3972,-0.0164
7.4,0.0124
7.4028,-0.005
7.4056,0.0112
7.4083,-0.019
7.4111,-0.0013
7.4139,-0.0163
7.4167,-0.0032
7.4194,0.0118
7.4222,0.0123
7.425,0.0054
7.4278,0.0076
7.4306,0.001
7.4333,0.0002
7.4361,-0.0144
7.4389,0.0228
7.4417,-0.0027
7.4444,0.0052
7.4472,-0.0112
7.45,0.0122
7.4528,-0.007
7.4556,0.0171
7.4583,-0.0008
7.4611,0.009
7.4639,-0.0028
7.4667,0.0072
7.4694,-0.0094
7.4722,-0.0049
7.475,0.0082
7.4778,0.0042
7.4806,-0.004
7.4833,-0.0154
7.4861,-0.009
7.4889,-0.0148
7.4917,0.0028
7.4944,0.0158
7.4972,-0.0127
7.5,-0.0125
7.5028,-0.0087
7.5056,0.0005
7.5083,-0.0061
7.5111,0.0057
7.5139,0.0185
7.5167,-0.0182
7.5194,-0.0014
7.5222,-0.011
7.525,-0.0037
7.5278,-0.0162
7.5306,-0.0103
7.5333,-0.0081
7.5361,-0.0015
7.5389,-0.013
7.5417,-0.0001
7.5444,0.0106
7.5472,-0.0075
7.55,0.0143
7.5528,-0.0027
7.5556,0.0041
7.5583,0.0049
7.5611,0.0074
7.5639,-0.0035
7.5667,0.0056
7.5694,0.0161
7.5722,0.0031
7.575,-0.0036
7.5778,-0.0064
7.5806,-0.0076
7.5833,0.0031
7.5861,0.0034
7.5889,0.0067
7.5917,0.0006
7.5944,0.0071
7.5972,0.0059
7.6,-0.0104
7.6028,0.004
7.6056,-0.0065
7.6083,0.0029
7.6111,0.0162
7.6139,0.0147
7.6167,0.0036
7.6194,0.007
7.6222,0.005
7.625,-0.0091
7.6278,0.0111
7.6306,-0.0116
7.6333,0.0076
7.6361,0.0021
7.6389,0.0156
7.6417,0.0119
7.6444,0.0283
7.6472,-0.0065
7.65,0.0033
7.6528,-0.0055
7.6556,-0.0007
7.6583,-0.0046
7.6611,0.0065
7.6639,0.0121
7.6667,0.0029
7.6694,-0.0208
7.6722,-0.004
