time,ax,ay,az
28.26,-0.257531,-0.089637,9.849656
28.27,-0.084662,0.025881,9.753593
28.28,-0.062057,0.089682,9.752771
28.29,-0.028079,0.014096,9.940899
28.30,-0.153569,-0.074691,9.765886
28.31,0.069261,-0.265824,9.980574
28.32,-0.068517,-0.340805,9.860364
28.33,-0.183031,0.011026,9.983218
28.34,-0.129890,0.070202,9.958565
28.35,0.154283,-0.184878,9.988314
28.36,0.000443,-0.115557,9.804528
28.37,0.044506,-0.145878,9.929399
28.38,-0.208185,-0.144611,9.976444
28.39,-0.167545,0.059288,9.657067
28.40,-0.168040,-0.038143,10.113882
28.41,-0.065004,-0.085713,10.194846
28.42,-0.107957,0.267998,10.013329
28.43,-0.144148,-0.213958,9.998726
28.44,-0.124655,0.035636,9.977246
28.45,-0.167207,-0.140444,9.864736
28.46,-0.077148,-0.012501,9.919858
28.47,0.105436,0.052565,10.110882
28.48,-0.166433,0.174113,9.902257
28.49,0.121531,0.091679,9.982598
28.50,0.337744,0.143982,10.206210
28.51,0.274748,0.236403,10.529658
28.52,0.393130,0.240416,10.541700
28.53,0.761758,0.564342,10.904490
28.54,0.755452,0.657414,11.233890
28.55,1.110338,0.824195,11.443273
28.56,1.227582,0.919381,11.579021
28.57,1.346378,1.060179,12.083127
28.58,1.728548,1.370903,12.510034
28.59,1.709765,1.480396,12.702092
28.60,1.900115,1.627992,12.759368
28.61,1.996375,1.568457,12.720724
28.62,1.971692,1.711819,12.388519
28.63,1.585604,1.483840,12.113210
28.64,1.479449,1.454142,11.978504
28.65,1.166901,1.531183,11.562049
28.66,0.834727,1.370928,11.383924
28.67,0.428187,1.098172,10.998898
28.68,0.661244,0.861587,10.853470
28.69,0.181454,0.816495,10.384759
28.70,0.349817,0.619906,10.424786
28.71,0.157242,0.783115,10.430792
28.72,-0.088000,0.558016,10.062211
28.73,0.024356,0.283670,10.063287
28.74,0.216518,0.176968,9.823863
28.75,0.129544,0.152399,10.055374
28.76,-0.124274,0.136643,10.074409
28.77,-0.151619,0.153555,9.839530
28.78,-0.054838,0.286565,9.986946
28.79,-0.085817,0.023170,9.942378
28.80,0.079812,0.405316,9.957173
28.81,0.026889,0.012291,10.016070
28.82,-0.262358,-0.046400,9.975233
28.83,-0.001507,0.323887,9.883451
28.84,-0.075188,0.279240,10.019942
28.85,-0.046310,0.098592,10.059325
28.86,-0.017888,0.166143,9.826462
28.87,0.099149,0.169043,9.904173
28.88,0.075753,0.136399,9.657174
28.89,-0.128384,-0.036034,9.986848
28.90,-0.042236,-0.178960,10.076723
28.91,-0.085770,0.016608,9.869795
28.92,-0.230476,0.334773,9.924815
28.93,-0.038452,0.338101,9.875612
28.94,0.199401,0.082408,9.852987
28.95,-0.224031,-0.002990,9.939517
28.96,-0.018067,0.143243,9.797487
28.97,-0.018493,0.160218,9.874598
28.98,0.026210,0.177072,9.781143
28.99,-0.120397,-0.201033,9.990481
29.00,-0.172429,0.478152,9.941722
29.01,-0.163392,0.231920,9.848061
29.02,0.165205,0.068882,9.913819
29.03,-0.108982,0.002819,9.877908
29.04,-0.047570,0.203746,10.069125
29.05,0.268360,0.140786,9.847399
29.06,-0.068892,0.088328,9.998207
29.07,0.063717,0.128105,9.810745
29.08,0.153713,0.055378,10.023688
29.09,0.151434,0.112998,10.055261
29.10,-0.126580,0.148050,10.062486
29.11,-0.048353,0.098709,10.117786
29.12,0.078342,0.089974,9.955098
29.13,0.279809,0.221306,10.091875
29.14,-0.034172,-0.135956,10.154073
29.15,0.011295,-0.034862,9.784000
29.16,0.141338,0.074510,9.881099
29.17,0.196696,0.001421,9.795934
29.18,0.251013,0.068745,10.215726
29.19,0.136195,0.310196,9.947751
29.20,0.269470,0.191856,10.039690
29.21,0.486958,0.061129,10.310361
29.22,0.775430,0.318953,10.444959
29.23,0.792379,0.484184,10.998717
29.24,1.043616,0.606189,11.120727
29.25,1.165063,0.805544,11.371202
29.26,1.753235,0.940641,11.936798
29.27,1.768545,1.011888,12.250470
29.28,2.057105,1.021239,12.232136
29.29,2.047478,1.228907,12.553667
29.30,2.095577,1.297192,12.698416
29.31,1.867455,1.393072,12.603290
29.32,1.676882,1.526010,12.447098
29.33,1.911049,1.466089,12.412155
29.34,1.553377,1.451452,12.241818
29.35,1.330867,1.206774,11.562282
29.36,0.917864,1.306863,11.085462
29.37,0.737599,1.061259,10.925397
29.38,0.779881,0.839771,10.712809
29.39,0.701814,0.744547,10.453484
29.40,0.294071,0.444539,10.370974
29.41,0.357012,0.139401,10.464885
29.42,0.234182,0.203408,9.823264
29.43,0.153142,0.268199,9.929939
29.44,0.361710,0.108855,10.176575
29.45,0.067789,0.020604,9.862928
29.46,0.260836,-0.112005,10.031809
29.47,0.151871,-0.279852,10.001147
29.48,0.100769,0.100804,10.081244
29.49,0.265519,-0.112608,10.173305
29.50,0.134467,-0.151124,9.950547
29.51,0.087153,-0.188117,9.658553
29.52,0.263419,0.037858,9.804239
29.53,0.246937,-0.010188,10.207794
29.54,0.240329,-0.233990,9.703258
29.55,-0.371471,0.020740,9.970312
29.56,0.146752,-0.136870,9.548240
29.57,0.118141,-0.192715,9.710605
29.58,0.087151,-0.154301,10.023443
29.59,0.163046,-0.212366,9.903790
29.60,0.119571,-0.275896,9.845527
29.61,0.167967,-0.023012,9.783681
29.62,0.052697,-0.141136,9.617626
29.63,0.262755,-0.038846,9.993658
29.64,0.174469,-0.076465,9.856370
29.65,0.144024,-0.042891,9.682367
29.66,0.135996,-0.351791,9.899061
29.67,0.213365,-0.207617,9.975605
29.68,0.194744,-0.032397,9.865521
29.69,0.056173,-0.250604,9.909229
29.70,0.186024,-0.049554,9.897691
29.71,0.085474,-0.257706,9.792755
29.72,0.291942,-0.085156,9.898646
29.73,0.190888,0.109944,9.993312
29.74,-0.018733,0.013748,10.034554
29.75,0.333137,-0.297077,9.999718
29.76,-0.201745,0.031191,9.793804
29.77,0.123970,0.152578,9.976679
29.78,-0.039131,0.274214,9.952056
29.79,0.267158,0.000372,9.786804
29.80,0.068462,-0.215457,9.820421
29.81,-0.060347,0.005454,9.979835
29.82,-0.000330,0.149934,10.076688
29.83,-0.057318,-0.058836,9.629520
29.84,-0.011670,0.094069,10.111987
29.85,-0.017775,-0.126510,10.044576
29.86,-0.071861,0.024326,9.908676
29.87,0.047277,-0.313662,9.846296
29.88,0.058391,-0.123478,9.933845
29.89,-0.111552,-0.004677,9.788684
29.90,-0.194436,-0.042042,9.852656
29.91,0.038417,-0.149013,9.670191
29.92,0.061477,-0.047413,9.632035
29.93,0.081820,0.057564,10.201515
29.94,0.056889,0.013079,9.882959
29.95,0.176039,0.036110,9.901773
29.96,0.103542,0.121945,9.868074
29.97,0.302073,-0.001832,9.755601
29.98,0.349194,0.207606,9.827605
29.99,-0.237206,-0.069145,9.882456
30.00,-0.293209,0.285886,9.841249
30.01,-0.033722,0.192935,9.762551
30.02,0.024429,0.021370,9.934062
30.03,-0.048386,0.033955,9.892371
30.04,0.041996,0.097922,9.920067
30.05,-0.077966,0.149240,9.962818
30.06,-0.131860,0.212869,9.839284
30.07,-0.116724,-0.075396,9.838552
30.08,-0.078526,0.141740,10.068772
30.09,0.043851,-0.161151,9.728092
30.10,-0.118575,0.074944,9.596964
30.11,-0.097566,0.273876,9.936061
30.12,0.002888,-0.067729,9.769183
30.13,-0.091964,-0.086762,9.705463
30.14,0.063407,0.134182,9.979220
30.15,-0.183344,0.276493,9.834008
30.16,-0.211684,0.151132,9.676360
30.17,-0.040993,-0.114622,10.123129
30.18,-0.031169,-0.086436,9.625713
30.19,-0.185518,0.128634,9.838041
30.20,0.077566,-0.023486,9.584639
30.21,0.145484,0.135296,9.885986
30.22,-0.162591,0.143033,9.757291
30.23,0.089591,0.061112,9.960692
30.24,-0.376271,0.337770,9.842502
30.25,0.037297,0.190720,10.032959
30.26,-0.196081,0.264867,9.782648
30.27,0.022778,0.229307,9.617101
30.28,-0.210792,0.099940,9.873915
30.29,-0.104632,0.093478,9.804226
30.30,-0.194487,0.079714,9.583806
30.31,-0.123682,0.195536,9.689663
30.32,0.120948,0.033894,9.733128
30.33,-0.112104,0.316842,10.052988
30.34,0.153695,0.018002,9.933180
30.35,-0.146110,0.130686,9.784356
30.36,0.079047,0.074681,9.897859
30.37,-0.295080,0.045082,9.545308
30.38,-0.134291,0.356657,9.750638
30.39,-0.164037,0.039885,9.884754
30.40,0.085146,0.052407,9.850655
30.41,-0.076705,0.005492,9.750878
30.42,-0.348943,0.086148,9.819908
30.43,-0.254909,0.064931,9.871488
30.44,-0.218417,-0.061521,9.821722
30.45,0.016100,0.017414,9.942450
30.46,0.001641,0.136907,9.865404
30.47,-0.129868,0.182254,9.891235
30.48,-0.158389,0.057043,10.058432
30.49,-0.005239,0.056275,9.933258
30.50,-0.225277,0.000806,10.060013
30.51,-0.033236,-0.021331,9.721082
30.52,-0.041770,-0.076631,9.591082
30.53,-0.117636,-0.158396,9.793251
30.54,-0.035076,-0.061268,9.780176
30.55,-0.068559,0.126088,10.014946
30.56,-0.019037,-0.038789,9.651291
30.57,-0.236642,-0.034868,9.797323
30.58,-0.000541,-0.042705,9.863961
30.59,0.051269,0.145015,9.820120
30.60,-0.030966,-0.121250,9.780961
30.61,0.005192,0.017929,9.854046
30.62,-0.077538,-0.028974,9.953792
30.63,0.045296,-0.018004,10.016595
30.64,-0.051078,-0.002176,9.805057
30.65,-0.193833,-0.029914,9.685120
30.66,0.045240,0.053190,10.013050
30.67,-0.246326,-0.050594,9.646224
30.68,-0.013277,0.157231,10.046653
30.69,-0.090244,-0.051659,9.983032
30.70,-0.094785,-0.266194,10.002252
30.71,-0.017196,0.010167,9.888576
30.72,-0.119728,-0.023891,9.495760
30.73,0.030113,-0.071400,9.644922
30.74,-0.021236,-0.110659,9.832255
30.75,-0.098794,-0.337302,9.693595
30.76,0.139225,-0.321031,9.742944
30.77,0.006606,0.106615,9.871777
30.78,0.061137,-0.164834,9.761091
30.79,0.158859,0.018014,9.613132
30.80,0.160330,-0.293306,9.906697
30.81,0.065332,-0.229434,9.853705
30.82,-0.037107,-0.025025,9.745676
30.83,-0.168897,-0.121189,9.879034
30.84,0.030923,-0.046566,9.791689
30.85,0.140915,-0.114687,9.963702
30.86,0.055516,-0.139698,9.797414
30.87,-0.396934,-0.197867,9.960532
30.88,0.124222,-0.260783,9.511813
30.89,0.134970,0.049829,9.837361
30.90,-0.009610,0.068838,9.716321
30.91,0.148455,-0.244377,9.650711
30.92,0.108488,-0.252463,9.932130
30.93,-0.045889,-0.161695,9.893378
30.94,0.192125,-0.078847,9.486971
30.95,-0.109379,-0.141002,9.867024
30.96,0.038947,-0.058476,9.849018
30.97,0.030020,-0.123313,9.663595
30.98,-0.047207,-0.129897,9.646876
30.99,0.091224,0.174934,9.540138
31.00,0.214871,-0.175912,9.714570
31.01,0.210145,0.085891,9.735988
31.02,0.149973,0.064939,9.871435
31.03,-0.137735,-0.045747,9.796593
31.04,-0.091976,-0.334704,9.609524
31.05,0.090760,-0.096953,9.790391
31.06,0.069109,-0.159344,9.720427
31.07,0.015757,-0.091864,9.624170
31.08,0.306385,-0.218328,9.531573
31.09,0.092576,0.003673,9.840642
31.10,0.146993,0.034998,9.814738
31.11,0.202385,0.061255,9.829271
31.12,0.092266,-0.120790,9.648457
31.13,0.398329,-0.197683,9.773458
31.14,-0.023816,-0.023826,9.556059
31.15,0.017820,0.149365,9.609600
31.16,-0.021178,-0.048244,9.751563
31.17,0.280782,0.002617,9.782697
31.18,0.190704,-0.074829,9.517068
31.19,0.030234,-0.101936,9.596190
31.20,-0.007169,0.042679,9.692244
31.21,0.263532,-0.043759,9.876752
31.22,0.141481,0.022739,9.627894
31.23,0.267944,0.040619,9.760587
31.24,0.091973,0.026864,9.774449
31.25,0.160955,0.057581,9.704332
31.26,0.135858,-0.106228,9.776017
31.27,0.025079,-0.108047,9.549420
31.28,0.082697,0.002022,9.645121
31.29,-0.042220,0.010394,9.936974
31.30,0.158972,-0.044598,9.946073
31.31,0.190693,0.052422,9.852666
31.32,0.217709,0.137862,9.887974
31.33,0.178303,0.176695,9.477563
31.34,0.082244,0.208919,9.599657
31.35,0.283064,-0.113142,9.688217
31.36,0.202994,-0.089798,10.069279
31.37,0.261537,0.020091,9.686612
31.38,0.267990,0.069573,9.834155
31.39,0.077672,0.036509,9.782410
31.40,0.138293,0.004224,9.779163
31.41,0.184007,0.039924,9.726473
31.42,-0.046822,0.141254,9.563371
31.43,-0.042745,-0.068009,9.356939
31.44,-0.059447,0.383394,9.922028
31.45,0.091867,0.118911,9.670028
31.46,0.080309,0.261828,9.518797
31.47,-0.025653,0.092570,9.880701
31.48,0.206540,0.266963,9.939289
31.49,0.240439,0.257886,10.079405
31.50,0.484244,0.411002,10.257508
31.51,0.706609,0.363288,10.147288
31.52,0.677569,0.670248,10.377309
31.53,0.731133,0.420044,10.727038
31.54,1.112528,0.844549,11.198216
31.55,1.272831,0.889310,11.123703
31.56,1.479303,0.904518,11.770471
31.57,1.620068,1.412257,12.188087
31.58,1.840483,1.541854,12.427821
31.59,1.985996,1.194402,12.561683
31.60,2.140346,1.560040,12.666312
31.61,2.062444,1.683990,12.077019
31.62,2.102845,1.672865,12.527268
31.63,1.785780,1.780644,12.101270
31.64,1.534267,1.694682,11.935938
31.65,1.204064,1.473503,11.249331
31.66,0.873423,1.591153,10.832501
31.67,0.703284,1.287802,11.015742
31.68,0.489753,0.981406,10.363231
31.69,0.102736,0.805133,10.224710
31.70,0.160454,0.875677,10.166580
31.71,0.377487,0.499297,10.070679
31.72,0.160430,0.429772,10.021360
31.73,0.023385,0.352788,9.839534
31.74,0.084518,0.344816,9.620613
31.75,-0.218624,0.216167,9.842442
31.76,0.035926,0.033080,9.830059
31.77,0.146167,0.294278,9.466483
31.78,-0.028193,0.079455,9.914635
31.79,-0.231298,0.350654,9.365380
31.80,-0.072497,0.130172,9.857089
31.81,0.126968,0.234762,9.622792
31.82,0.001009,0.149779,9.809935
31.83,-0.203574,0.224768,9.782335
31.84,0.247471,0.129196,9.705527
31.85,-0.190306,0.083282,9.773732
31.86,-0.072150,0.180818,9.698357
31.87,-0.170581,0.342627,9.810309
31.88,-0.173454,0.006641,10.016204
31.89,-0.106372,0.129097,9.522416
31.90,0.021306,0.027728,9.263786
31.91,0.096980,0.083694,9.651882
31.92,-0.107006,0.022597,9.642275
31.93,-0.184593,-0.246848,9.657155
31.94,-0.008572,-0.017415,9.580304
31.95,-0.007604,0.121085,9.832153
31.96,-0.042177,-0.096124,9.516657
31.97,-0.040291,0.100849,9.773221
31.98,-0.089115,0.007144,9.799641
31.99,-0.065870,-0.042845,9.754852
32.00,-0.101189,0.084275,9.779337
32.01,0.047809,0.053434,9.845221
32.02,0.186475,0.019419,9.722159
32.03,-0.058096,0.089832,9.670607
32.04,-0.076390,-0.006117,9.795408
32.05,-0.036249,-0.222428,9.825868
32.06,-0.129950,-0.059589,9.890963
32.07,0.067809,-0.212466,9.566604
32.08,0.071835,0.110984,9.842656
32.09,0.032830,0.179992,9.811181
32.10,0.283294,0.240643,10.169017
32.11,0.301498,0.258530,10.367603
32.12,0.342251,0.406578,10.452051
32.13,0.694676,0.210325,10.660968
32.14,0.903200,0.512624,11.158917
32.15,1.229081,0.495094,11.392322
32.16,1.452484,0.768892,11.945880
32.17,1.557584,1.152940,12.300206
32.18,1.689603,1.228446,12.438353
32.19,1.860617,1.296723,12.490960
32.20,1.943715,1.288224,12.769728
32.21,1.918794,1.248964,12.492733
32.22,1.783095,1.409367,12.232456
32.23,1.560807,1.497793,11.959379
32.24,1.473658,1.351843,11.650262
32.25,1.034587,1.015945,11.413306
32.26,1.174292,1.095152,11.144040
32.27,0.746383,0.711125,10.569451
32.28,0.326016,0.886561,10.432770
32.29,0.324424,0.556367,10.301456
32.30,0.271064,0.349933,10.187023
32.31,0.044973,0.465436,9.963777
32.32,-0.156603,0.321978,9.910294
32.33,-0.144451,0.188888,9.641297
32.34,0.018578,0.348620,9.647746
32.35,-0.272686,0.103529,9.742920
32.36,-0.244413,-0.093415,9.809052
32.37,-0.009841,0.015348,9.762391
32.38,-0.101976,-0.102355,9.607349
32.39,-0.158174,0.070453,9.691360
32.40,-0.132556,-0.055822,9.935578
32.41,-0.247688,-0.047972,9.800154
32.42,-0.010767,-0.267924,9.701539
32.43,-0.163220,-0.086893,9.581157
32.44,-0.128135,-0.099175,9.625455
32.45,-0.019547,-0.212662,9.726839
32.46,-0.089191,-0.113103,9.765159
32.47,-0.140116,-0.030601,9.806331
32.48,-0.291385,-0.079487,9.782108
32.49,-0.005593,-0.244262,9.676606
32.50,-0.037177,-0.103249,9.657544
32.51,-0.105659,-0.122115,10.016347
32.52,-0.164924,-0.038072,9.652543
32.53,-0.035721,-0.046238,9.550300
32.54,0.023633,-0.100983,9.502419
32.55,-0.019023,-0.100648,9.683103
32.56,0.169119,-0.033382,9.864868
32.57,0.060463,0.079316,9.653368
32.58,-0.033616,0.002478,9.941592
32.59,0.071244,0.145158,9.734470
32.60,-0.008097,0.115775,9.891587
32.61,-0.005084,0.164839,9.630936
32.62,0.148499,0.154948,9.633885
32.63,-0.111381,0.183762,9.751328
32.64,0.002638,-0.136665,9.806936
32.65,0.146061,0.084903,9.715129
32.66,0.043826,0.158895,9.781943
32.67,-0.034096,0.186037,9.824209
32.68,-0.191118,-0.068912,9.543781
32.69,-0.255406,0.107830,9.695761
32.70,0.269572,0.043279,9.671726
32.71,0.060822,0.261140,9.679382
32.72,-0.042947,-0.121825,9.803027
32.73,0.072387,-0.042597,9.676269
32.74,-0.079994,-0.162588,9.467112
32.75,-0.002780,0.076915,9.715607
32.76,-0.072748,0.336003,9.600618
32.77,-0.126257,0.063731,9.820070
32.78,-0.206099,0.085860,9.864398
32.79,-0.142016,0.144510,9.448283
32.80,0.175607,0.069484,9.645820
32.81,-0.061669,0.132785,9.805729
32.82,0.125394,0.142212,9.562202
32.83,0.181891,0.001427,9.874320
32.84,0.077561,0.101688,9.920693
32.85,0.052637,0.215617,9.766441
32.86,0.124441,0.256740,9.706195
32.87,0.089363,0.326944,9.531817
32.88,0.330382,0.246599,10.032087
32.89,0.478964,0.296208,10.291270
32.90,0.522788,0.405163,10.393260
32.91,0.217859,0.322012,10.290751
32.92,0.585894,0.413315,10.390467
32.93,0.835299,0.588941,10.934088
32.94,1.115064,0.581717,11.112112
32.95,1.093489,0.927245,11.533216
32.96,1.332397,1.155213,11.844623
32.97,1.918169,1.094657,12.121832
32.98,1.871344,1.373323,12.499812
32.99,1.875397,1.368107,12.665888
33.00,1.962222,1.416413,12.500011
33.01,2.102970,1.844795,12.389562
33.02,1.844186,1.497653,12.010149
33.03,1.797023,1.442569,12.066657
33.04,1.433050,1.560093,11.657582
33.05,1.102550,1.469723,11.535475
33.06,1.243699,1.393058,11.095462
33.07,0.898032,1.409897,10.799687
33.08,0.615890,0.923980,10.673919
33.09,0.433219,0.794967,10.392558
33.10,0.546444,0.911817,10.146518
33.11,0.348693,0.698766,10.270089
33.12,0.349514,0.565923,10.046624
33.13,0.097321,0.301097,9.824318
33.14,0.144556,0.426982,9.791888
33.15,0.168681,0.324915,9.930892
33.16,0.043432,0.202449,9.835653
33.17,0.091374,0.072686,9.643318
33.18,0.028752,0.128321,9.922300
33.19,0.144011,0.293128,9.971922
33.20,-0.064407,-0.050996,9.961311
33.21,0.161139,-0.027124,10.012495
33.22,0.128226,-0.015509,10.087080
33.23,0.064968,0.003041,10.040605
33.24,0.141669,0.043903,9.847184
33.25,0.042210,0.154815,9.771420
33.26,0.003768,0.089446,9.545575
33.27,0.147513,0.035811,9.804366
33.28,0.150694,0.056243,9.876651
33.29,0.017270,0.092392,9.811199
33.30,0.004774,-0.189786,9.541880
33.31,0.051690,0.135106,9.767234
33.32,0.005025,-0.098162,9.898839
33.33,0.251813,-0.057719,9.665995
33.34,0.104228,0.030859,9.833951
33.35,0.065375,-0.024515,9.872313
33.36,-0.051008,0.037525,9.969531
33.37,0.146822,-0.009283,10.053910
33.38,-0.018095,-0.066363,9.762380
33.39,-0.025944,0.146534,9.842130
33.40,0.142125,0.042854,9.847642
33.41,0.092857,-0.010968,9.909572
33.42,-0.257124,0.030872,9.895023
33.43,0.021216,-0.141769,10.020412
33.44,0.052023,0.199065,9.495653
33.45,-0.007024,-0.197072,9.881679
33.46,0.049699,-0.057484,9.892514
33.47,-0.190016,-0.109794,9.792463
33.48,-0.315918,-0.118553,9.509550
33.49,-0.096622,-0.138167,9.819087
33.50,0.050910,-0.180118,9.729260
33.51,-0.373369,0.051416,10.064762
33.52,-0.091031,-0.239230,9.883496
33.53,-0.223980,0.020080,9.720692
33.54,-0.025815,-0.023199,9.545791
33.55,0.234793,-0.149594,9.916946
33.56,-0.029671,-0.042619,9.932816
33.57,-0.019961,-0.127900,9.806239
33.58,0.090205,-0.243264,9.922051
33.59,-0.011376,-0.243953,9.789864
33.60,-0.043144,-0.036168,9.989114
33.61,0.090460,-0.043871,9.979758
33.62,0.032521,-0.088491,9.612407
33.63,0.007191,-0.165501,9.647599
33.64,-0.047404,-0.142108,10.128371
33.65,-0.075547,-0.158809,9.975561
33.66,0.072812,-0.329610,9.669377
33.67,-0.080808,-0.112608,9.627310
33.68,0.104182,-0.056994,9.877298
33.69,-0.172310,-0.111053,9.689329
33.70,0.122374,0.093904,9.805952
33.71,0.003996,-0.237919,9.844704
33.72,-0.171779,-0.195436,9.839689
33.73,0.002683,-0.098628,10.011088
33.74,-0.139201,-0.083584,10.111254
33.75,-0.059850,-0.338990,9.788351
33.76,-0.124878,-0.036297,9.698112
33.77,-0.084973,-0.076370,9.911841
33.78,0.041489,-0.357819,10.086803
33.79,-0.011634,-0.114603,9.802932
33.80,-0.211185,-0.194517,9.979413
33.81,-0.206507,-0.148581,9.744137
33.82,-0.047943,-0.251245,9.865281
33.83,-0.041259,-0.037031,9.700592
33.84,-0.165281,0.128322,9.865734
33.85,0.104805,-0.047231,9.848861
33.86,0.009764,-0.333937,9.951242
33.87,-0.164523,-0.036159,10.115966
33.88,-0.177615,-0.089258,9.813517
33.89,-0.119664,-0.193355,9.588918
33.90,-0.133422,-0.014003,9.841496
33.91,0.055979,0.054049,9.912598
33.92,0.022336,-0.126718,9.899854
33.93,-0.092531,-0.238626,9.850436
33.94,-0.016208,-0.277571,10.081634
33.95,0.000499,-0.110768,9.893295
33.96,-0.091850,-0.044197,9.860417
33.97,-0.050992,-0.082054,9.767064
33.98,-0.028351,-0.096682,9.632249
33.99,-0.041369,0.058936,9.923718
34.00,-0.193446,0.051823,9.912813
34.01,-0.181304,0.025738,9.730968
34.02,-0.134480,0.105265,9.873874
34.03,-0.184399,-0.065986,9.860749
34.04,-0.276003,-0.113118,9.794251
34.05,-0.017630,-0.039032,9.771402
34.06,-0.056571,-0.041939,9.939951
34.07,-0.258142,-0.211829,9.852392
34.08,-0.125490,-0.025907,9.802022
34.09,-0.117740,0.177297,9.764874
34.10,-0.072725,0.145876,9.868046
34.11,-0.223208,0.117750,10.016399
34.12,-0.254565,0.075361,9.916618
34.13,-0.028316,0.238148,9.855198
34.14,-0.273248,-0.058361,9.932281
34.15,-0.115476,-0.042487,10.080793
34.16,-0.124964,0.212488,9.959114
34.17,-0.098805,0.085001,9.927551
34.18,-0.051760,0.005092,9.981173
34.19,0.111764,0.155629,9.870303
34.20,-0.269885,0.040358,9.918829
34.21,0.029455,-0.004148,9.825230
34.22,-0.374893,-0.004309,9.677220
34.23,0.096201,0.141088,9.942898
34.24,-0.313715,0.129953,9.944028
34.25,0.226352,0.289796,9.855794
34.26,-0.110152,0.075281,10.041659
34.27,0.094176,0.075307,9.796179
34.28,0.072211,0.286759,9.649758
34.29,-0.107414,0.233878,9.800692
34.30,-0.095288,0.134343,9.683082
34.31,-0.149597,-0.069258,9.946653
34.32,0.048385,0.021501,9.794539
34.33,-0.093822,-0.006957,10.038178
34.34,-0.138139,0.124267,10.035733
34.35,0.027805,0.058998,9.771773
34.36,-0.141093,0.312202,9.788591
34.37,-0.069634,-0.069117,9.976992
34.38,-0.013991,-0.020555,10.039780
34.39,-0.100591,0.147262,9.621257
34.40,-0.079113,0.179332,9.942867
34.41,0.167467,-0.195090,9.596167
34.42,-0.037823,-0.094518,9.827423
34.43,-0.053037,0.080224,10.057700
34.44,-0.027453,0.272472,10.326317
34.45,0.051548,0.333937,9.871863
34.46,-0.123595,0.055099,9.731038
34.47,0.055190,0.081574,9.834070
34.48,0.038072,-0.001374,9.915521
34.49,-0.203824,0.171824,9.812737
34.50,0.229554,0.275851,9.777383
34.51,0.192952,0.239544,9.847374
34.52,-0.075023,0.081548,9.962777
34.53,-0.110281,-0.019567,9.883929
34.54,0.055112,0.077898,9.784459
34.55,-0.140055,0.238304,9.814300
34.56,0.198029,0.020091,9.850381
34.57,-0.018675,-0.154299,9.768602
34.58,0.235336,0.015617,9.809709
34.59,-0.055078,0.020478,9.998993
34.60,0.033466,-0.169566,9.876801
34.61,0.202018,0.071760,9.663707
34.62,0.014127,0.099469,10.052825
34.63,0.088467,0.256687,9.967797
34.64,0.189769,-0.131704,9.715929
34.65,-0.005313,0.110466,9.858514
34.66,-0.087306,0.133398,9.798859
34.67,-0.108329,0.074270,10.004592
34.68,0.139262,-0.114388,9.857855
34.69,0.118355,-0.126864,9.899745
34.70,0.201467,0.007088,9.883481
34.71,0.043459,0.000752,9.702772
34.72,-0.093158,-0.082673,10.106755
34.73,-0.201708,0.134016,10.002722
34.74,0.426774,-0.074466,9.805346
34.75,0.147746,-0.258960,9.936811
34.76,0.102727,-0.063876,10.046285
34.77,0.121442,0.015448,9.917658
34.78,-0.082167,-0.006256,10.127732
34.79,-0.004310,-0.012191,10.318205
34.80,0.301647,0.122083,9.891956
34.81,0.172711,-0.195747,9.827953
34.82,0.003228,-0.117464,9.770872
34.83,-0.051322,0.114282,9.599358
34.84,0.034935,-0.311564,10.083854
34.85,0.059774,-0.086123,9.859468
34.86,0.344213,0.063761,10.031338
34.87,0.076296,0.058118,10.059310
34.88,-0.043403,-0.012020,9.757076
34.89,0.092647,-0.012460,9.777891
34.90,0.131617,-0.222914,10.152242
34.91,-0.053672,0.063717,9.897944
34.92,0.148232,-0.247932,9.815068
34.93,0.244901,-0.243416,9.760927
34.94,0.116212,-0.062439,9.887178
34.95,0.003544,-0.170334,10.117805
34.96,0.035230,-0.088323,10.002367
34.97,-0.100981,-0.063151,9.931546
34.98,0.081286,0.097055,10.128173
34.99,0.133791,-0.065501,10.100858
35.00,-0.012062,-0.192755,9.951883
35.01,0.327220,-0.038086,10.293407
35.02,0.188338,-0.219558,9.869743
35.03,-0.123171,-0.010400,10.057727
35.04,-0.122121,-0.112201,9.848591
35.05,-0.029053,-0.071618,10.029606
35.06,0.276186,-0.332836,9.868017
35.07,0.192583,-0.388471,9.966955
35.08,0.278685,-0.297527,10.236544
35.09,0.083132,0.093408,10.034733
35.10,0.054737,-0.252347,9.967768
35.11,-0.071952,-0.024934,9.792078
35.12,0.117492,-0.187845,9.926402
35.13,0.049680,-0.137392,9.758432
35.14,0.042663,-0.111499,10.023220
35.15,0.262508,0.093800,10.019186
35.16,0.050617,-0.030416,9.872842
35.17,0.222855,-0.051244,10.130343
35.18,-0.130149,0.061469,10.110100
35.19,0.380204,-0.166607,9.917280
35.20,0.009980,0.041279,9.974924
35.21,0.136711,0.025119,9.812781
35.22,0.152817,0.027810,9.856462
35.23,-0.013862,-0.093354,9.743037
35.24,0.141006,-0.122847,9.826371
35.25,0.144093,-0.170217,9.878094
35.26,-0.049201,-0.158031,9.659616
35.27,-0.051020,-0.166413,9.972170
35.28,0.035293,-0.007433,10.033852
35.29,0.012682,-0.073830,9.888973
35.30,0.190370,0.010461,9.511785
35.31,0.104139,0.022448,9.853287
