time,ax,ay,az
28.26,0.390557,0.232897,9.940027
28.27,0.499242,0.050734,9.844313
28.28,0.200754,0.419636,10.100696
28.29,0.870191,0.337997,10.470525
28.30,0.672908,0.375336,10.722584
28.31,1.153852,0.637126,11.137948
28.32,1.444090,0.732828,11.612913
28.33,1.529486,1.097481,12.412620
28.34,2.046491,1.118415,12.685200
28.35,2.312550,1.271865,13.282758
28.36,2.709725,1.525039,14.081008
28.37,2.946811,1.712531,14.785192
28.38,3.276503,1.828657,15.275257
28.39,3.276971,2.041155,15.768144
28.40,3.292915,2.057514,16.050077
28.41,3.396037,2.090938,15.972308
28.42,3.195765,2.274877,15.485715
28.43,2.996721,2.137298,15.188654
28.44,2.549838,2.140092,14.185089
28.45,2.183032,2.297241,13.289543
28.46,1.898828,2.208799,12.947685
28.47,1.550798,1.909335,11.874996
28.48,1.395000,1.729414,11.443853
28.49,1.123047,1.815797,11.142326
28.50,0.730644,1.581333,10.680575
28.51,0.705962,1.362725,10.390463
28.52,0.524877,1.125769,10.055924
28.53,0.254593,1.048523,10.087949
28.54,0.024904,0.859209,10.145477
28.55,0.238431,0.646986,9.956099
28.56,-0.010134,0.620930,9.806995
28.57,-0.023196,0.530986,9.731959
28.58,-0.102429,0.363005,9.784644
28.59,-0.183206,0.440233,9.948793
28.60,-0.261577,0.424010,9.940274
28.61,-0.014444,0.335853,9.779643
28.62,-0.186966,0.147441,9.582357
28.63,0.273174,0.241819,9.951093
28.64,-0.224343,0.138829,9.767159
28.65,-0.244344,-0.034117,9.989899
28.66,-0.031303,0.184622,9.788179
28.67,0.092192,0.115029,9.756331
28.68,-0.082196,0.405234,9.916676
28.69,-0.019753,0.267529,10.225895
28.70,-0.307999,0.178155,10.001257
28.71,-0.166314,0.123909,9.916027
28.72,-0.211980,0.115513,9.947749
28.73,-0.308584,-0.022324,9.652895
28.74,-0.065075,-0.108107,9.741454
28.75,-0.346092,-0.001625,9.547571
28.76,-0.233364,0.099828,10.141791
28.77,-0.136822,-0.144748,10.113939
28.78,-0.169685,0.044806,9.955584
28.79,-0.019850,0.082432,9.919979
28.80,-0.028157,0.088107,9.684302
28.81,0.045098,0.036140,9.871272
28.82,0.030872,0.075921,10.153347
28.83,0.080298,0.324885,9.921236
28.84,-0.053947,0.198345,9.824202
28.85,-0.014355,0.052273,9.657525
28.86,0.013618,0.111679,10.097288
28.87,-0.027701,0.116603,9.894612
28.88,-0.089246,0.027713,9.658847
28.89,-0.078309,0.027188,9.775747
28.90,-0.133310,0.240111,9.726631
28.91,0.018646,0.067588,9.887372
28.92,-0.039936,-0.014535,9.935161
28.93,-0.104908,0.110273,9.835989
28.94,-0.101439,0.127988,10.015519
28.95,-0.163834,-0.124759,9.918045
28.96,0.102281,0.104979,10.056005
28.97,-0.002322,0.211698,9.857529
28.98,-0.111854,0.159133,10.334125
28.99,0.092156,0.369786,9.828982
29.00,-0.068670,0.249353,9.781763
29.01,-0.166740,0.269893,9.764752
29.02,0.128039,0.428630,9.879096
29.03,-0.055512,0.180003,9.668073
29.04,-0.036693,0.104809,9.950214
29.05,0.020738,0.198127,9.642388
29.06,0.156309,0.010037,9.931907
29.07,0.024982,0.085772,9.720228
29.08,-0.117964,-0.009327,9.856139
29.09,0.094517,0.111566,9.994260
29.10,-0.025661,-0.019148,10.232281
29.11,0.262337,-0.028202,9.758875
29.12,0.038856,0.098881,9.888816
29.13,-0.226055,0.027670,9.808588
29.14,0.088141,-0.192269,9.788173
29.15,0.281663,-0.140877,9.809886
29.16,0.240418,-0.109197,10.025366
29.17,0.273957,-0.082857,9.841671
29.18,-0.065259,0.067407,10.224892
29.19,0.169373,0.038488,9.968202
29.20,-0.023994,0.134563,9.768527
29.21,0.092215,0.091565,9.858541
29.22,-0.084876,0.124354,9.797560
29.23,-0.006960,0.063239,10.021753
29.24,-0.008362,0.009919,9.680227
29.25,0.182940,0.111238,9.721823
29.26,0.173436,0.084248,9.826627
29.27,0.112711,0.013706,10.004930
29.28,-0.080509,0.115827,10.081808
29.29,0.046096,-0.323397,10.102305
29.30,-0.004189,-0.081869,9.983037
29.31,0.191456,-0.088721,9.897084
29.32,0.230123,0.081392,10.019748
29.33,0.217046,0.126854,9.748069
29.34,0.001086,-0.240389,9.649833
29.35,-0.235709,0.098458,9.968987
29.36,-0.117790,-0.215820,9.766824
29.37,0.265940,-0.216400,9.898225
29.38,0.048179,-0.111608,9.923851
29.39,0.007113,-0.125542,9.941564
29.40,0.295073,-0.278048,10.037829
29.41,0.250410,-0.016542,10.022728
29.42,0.102044,-0.016289,9.933224
29.43,0.064302,0.025584,9.843716
29.44,0.083940,-0.155788,9.920346
29.45,0.127215,-0.111177,9.821440
29.46,0.292005,-0.112508,9.877047
29.47,0.150619,0.091501,10.270717
29.48,0.186851,-0.453135,9.929293
29.49,0.239726,-0.229588,9.966422
29.50,-0.041381,-0.115578,9.804210
29.51,0.189013,-0.247755,10.045366
29.52,0.062412,-0.149482,10.008559
29.53,-0.204956,-0.134360,10.009105
29.54,-0.159307,-0.198650,9.931303
29.55,-0.027116,-0.112236,10.045535
29.56,0.157675,-0.044587,10.078303
29.57,0.106342,-0.148057,9.939409
29.58,0.113458,-0.173576,9.883225
29.59,0.323986,-0.138322,10.023996
29.60,-0.063987,-0.118311,9.771652
29.61,0.083338,-0.324999,9.797177
29.62,0.121384,-0.059271,9.889680
29.63,-0.005380,-0.167033,9.652792
29.64,0.084394,0.040453,10.011874
29.65,-0.113073,-0.037790,9.760620
29.66,0.245940,0.034135,9.828826
29.67,-0.007303,-0.224926,9.864371
29.68,0.315909,-0.145287,9.899115
29.69,0.065809,-0.246719,9.844878
29.70,0.190553,-0.178945,9.882921
29.71,0.058191,0.059432,9.883359
29.72,0.058222,0.091369,9.828465
29.73,-0.010923,-0.221030,9.782134
29.74,0.070635,-0.134198,10.041110
29.75,0.091612,-0.084131,9.594399
29.76,-0.043611,-0.000341,9.859517
29.77,0.032482,-0.277268,9.821963
29.78,-0.028793,-0.253788,9.945522
29.79,0.317256,0.002118,9.682562
29.80,0.027358,-0.285611,9.815455
29.81,0.220336,-0.100323,9.870347
29.82,0.008175,-0.022139,10.033731
29.83,0.059468,0.013494,9.929660
29.84,-0.133540,-0.048110,9.716690
29.85,-0.031986,-0.069648,9.813347
29.86,0.043541,0.080992,10.004847
29.87,0.205190,0.019312,9.711888
29.88,0.038082,-0.087079,9.868174
29.89,0.174051,0.000584,9.877086
29.90,0.081443,0.047541,9.823524
29.91,0.196390,0.213250,10.254100
29.92,-0.009439,0.106905,9.818066
29.93,0.281020,0.163752,9.937960
29.94,-0.067500,-0.049847,9.766847
29.95,-0.104662,-0.034104,9.947142
29.96,-0.161313,0.005863,9.994287
29.97,0.260216,0.022119,9.789174
29.98,0.075450,-0.076458,9.862935
29.99,-0.066328,0.201480,9.744351
30.00,0.120331,0.160528,9.708562
30.01,0.049688,0.022689,10.013011
30.02,0.199856,0.141095,9.789374
30.03,-0.225020,0.095421,9.528095
30.04,-0.074277,0.159493,10.112210
30.05,-0.101040,-0.083917,9.751819
30.06,-0.285428,0.064043,9.828665
30.07,0.075663,0.078510,10.091923
30.08,-0.086954,0.164084,9.841384
30.09,0.031386,0.017418,9.837387
30.10,0.223007,-0.203772,9.687329
30.11,-0.105279,-0.030398,9.629409
30.12,-0.116077,0.095058,9.833998
30.13,-0.053869,0.112812,9.907086
30.14,0.047872,0.309737,9.898061
30.15,-0.141008,0.179931,9.786899
30.16,-0.151036,0.121868,9.856095
30.17,0.049315,0.110045,9.595027
30.18,-0.034247,0.248042,9.915632
30.19,-0.327091,0.046091,9.872772
30.20,-0.230713,0.101189,10.125450
30.21,0.094640,-0.011817,9.849141
30.22,-0.039017,0.289783,9.715072
30.23,-0.180348,0.166983,9.838892
30.24,-0.110864,0.035097,9.799044
30.25,-0.090248,0.106130,9.904733
30.26,-0.004861,0.180635,9.846572
30.27,-0.257342,0.088751,9.665345
30.28,-0.196353,0.053812,9.611659
30.29,-0.063659,0.038299,9.876391
30.30,-0.109253,0.156104,10.032138
30.31,-0.029393,0.070837,9.848525
30.32,-0.246183,0.057487,9.950188
30.33,-0.056296,-0.050489,9.977027
30.34,0.031449,0.116823,9.871489
30.35,-0.041394,0.083202,9.719010
30.36,-0.083271,0.063573,9.859280
30.37,-0.111503,0.123030,9.999822
30.38,-0.200092,0.185736,9.903909
30.39,-0.108344,0.176760,9.933369
30.40,0.051786,0.155302,9.762746
30.41,-0.113219,0.056310,9.798058
30.42,-0.205150,0.013188,9.808649
30.43,-0.156763,-0.048174,9.816965
30.44,-0.072796,0.001626,9.986546
30.45,-0.140808,0.070725,9.493305
30.46,-0.036723,-0.030560,9.825061
30.47,-0.031078,0.070630,9.808532
30.48,0.014112,-0.061539,9.626525
30.49,0.079627,-0.149860,9.911455
30.50,0.029781,0.142898,9.714849
30.51,-0.200236,-0.017229,9.765166
30.52,-0.194833,-0.065519,10.072851
30.53,-0.093642,-0.100916,9.954289
30.54,-0.136654,0.076873,9.892195
30.55,-0.216832,0.187403,9.863959
30.56,-0.130590,-0.028833,9.786502
30.57,-0.131300,-0.008024,10.088432
30.58,-0.150810,0.146416,9.919914
30.59,-0.102381,-0.197164,9.702055
30.60,0.085078,0.261463,9.610974
30.61,-0.020452,0.328122,9.887595
30.62,0.270040,-0.275350,9.804099
30.63,0.020211,0.058805,9.620071
30.64,0.003407,0.013321,9.896322
30.65,0.093801,0.106484,9.828329
30.66,0.201070,0.137895,9.991555
30.67,0.327159,0.348066,10.063221
30.68,0.662134,0.313725,10.047624
30.69,0.487744,0.309478,10.416981
30.70,0.909873,0.505074,10.536041
30.71,1.090914,0.709579,10.919410
30.72,1.174636,0.641839,11.385215
30.73,1.782673,0.734380,12.200602
30.74,2.186267,1.328030,12.670524
30.75,2.275024,1.173729,13.619512
30.76,2.700079,1.396378,14.393665
30.77,2.775479,1.521825,14.694185
30.78,3.050647,1.780868,14.914646
30.79,3.467736,2.056367,15.811218
30.80,3.336339,2.019275,15.734829
30.81,3.215806,1.846298,15.541544
30.82,3.243010,1.910323,15.236813
30.83,2.940468,2.043235,14.733004
30.84,2.672129,2.039605,14.316883
30.85,2.500888,1.812628,13.438883
30.86,1.935795,2.034169,12.876462
30.87,1.629314,1.694873,12.096239
30.88,1.436086,1.871365,11.399056
30.89,1.243337,1.760628,10.905813
30.90,1.022913,1.351240,10.662659
30.91,0.583364,1.267312,10.419368
30.92,0.605757,0.900604,10.246299
30.93,0.267432,0.962112,9.936575
30.94,0.482191,0.675346,9.911453
30.95,0.056051,0.464583,9.915274
30.96,0.302357,0.434376,9.747938
30.97,0.031496,0.302490,9.624466
30.98,0.331206,0.224167,9.660144
30.99,0.148321,0.297064,9.733465
31.00,-0.051151,0.022949,9.856546
31.01,0.005185,0.272331,9.937980
31.02,0.160968,-0.136600,9.570383
31.03,0.194284,0.184275,9.675404
31.04,0.060993,-0.155381,9.707870
31.05,0.076757,-0.050654,9.868232
31.06,0.164504,-0.121121,9.682066
31.07,0.091479,-0.111083,9.694885
31.08,-0.077411,0.022058,9.556426
31.09,-0.017655,0.104091,9.820847
31.10,0.110131,0.067059,9.729647
31.11,0.229701,-0.122918,9.659757
31.12,0.279591,-0.049735,9.714079
31.13,0.180946,-0.162457,9.907286
31.14,0.123503,-0.183806,9.607926
31.15,0.180406,-0.198182,9.629889
31.16,0.011951,-0.108635,9.922156
31.17,0.074875,-0.021443,9.756576
31.18,-0.004442,-0.275903,9.838869
31.19,-0.054317,-0.046994,9.800492
31.20,0.136522,0.145659,9.738452
31.21,0.119607,0.103626,9.693798
31.22,0.180596,-0.095891,9.858147
31.23,0.164227,-0.187899,9.903634
31.24,0.128309,0.040346,9.891880
31.25,0.166365,-0.287451,9.573323
31.26,0.094709,0.129353,9.921182
31.27,0.149519,-0.023993,9.687597
31.28,0.012857,0.226893,9.631227
31.29,0.144261,-0.194614,9.712458
31.30,0.179890,0.128257,9.851764
31.31,0.018982,0.011439,9.810322
31.32,0.105109,-0.010855,9.698165
31.33,0.023484,-0.130200,9.850463
31.34,0.034445,0.110909,9.752051
31.35,-0.038172,0.125711,9.651545
31.36,0.247790,0.263851,9.631937
31.37,0.222743,0.175559,9.787805
31.38,0.158203,-0.011832,9.718141
31.39,0.329112,-0.056311,9.536454
31.40,0.068367,-0.095484,9.846969
31.41,0.453407,0.249960,9.660480
31.42,0.060704,-0.015924,9.949977
31.43,0.116937,0.259206,9.530035
31.44,0.036785,0.148536,9.700538
31.45,0.127300,0.128885,9.627235
31.46,0.180899,0.056054,9.588078
31.47,0.064863,0.175546,9.655903
31.48,0.289554,0.097592,9.971361
31.49,0.102768,0.058118,9.742992
31.50,0.104163,0.188703,9.611530
31.51,-0.039826,0.090444,9.465822
31.52,0.116940,0.014231,9.480311
31.53,0.048023,0.184091,9.645681
31.54,-0.011572,0.106277,9.631564
31.55,-0.034524,0.174229,9.688420
31.56,0.376431,0.062458,9.401199
31.57,0.021303,-0.027058,9.705998
31.58,-0.124882,0.327113,9.862257
31.59,-0.036853,0.305115,9.945125
31.60,0.037667,0.225942,9.452270
31.61,0.106324,0.073465,9.604874
31.62,0.104119,0.083827,9.597064
31.63,0.115513,0.285357,9.736658
31.64,-0.046330,0.076383,9.545101
31.65,0.068603,0.042056,9.951011
31.66,-0.080712,0.341512,9.721223
31.67,-0.053307,0.109775,9.697538
31.68,-0.092464,0.326144,9.937419
31.69,-0.128353,-0.055633,9.711865
31.70,0.138537,0.172434,9.769840
31.71,0.090040,0.356741,9.608383
31.72,0.121191,0.109690,9.521335
31.73,0.005327,0.072395,9.627479
31.74,0.090519,-0.037912,10.018846
31.75,-0.217211,0.230624,9.801054
31.76,0.094833,0.007504,9.750662
31.77,0.010135,0.088735,9.575400
31.78,0.062620,-0.046339,9.839675
31.79,0.032918,0.292435,9.522331
31.80,-0.128798,0.250899,9.493956
31.81,-0.184011,0.119087,9.637300
31.82,-0.077828,-0.000053,9.993820
31.83,0.095776,0.344650,9.995074
31.84,0.143269,0.146130,9.683380
31.85,-0.054624,0.096502,9.682836
31.86,0.062743,0.067747,9.599852
31.87,0.192273,0.264277,9.925563
31.88,0.368129,0.243662,10.069756
31.89,0.417760,0.434690,10.354257
31.90,0.622120,0.705171,10.649637
31.91,0.947315,0.692139,10.869829
31.92,1.347466,0.915038,11.456106
31.93,1.516493,0.932499,11.863790
31.94,1.982296,1.182810,12.705701
31.95,2.461063,1.565953,13.278173
31.96,2.495252,1.454026,14.131234
31.97,2.902285,1.696860,14.774653
31.98,3.263501,1.606416,15.258411
31.99,3.224969,2.103074,15.702560
32.00,3.251098,1.967132,15.490341
32.01,3.410640,2.226807,15.442378
32.02,3.095510,2.131252,15.211255
32.03,3.047197,2.231346,14.520032
32.04,2.686429,2.216249,14.010517
32.05,2.272292,2.025858,13.297447
32.06,2.029086,2.124592,12.814722
32.07,1.667911,1.788572,11.982828
32.08,1.426912,1.836530,11.523517
32.09,0.943460,1.542819,10.940979
32.10,0.757118,1.466852,10.448562
32.11,0.529359,1.199362,10.263998
32.12,0.447221,1.090807,10.150893
32.13,0.103997,0.790809,10.083555
32.14,0.246770,0.793399,9.812959
32.15,0.106114,0.624918,9.548693
32.16,-0.160508,0.424791,9.508321
32.17,0.106557,0.368197,9.686071
32.18,0.205883,0.291559,9.395424
32.19,0.042823,0.117278,9.969537
32.20,0.084501,0.105702,9.799731
32.21,-0.081972,-0.056750,9.626369
32.22,-0.294595,0.299504,9.559841
32.23,-0.317945,0.108957,9.859259
32.24,-0.066508,-0.013341,9.559685
32.25,-0.168018,0.073283,9.573383
32.26,-0.206205,-0.320735,9.609077
32.27,-0.103201,-0.401730,9.732677
32.28,-0.020827,-0.150986,9.804028
32.29,-0.267903,-0.274214,9.884514
32.30,-0.146181,-0.140958,9.864273
32.31,0.090244,-0.090203,9.718534
32.32,-0.218488,-0.005643,9.861759
32.33,0.016514,-0.253053,9.625417
32.34,-0.144323,-0.068225,9.464920
32.35,-0.018854,-0.113657,9.626378
32.36,0.049236,-0.072467,9.607966
32.37,0.008515,-0.174972,9.632882
32.38,0.030761,0.055256,9.587577
32.39,-0.214335,-0.120986,9.657875
32.40,0.059780,0.106749,9.809784
32.41,-0.173809,-0.198349,9.963680
32.42,-0.037882,-0.011484,9.482570
32.43,-0.035496,-0.104688,9.544420
32.44,-0.005650,-0.133553,9.614496
32.45,-0.020733,-0.014842,9.833109
32.46,-0.159656,-0.122925,9.697830
32.47,-0.217543,-0.402581,9.625776
32.48,0.052029,-0.446635,9.828132
32.49,-0.027384,0.077821,9.862333
32.50,0.091269,0.077140,9.726472
32.51,-0.048940,0.160517,9.615498
32.52,-0.209056,-0.063402,9.768288
32.53,0.078683,-0.211620,9.698481
32.54,-0.078468,-0.101941,9.698097
32.55,0.010286,-0.045198,9.660814
32.56,-0.105144,-0.162293,9.862768
32.57,0.173207,0.161587,9.768983
32.58,-0.125930,0.237782,9.879738
32.59,-0.057841,0.031784,9.922575
32.60,-0.001043,-0.021511,9.800506
32.61,-0.141569,-0.170159,9.666110
32.62,0.032597,0.176285,9.883441
32.63,0.189815,0.005365,9.803775
32.64,-0.059015,-0.032988,10.103850
32.65,0.050713,0.064952,9.783598
32.66,-0.323185,-0.057589,9.838674
32.67,0.005519,0.035779,9.782480
32.68,-0.023944,-0.149522,9.728778
32.69,-0.081184,0.159394,9.707262
32.70,0.150204,0.021724,9.785536
32.71,-0.015349,0.178547,9.818163
32.72,0.005845,0.020508,9.907678
32.73,-0.014812,0.033361,9.790177
32.74,-0.196294,-0.090818,9.683015
32.75,-0.098882,0.150672,9.702950
32.76,0.155476,-0.040884,9.564396
32.77,-0.209909,0.010427,9.983082
32.78,-0.045584,0.073359,9.675661
32.79,0.001441,0.092062,9.887787
32.80,0.261616,-0.123098,9.791990
32.81,0.147526,0.057884,9.796731
32.82,-0.008721,0.184775,9.738708
32.83,0.217458,0.047526,9.645808
32.84,-0.025242,0.069342,9.621460
32.85,0.187339,0.118980,10.000003
32.86,-0.094269,0.087347,9.774942
32.87,0.200053,-0.018443,9.917501
32.88,0.024908,0.103392,9.954833
32.89,-0.047483,0.229350,9.704416
32.90,0.052083,-0.014003,9.822220
32.91,0.113531,0.069041,9.770232
32.92,0.022893,-0.050215,9.602927
32.93,0.150653,0.229904,9.739982
32.94,0.016034,0.106967,9.849219
32.95,0.162150,0.016890,9.698127
32.96,0.142379,0.130599,9.723542
32.97,0.083503,-0.024542,9.745783
32.98,0.039240,-0.004020,10.066708
32.99,0.111673,-0.055359,9.515372
33.00,0.160689,-0.008551,9.843418
33.01,0.343132,0.281697,9.738774
33.02,0.209390,0.029947,9.685608
33.03,0.214606,0.172724,9.737460
33.04,0.468820,0.015031,9.870863
33.05,0.160708,0.204899,9.879935
33.06,0.157426,-0.011246,9.805619
33.07,0.184109,0.114484,9.933640
33.08,-0.021210,0.113782,9.959376
33.09,0.046717,0.384212,9.897118
33.10,0.039245,0.177742,9.707449
33.11,0.177579,0.027944,9.854231
33.12,0.078726,0.178091,9.855994
33.13,0.115857,0.349057,9.673017
33.14,0.229288,-0.106684,9.568587
33.15,0.201778,-0.016016,9.506225
33.16,0.078082,0.052684,9.800302
33.17,0.016261,0.026921,9.833358
33.18,0.231950,0.032739,9.627296
33.19,0.187527,-0.088293,9.940305
33.20,-0.099261,0.232091,9.816288
33.21,0.054629,-0.111829,9.985020
33.22,0.110677,0.030002,9.849092
33.23,0.182774,0.174558,9.649053
33.24,0.196919,0.040363,9.863623
33.25,0.120064,-0.078707,9.894405
33.26,0.154410,-0.128268,9.725048
33.27,0.089962,0.000655,9.600950
33.28,-0.000610,-0.067966,9.818013
33.29,0.046791,0.042080,9.664983
33.30,0.078219,-0.156184,9.963155
33.31,0.069485,0.104068,9.750357
33.32,-0.155003,0.014868,10.049936
33.33,0.021101,0.018280,9.512241
33.34,0.072995,0.162935,9.829625
33.35,0.029859,-0.068002,10.012000
33.36,0.031301,-0.108005,9.688373
33.37,0.116702,-0.092034,9.791858
33.38,-0.074177,-0.054746,9.758850
33.39,-0.142979,-0.047833,9.720677
33.40,0.007631,-0.141798,9.851780
33.41,0.138072,-0.289992,9.637301
33.42,0.245796,-0.119542,9.804250
33.43,0.134004,-0.013950,9.893150
33.44,-0.139231,-0.045557,9.791921
33.45,0.005844,0.077391,9.683128
33.46,0.061251,0.163594,9.968503
33.47,0.048457,0.015697,9.927631
33.48,0.088521,0.086279,9.680745
33.49,-0.089611,0.008357,9.646451
33.50,0.024833,0.117675,9.695469
33.51,0.064064,0.130917,9.906186
33.52,0.109275,0.019474,9.869535
33.53,-0.089935,-0.013182,9.942671
33.54,-0.038119,-0.125651,9.787500
33.55,-0.324613,-0.108847,9.704797
33.56,-0.078185,-0.147072,9.963994
33.57,-0.069990,-0.034402,9.758965
33.58,-0.132853,-0.197585,9.863654
33.59,0.005941,-0.136034,9.621633
33.60,-0.024059,-0.397441,9.759931
33.61,-0.291843,0.090472,9.982098
33.62,0.001756,-0.143990,9.741578
33.63,-0.138843,-0.063849,9.956957
33.64,0.027533,0.055678,9.517649
33.65,-0.187842,-0.083707,9.766739
33.66,-0.033647,0.053344,9.822121
33.67,-0.074412,-0.268967,10.091118
33.68,-0.007196,0.167997,9.684541
33.69,-0.031688,0.011287,9.943192
33.70,-0.080300,-0.093289,9.998261
33.71,-0.237002,0.053638,9.750315
33.72,-0.232820,-0.256339,9.800057
33.73,-0.128461,-0.149224,9.873200
33.74,-0.062158,0.060474,9.646981
33.75,-0.136851,-0.334892,9.791685
33.76,0.008543,-0.041366,10.035060
33.77,-0.102530,-0.042307,9.930574
33.78,-0.187284,0.132816,9.836450
33.79,-0.107227,-0.290552,9.875212
33.80,-0.049038,0.095665,9.941689
33.81,-0.039349,-0.161316,9.969474
33.82,0.144969,-0.144310,9.784405
33.83,-0.162710,-0.233606,10.078125
33.84,-0.093165,-0.213618,10.048507
33.85,-0.035018,-0.030584,9.959981
33.86,-0.090666,-0.208241,9.748090
33.87,-0.149527,0.018492,9.724206
33.88,-0.276853,-0.145304,9.822238
33.89,-0.153622,-0.206535,9.877387
33.90,-0.222431,-0.119331,9.622202
33.91,-0.301923,-0.010380,9.939951
33.92,-0.191225,-0.078574,10.051834
33.93,-0.222254,-0.035328,9.953184
33.94,-0.027218,0.050458,9.778715
33.95,-0.025549,0.103817,9.763031
33.96,-0.206166,-0.055352,9.917127
33.97,-0.128343,-0.134251,9.854632
33.98,-0.318549,0.011110,9.939189
33.99,-0.151765,0.071706,9.962753
34.00,-0.038968,-0.143720,10.033332
34.01,0.021606,-0.054939,9.725168
34.02,-0.147644,-0.008847,9.920315
34.03,0.088037,0.084494,9.848534
34.04,-0.183992,0.057997,9.903729
34.05,-0.099074,0.283524,10.070137
34.06,0.210497,0.066475,10.138524
34.07,0.428274,0.142497,10.284072
34.08,0.422772,0.378823,10.281152
34.09,0.532852,0.499420,10.403635
34.10,0.489817,0.462730,10.662853
34.11,0.767747,0.696153,10.831498
34.12,1.321226,0.866269,11.743475
34.13,1.587890,1.024318,12.095196
34.14,1.840331,1.255496,12.880432
34.15,2.322912,1.328271,13.624023
34.16,2.650488,1.755182,14.073006
34.17,3.029809,1.800920,14.773475
34.18,3.150568,1.798450,15.647060
34.19,3.420448,2.042232,15.814277
34.20,3.323013,2.158481,15.811778
34.21,3.263529,2.374434,15.757188
34.22,3.270546,2.210366,15.585069
34.23,2.812032,2.394582,15.037326
34.24,2.991670,2.293157,14.047136
34.25,2.381620,2.419088,13.764058
34.26,2.044523,2.315624,12.952419
34.27,1.723883,2.077296,12.127724
34.28,1.565151,1.892199,11.399134
34.29,1.143884,1.837040,11.233242
34.30,0.603073,1.595571,10.777525
34.31,0.752598,1.654068,10.228766
34.32,0.373133,1.296752,10.204148
34.33,0.295010,1.078090,10.542270
34.34,0.030106,0.919567,10.022158
34.35,0.175861,0.688670,9.864047
34.36,-0.014474,0.774154,9.796392
34.37,0.043279,0.496837,10.168796
34.38,-0.023165,0.629911,10.030492
34.39,0.230095,0.260492,10.104456
34.40,0.230888,0.362102,9.940192
34.41,-0.003712,0.428425,10.080279
34.42,-0.001544,-0.013446,9.785825
34.43,-0.052504,0.450710,9.927503
34.44,0.127423,0.128881,9.945196
34.45,-0.041879,0.174484,10.098863
34.46,-0.049807,0.208696,9.950281
34.47,0.121491,0.213627,9.818390
34.48,-0.057159,0.148582,9.915242
34.49,0.006313,0.226715,9.671873
34.50,-0.175501,0.162112,9.581923
34.51,0.102163,0.304940,10.023521
34.52,0.253951,0.150791,9.854932
34.53,0.110958,0.318757,9.871048
34.54,0.203162,0.186251,10.024216
34.55,-0.070483,-0.143342,10.103691
34.56,0.062674,0.381929,9.983150
34.57,-0.075640,-0.005106,10.178452
34.58,0.013388,0.238437,9.979086
34.59,0.136516,0.057264,9.951194
34.60,0.059148,0.176370,9.942701
34.61,-0.119564,-0.038675,9.729226
34.62,-0.104887,0.113853,10.043172
34.63,-0.109924,0.003126,9.567091
34.64,0.117624,0.217666,9.827493
34.65,0.309080,0.075446,9.912877
34.66,0.227598,0.129692,9.799186
34.67,-0.160802,-0.247773,9.846580
34.68,0.239780,-0.003840,10.167399
34.69,0.184070,0.050193,10.064497
34.70,-0.111369,0.022258,9.813953
34.71,0.039960,0.105270,9.844251
34.72,0.209993,-0.059450,9.731219
34.73,0.146675,-0.015126,10.008695
34.74,-0.074473,0.115371,9.875016
34.75,0.157805,-0.305159,9.634645
34.76,-0.170188,0.033733,9.924018
34.77,0.061267,-0.082251,9.971311
34.78,0.226148,-0.156769,10.044626
34.79,0.093282,-0.011913,9.899437
34.80,0.032575,0.090099,9.857439
34.81,0.200431,0.062725,10.187585
34.82,0.211830,-0.082832,9.910311
34.83,0.253101,0.033964,10.009997
34.84,0.201740,0.028687,9.833579
34.85,0.227390,-0.090164,10.005545
34.86,0.186265,-0.166880,9.705000
34.87,0.130752,-0.163792,9.843917
34.88,0.110084,0.009308,9.739254
34.89,0.071208,-0.099770,9.823509
34.90,-0.045588,-0.223533,10.083051
34.91,-0.014643,-0.303248,9.822028
34.92,0.066131,-0.004105,10.008065
34.93,0.128806,-0.172180,10.119669
34.94,0.272469,-0.069337,9.903121
34.95,0.094176,0.037593,10.045828
34.96,0.219112,-0.270197,9.980758
34.97,0.227597,-0.120259,9.922400
34.98,0.069573,-0.136801,10.010824
34.99,0.167860,-0.071979,10.163040
35.00,0.066310,0.030168,9.815888
35.01,0.253112,-0.278799,9.770462
35.02,0.169566,-0.051372,9.761874
35.03,-0.050896,0.003805,10.043223
35.04,0.109933,-0.142322,10.061722
35.05,0.286804,-0.136177,9.828022
35.06,0.065656,-0.068944,9.603750
35.07,0.139399,-0.077003,9.807898
35.08,0.149345,-0.047474,9.978624
35.09,-0.042488,-0.048730,9.892132
35.10,0.141160,-0.232405,9.926259
35.11,-0.089511,0.006021,9.827268
35.12,0.000455,0.029198,10.042023
35.13,0.202307,-0.086259,9.947599
35.14,0.113634,-0.285431,9.981148
35.15,0.031804,-0.117223,9.920792
35.16,0.119354,-0.077228,9.971403
35.17,0.055926,-0.234800,9.961648
35.18,0.061929,-0.137352,9.766964
35.19,0.136449,-0.259748,9.948558
35.20,-0.032511,-0.014047,10.006564
35.21,0.056690,-0.063122,10.056885
35.22,0.011392,-0.276472,9.952822
35.23,-0.144452,-0.032576,9.758823
35.24,-0.067733,-0.077150,9.779754
35.25,0.227757,-0.003869,9.831787
35.26,0.082543,-0.108153,9.918592
35.27,-0.125695,-0.152549,9.874303
35.28,-0.154986,-0.143956,9.733431
35.29,0.013081,-0.111010,9.731921
35.30,0.210536,-0.039048,9.595606
35.31,-0.002592,-0.018343,9.451980
35.32,0.173261,-0.053699,9.869554
35.33,0.055235,-0.076261,10.212123
