time,ax,ay,az
6.99,-0.258739,0.26397,10.429421
7.0,-0.14891,-0.121438,10.248812
7.01,-0.210755,0.046673,9.967922
7.02,-0.32353,-0.182806,10.248777
7.03,0.187678,0.232577,10.243274
7.04,-0.251353,-0.168675,10.028031
7.05,-0.319734,-0.173456,9.907362
7.06,-0.212643,0.179006,10.083899
7.07,0.035002,-0.056769,10.018072
7.08,0.003537,-0.246574,10.179826
7.09,0.198514,0.091246,10.077658
7.1,-0.207962,0.014646,10.217029
7.11,-0.088561,0.274537,10.166043
7.12,0.121844,-0.214234,10.259372
7.13,-0.174372,-0.193161,10.225947
7.14,0.170153,-0.170012,10.298551
7.15,0.014625,0.075029,9.950338
7.16,-0.097186,-0.382494,10.301531
7.17,-0.221672,-0.153868,10.461336
7.18,0.127135,-0.075592,10.325146
7.19,0.283208,0.050664,9.823031
7.2,0.125613,-0.269548,10.395265
7.21,0.146798,-0.108993,10.230257
7.22,0.139387,-0.258169,10.271669
7.23,0.250535,-0.359412,9.932192
7.24,0.30829,-0.201698,9.809329
7.25,-0.296477,-0.23659,10.342071
7.26,0.09983,-0.127854,9.979032
7.27,0.066398,0.083929,9.909185
7.28,0.19849,-0.153736,9.769996
7.29,0.121415,-0.227118,9.734926
7.3,0.258012,-0.15068,10.048119
7.31,0.251292,-0.349861,10.209957
7.32,-0.076615,-0.125432,10.092889
7.33,-0.106509,-0.346987,10.00739
7.34,0.342179,-0.202875,10.273798
7.35,0.112384,-0.287667,10.293892
7.36,0.502705,-0.296188,9.848878
7.37,0.380139,-0.018158,10.04688
7.38,-0.008967,-0.391407,10.029766
7.39,0.145966,-0.184195,9.944942
7.4,0.3074,-0.319716,10.079923
7.41,0.209865,-0.118018,10.258449
7.42,0.255637,-0.447683,9.620775
7.43,0.119693,-0.296214,10.020826
7.44,0.341435,-0.37953,9.999687
7.45,0.295716,0.000122,9.92293
7.46,0.40872,-0.03637,10.09933
7.47,0.290146,-0.329199,9.906986
7.48,0.204529,-0.388085,9.817942
7.49,0.320265,-0.274075,10.08635
7.5,0.354434,-0.077244,9.708865
7.51,0.3,-0.144842,9.804712
7.52,0.483066,-0.235537,9.772598
7.53,0.134533,0.004075,10.223771
7.54,0.43166,-0.102422,9.938434
7.55,0.109863,-0.270601,9.656523
7.56,0.38756,-0.441572,9.94488
7.57,-0.022355,0.191593,9.689958
7.58,0.236763,-0.147343,9.937599
7.59,0.419862,-0.447632,9.638876
7.6,0.209272,-0.031859,9.597711
7.61,0.249958,-0.31431,9.995386
7.62,0.298666,0.142859,9.747285
7.63,-0.098317,0.147724,10.080366
7.64,0.287205,-0.055872,9.450074
7.65,0.091422,-0.172907,9.944804
7.66,0.367116,0.08048,9.745637
7.67,0.201326,0.20356,9.959758
7.68,0.247286,0.020625,9.745208
7.69,0.017986,-0.006699,9.924426
7.7,0.305625,-0.048517,9.757898
7.71,0.170432,0.025207,9.818794
7.72,-0.062622,0.067095,10.030705
7.73,0.075473,0.029523,9.798437
7.74,0.240891,-0.029005,9.66881
7.75,0.14863,0.37674,9.602905
7.76,0.222939,0.104388,9.856248
7.77,0.04972,0.072649,9.963997
7.78,0.273421,0.192574,9.875668
7.79,0.290648,0.209605,10.062437
7.8,-0.196604,0.174098,9.795403
7.81,0.141977,0.022034,9.634778
7.82,0.27328,0.207265,9.974971
7.83,0.135991,0.277096,9.480578
7.84,0.194317,0.497123,9.57153
7.85,0.538504,1.180407,9.724313
7.86,2.208593,3.082148,9.519686
7.87,5.336897,6.849856,9.794928
7.88,10.254151,13.279526,9.613727
7.89,14.881228,18.729893,9.875692
7.9,16.662206,21.231055,9.767116
7.91,14.563455,18.758532,10.014082
7.92,9.751071,12.890468,9.349324
7.93,5.424094,6.875817,9.746035
7.94,2.227574,3.041389,9.678866
7.95,0.295511,1.021932,9.671144
7.96,0.124904,0.250339,9.568256
7.97,0.016516,0.60279,9.696361
7.98,-0.569628,0.369583,9.277092
7.99,-0.324814,0.251432,9.265443
8.0,0.18877,0.241416,9.470966
8.01,-0.183425,0.317052,9.253018
8.02,0.139956,0.200046,9.678658
8.03,-0.177768,0.118905,9.424031
8.04,-0.054874,0.407566,9.584523
8.05,-0.274696,0.057143,9.643922
8.06,-0.337266,0.363129,9.557067
8.07,-0.484577,0.179374,9.699294
8.08,-0.171205,0.203184,9.489507
8.09,-0.386601,0.101508,9.557951
8.1,-0.409447,-0.029654,9.472627
8.11,-0.505437,0.020394,9.727906
8.12,-0.27162,0.163933,9.314
8.13,-0.167185,-0.024555,9.617636
8.14,-0.321446,-0.03551,9.82205
8.15,-0.338447,0.187863,9.626484
8.16,-0.063326,0.127135,9.429172
8.17,-0.53758,-0.142614,9.592993
8.18,-0.026133,0.215741,9.410651
8.19,-0.501617,0.21498,9.720493
8.2,-0.318014,-0.028134,9.602734
8.21,-0.245174,-0.260208,9.546564
8.22,-0.153415,-0.228139,9.767146
8.23,-0.539564,-0.116284,9.522489
8.24,-0.273593,0.133331,9.243312
8.25,-0.388846,-0.03645,9.513776
8.26,-0.145071,-0.255855,9.449289
8.27,-0.385427,0.133349,9.491243
8.28,-0.578503,-0.10607,9.582539
8.29,-0.228872,0.00911,9.615971
8.3,-0.283822,-0.171646,9.292091
8.31,-0.007713,-0.42437,9.488031
8.32,-0.124026,-0.411949,9.446432
8.33,-0.393924,-0.284749,9.517812
8.34,-0.109521,-0.123765,9.552325
8.35,-0.233705,-0.115093,9.462665
8.36,-0.124811,0.097902,9.253443
8.37,-0.288745,-0.149844,9.454129
8.38,0.010764,0.0399,9.678754
8.39,1.035564,0.672023,9.26662
8.4,3.455159,3.094837,9.710529
8.41,8.0069,7.615191,9.159791
8.42,15.816216,13.918238,9.498301
8.43,22.854312,20.471073,9.350184
8.44,26.110279,23.297115,9.455819
8.45,22.755014,20.360444,9.589587
8.46,15.906034,13.731037,9.626247
8.47,8.490472,7.396719,9.686974
8.48,3.30985,3.014185,9.176687
8.49,1.107967,0.641322,9.296769
8.5,0.193257,0.008404,9.351175
8.51,0.068056,0.112304,9.31829
8.52,-0.26606,-0.073013,9.530153
8.53,-0.236238,-0.167786,9.596598
8.54,-0.151111,-0.320152,9.119174
8.55,-0.035927,-0.140458,9.256945
8.56,0.229691,-0.475557,9.423661
8.57,0.023966,-0.238917,9.452359
8.58,0.153114,-0.295665,9.739021
8.59,-0.10698,-0.097143,9.233153
8.6,-0.048257,-0.528488,9.357515
8.61,-0.050736,0.18368,9.691082
8.62,0.033863,-0.249785,9.364496
8.63,0.176422,0.068551,9.588988
8.64,0.038769,-0.054028,9.374668
8.65,0.056207,-0.103406,9.413043
8.66,0.20105,-0.104714,9.564298
8.67,0.050024,-0.117041,9.414128
8.68,0.021735,-0.188691,9.331372
8.69,0.099131,-0.040029,9.593271
8.7,0.434496,-0.120536,9.306463
8.71,0.303818,0.005211,9.606803
8.72,0.467036,-0.001597,9.409859
8.73,-0.002683,-0.109554,9.310846
8.74,0.261112,-0.111115,9.62991
8.75,0.156266,0.018617,9.401167
8.76,0.174367,0.05584,9.447862
8.77,-0.001152,-0.067299,9.129302
8.78,0.433227,-0.130284,9.277829
8.79,0.002653,0.07311,9.700176
8.8,0.386732,0.102033,9.529268
8.81,0.201008,0.080172,9.705152
8.82,0.129767,0.062184,9.484757
8.83,0.128948,0.208791,9.519482
8.84,0.28504,-0.043174,9.808851
8.85,0.227315,-0.010235,9.589767
8.86,0.287137,0.041841,9.813221
8.87,-0.007756,0.122251,9.438905
8.88,-0.016555,0.055973,9.480226
8.89,0.022582,0.070155,9.390947
8.9,0.417985,0.308712,9.633165
8.91,0.516236,0.170301,9.375929
8.92,0.260241,0.312345,9.846473
8.93,0.411606,0.201482,9.253951
8.94,0.351621,0.102031,9.551208
8.95,0.473998,0.382387,9.451985
8.96,0.477924,0.162469,9.608122
8.97,0.109604,0.279866,9.429774
8.98,0.321251,0.344595,9.61143
8.99,0.417619,0.210517,9.64944
9.0,0.414418,0.204713,9.680563
9.01,0.39599,0.128122,9.904779
9.02,0.271154,0.263504,9.583431
9.03,0.37211,0.13427,9.547674
9.04,0.051598,0.208255,9.569177
9.05,0.052486,0.195679,9.347545
9.06,0.477544,0.163208,9.787559
9.07,0.40707,0.286256,9.444278
9.08,0.473288,0.415164,9.816296
9.09,0.204443,0.357311,9.473126
9.1,0.07204,-0.055003,9.337984
9.11,0.18141,0.237663,9.210127
9.12,0.490503,0.558739,9.80798
9.13,0.063995,0.23346,9.887561
9.14,0.153356,0.163029,9.729489
9.15,0.351283,0.39671,9.482484
9.16,0.169623,0.192752,9.462571
9.17,0.088,0.3632,9.59783
9.18,0.247847,0.15287,9.850629
9.19,0.051048,0.230215,9.643116
9.2,0.182035,0.061776,9.433802
9.21,-0.264066,0.295544,9.545153
9.22,-0.177201,0.126818,9.746954
9.23,0.037726,0.141678,9.935932
9.24,0.260049,0.249889,9.839019
9.25,0.022351,0.165899,9.578811
9.26,0.026037,0.058143,9.732573
9.27,0.058184,-0.138021,9.927406
9.28,-0.054211,0.040107,9.742008
9.29,-0.247024,-0.010804,9.468035
9.3,0.084464,0.031389,9.640954
9.31,0.007889,-0.016737,9.187916
9.32,0.006344,0.188614,9.832804
9.33,-0.225228,0.066856,10.021049
9.34,0.158027,-0.079736,10.057179
9.35,-0.148126,0.062562,9.786355
9.36,0.118285,0.160501,9.645151
9.37,-0.425129,-0.164522,9.772395
9.38,-0.184834,-0.116777,9.844305
9.39,0.095608,-0.197326,10.048518
9.4,-0.165879,-0.053616,9.897154
9.41,-0.524263,0.191581,9.536114
9.42,-0.311049,0.044178,9.989475
9.43,-0.135808,-0.192658,9.507448
9.44,0.027034,-0.060206,9.892665
9.45,-0.241543,0.017943,10.167029
9.46,-0.043786,-0.421317,9.578203
9.47,-0.158156,-0.336628,9.85566
9.48,-0.288053,-0.05627,9.872314
9.49,-0.116663,-0.425401,9.891494
9.5,-0.098635,-0.2015,10.045203
9.51,-0.293336,-0.110527,9.78181
9.52,-0.365174,-0.177566,10.031427
9.53,-0.506365,-0.245637,9.868209
9.54,-0.207157,-0.030149,9.945728
9.55,-0.361776,-0.115466,9.676748
9.56,-0.201953,0.086753,10.128375
9.57,-0.240816,-0.414732,9.970726
9.58,-0.235786,-0.327633,10.054306
9.59,-0.316567,-0.259553,10.156365
9.6,-0.486016,-0.05476,9.909063
9.61,-0.225955,-0.138087,9.921161
9.62,-0.172787,-0.308964,9.650696
9.63,0.049244,-0.39281,10.009613
9.64,-0.389071,-0.406447,10.230489
9.65,-0.456951,0.022088,9.979492
9.66,-0.474266,-0.238567,9.845829
9.67,-0.305367,-0.199923,10.160432
9.68,-0.175592,-0.373011,9.748004
9.69,-0.159945,-0.212551,9.902093
9.7,-0.055243,-0.338368,9.896337
9.71,-0.229199,-0.182119,10.182689
9.72,-0.462823,-0.243104,10.068899
9.73,-0.242262,-0.291109,9.926928
9.74,-0.587903,0.00559,9.945973
9.75,-0.319251,0.028255,10.07382
9.76,-0.324737,-0.078322,10.084036
9.77,-0.185286,-0.410559,10.079566
9.78,-0.181085,-0.287891,9.937084
9.79,-0.350247,-0.269293,10.255774
9.8,-0.337611,0.177637,10.354004
9.81,-0.212855,0.067525,10.325872
9.82,-0.141996,0.125706,10.295436
9.83,-0.093637,-0.17686,10.507757
9.84,-0.266976,-0.280917,9.95807
9.85,-0.191245,0.115572,9.973389
9.86,-0.329534,-0.362994,9.841562
9.87,-0.316633,0.003352,10.053195
9.88,-0.441052,0.095962,9.876558
9.89,-0.234446,-0.148542,10.341521
9.9,0.064094,0.259981,10.146905
9.91,0.096864,0.004752,10.051526
9.92,-0.018284,0.110252,9.918107
9.93,0.05993,0.154808,9.887268
9.94,0.043249,0.1167,10.026621
9.95,-0.039426,0.016984,10.415565
9.96,-0.417915,-0.007638,10.332851
9.97,0.300373,0.18361,10.265792
9.98,-0.05744,0.232573,9.740448
9.99,-0.045035,0.296686,10.117012
10.0,0.219113,0.138817,10.092459
10.01,0.037154,0.183546,10.013663
10.02,0.404076,0.049211,10.151297
10.03,-0.085185,0.344406,9.981041
10.04,0.207965,0.072846,10.04847
10.05,0.028647,0.29645,9.991089
10.06,0.093311,0.367592,10.034065
10.07,-0.041201,0.371881,9.556679
10.08,0.008932,0.024178,10.165459
10.09,0.309229,0.002189,10.266071
10.1,0.205425,0.100587,10.009982
10.11,0.20304,0.083581,10.357175
10.12,-0.093773,0.562167,10.00017
10.13,-0.078301,0.303217,9.937722
10.14,0.034866,0.059389,10.347408
10.15,0.124469,0.100632,10.063862
10.16,0.178704,0.484619,10.201468
10.17,0.251437,0.443167,9.896475
10.18,0.366811,0.048654,10.131469
10.19,0.443058,0.361087,10.102137
10.2,0.260311,0.194358,10.091817
10.21,0.112451,0.207006,10.095066
10.22,0.356487,0.029551,10.193192
10.23,0.281942,0.168158,10.180362
10.24,0.331064,0.065659,10.251922
10.25,0.448206,0.40386,9.801071
10.26,0.214896,0.061117,10.42753
10.27,0.496657,0.371929,10.117205
10.28,0.069189,0.131011,10.062032
10.29,0.396285,-0.108628,10.216465
10.3,0.192957,0.070334,10.120673
10.31,0.327266,-0.032004,10.173048
10.32,0.345328,0.212582,10.083046
10.33,0.245251,-0.047832,10.251944
10.34,0.202957,0.047447,9.857749
10.35,0.172422,0.150282,10.188518
10.36,0.34302,-0.091568,10.051835
10.37,0.394665,0.283578,9.814272
10.38,0.571576,0.092009,10.33814
10.39,0.258496,0.060857,10.069227
10.4,0.064381,-0.192173,10.317064
10.41,0.362798,-0.058254,10.262945
10.42,0.027702,-0.035968,9.996336
10.43,0.524987,-0.193392,10.33653
10.44,0.393998,0.105933,10.08168
10.45,0.124055,-0.033255,9.999986
10.46,0.032058,-0.182395,9.939213
10.47,0.134516,-0.118479,9.970409
10.48,0.336926,-0.07544,10.177945
10.49,0.134839,0.204207,9.975265
10.5,0.354212,-0.0483,10.181449
10.51,0.375423,-0.242835,10.008475
10.52,0.140536,-0.233917,10.268126
10.53,0.349933,-0.207362,10.023925
10.54,0.389294,-0.07198,10.055501
10.55,0.283255,-0.110814,10.060404
10.56,0.270098,-0.109922,10.11412
10.57,0.093511,-0.20612,10.083497
10.58,0.471668,-0.434719,9.900296
10.59,0.008672,-0.129292,10.410866
10.6,0.078128,-0.335353,10.181345
10.61,0.273611,-0.14614,10.22573
10.62,0.064454,-0.41929,10.266242
10.63,0.063667,-0.24288,10.011339
10.64,-0.107897,-0.135645,10.193469
10.65,0.013307,0.046625,10.282863
10.66,0.433123,-0.335732,10.291484
10.67,0.004107,-0.040482,10.198237
10.68,0.236919,-0.105924,9.984928
10.69,-0.042892,-0.316304,10.262109
10.7,-0.141023,-0.261521,9.783918
10.71,-0.111248,-0.345231,9.893359
10.72,0.101251,-0.371821,9.587633
10.73,-0.348091,-0.47923,9.953199
10.74,0.221838,-0.407607,9.917128
10.75,0.024646,-0.636424,9.901281
10.76,-0.115987,-0.231333,9.941256
10.77,-0.191807,-0.01978,9.777274
10.78,-0.163756,-0.203674,10.081484
10.79,0.07453,-0.226606,9.922984
10.8,-0.347105,-0.318554,9.898424
10.81,-0.130864,0.066021,9.709727
10.82,0.034839,-0.054855,9.76122
10.83,-0.450078,-0.392602,9.770124
10.84,-0.251797,0.12116,10.017957
10.85,-0.395645,0.047383,10.423565
10.86,-0.372695,-0.328837,9.96354
10.87,-0.157291,-0.042368,10.054857
10.88,-0.102421,-0.176228,10.061754
10.89,-0.270933,-0.431773,9.608402
10.9,-0.443593,-0.261101,10.101983
10.91,-0.35737,0.002849,9.933909
10.92,-0.176347,-0.003089,10.074732
10.93,-0.249153,0.32902,9.690832
10.94,-0.428299,-0.044208,9.918331
10.95,-0.331411,-0.329244,9.987447
10.96,-0.147712,-0.191337,9.840083
10.97,-0.240509,-0.09758,9.641894
10.98,-0.432878,-0.061328,9.528878
10.99,-0.242661,-0.052709,9.963488
11.0,-0.369606,0.058693,9.933619
11.01,-0.386011,0.248609,9.698373
11.02,-0.272553,0.09712,9.962748
11.03,-0.45975,-0.237663,9.709116
11.04,-0.363189,0.119677,9.625225
11.05,-0.141618,-0.19263,9.872455
11.06,0.07082,-0.007956,9.476514
11.07,-0.556992,0.364721,9.820016
11.08,-0.431483,-0.19058,9.471434
11.09,-0.129459,0.420206,9.559439
11.1,-0.485966,0.216373,9.693758
11.11,-0.314865,0.19775,9.882928
11.12,-0.023614,-0.044273,9.381775
11.13,-0.399289,0.180247,9.875062
11.14,-0.324159,0.102488,9.950336
11.15,-0.47541,0.055653,9.774386
11.16,-0.17458,0.174794,9.692439
11.17,-0.54058,0.55475,9.713308
11.18,-0.370135,0.326336,9.453029
11.19,-0.454762,0.181435,9.695925
11.2,-0.30149,0.275945,9.754622
11.21,0.032354,0.160251,10.35367
11.22,-0.18029,0.334581,9.917829
11.23,-0.194145,0.047484,9.650628
11.24,-0.17691,0.362735,9.494134
11.25,-0.215586,0.006641,9.729456
11.26,-0.010015,0.193791,9.651886
11.27,-0.076611,0.403193,9.721936
11.28,-0.377556,0.508581,9.463167
11.29,-0.025505,-0.102845,9.344838
11.3,-0.125458,0.054351,9.708506
11.31,-0.081219,0.231941,9.545027
11.32,-0.43924,0.334552,9.624121
11.33,-0.125912,0.130324,9.426664
11.34,-0.134775,0.212659,9.813046
11.35,-0.20557,0.216056,9.379341
11.36,0.071858,0.193846,9.756643
11.37,-0.32179,0.194322,9.588221
11.38,0.390449,0.196398,9.551822
11.39,-0.218306,0.430737,9.619398
11.4,0.032922,0.14611,9.545401
11.41,0.007675,0.3576,9.523196
11.42,0.163937,0.150414,9.568163
11.43,0.252565,0.04089,9.479487
11.44,-0.0502,0.095214,9.619934
11.45,0.054607,-0.134956,9.792247
11.46,-0.022736,-0.052488,10.010923
11.47,-0.090669,-0.011531,9.731701
11.48,0.072399,0.105433,9.66859
11.49,0.075998,0.318884,9.168573
11.5,0.094377,0.005402,9.510916
11.51,0.048415,-0.110853,9.412096
11.52,0.168455,0.157983,9.254733
11.53,0.246707,0.045688,9.712018
11.54,-0.039681,0.178005,9.224435
11.55,0.245246,0.135693,9.371158
11.56,0.398143,0.0603,9.200799
11.57,-0.01655,0.015088,9.486797
11.58,0.208567,0.094018,9.713372
11.59,0.263718,0.069522,9.285167
11.6,0.322865,0.062658,9.406401
11.61,0.349258,0.046267,9.643349
11.62,0.40444,-0.116031,9.722614
11.63,0.252743,-0.239696,9.496253
11.64,0.090873,-0.126369,9.267355
11.65,0.194429,-0.202885,9.430249
11.66,0.471801,-0.292678,9.408619
11.67,0.130028,0.075014,9.373767
11.68,0.345983,-0.176704,9.242852
11.69,0.40058,-0.342406,9.607501
11.7,0.370749,0.006807,9.413942
11.71,0.422932,-0.185435,9.146298
11.72,0.282795,-0.061355,9.576074
11.73,0.275825,-0.273189,9.771951
11.74,0.566348,-0.135235,9.519149
11.75,0.592174,-0.134428,9.283278
11.76,0.515046,-0.219763,9.846731
11.77,0.381665,-0.33401,9.46024
11.78,0.213504,-0.18334,9.602815
11.79,0.320436,-0.156272,9.392773
11.8,0.280015,-0.428562,9.344764
11.81,0.463404,0.113664,9.592926
11.82,0.355156,-0.005637,9.286578
11.83,0.381893,-0.227704,9.382227
11.84,0.286495,-0.120544,9.438637
11.85,-0.086093,-0.249184,9.688282
11.86,0.480987,-0.338666,9.20641
11.87,0.269956,-0.097753,9.650901
11.88,0.41979,-0.358439,9.599149
11.89,0.218261,-0.175382,9.565822
11.9,0.506223,-0.324133,9.586441
11.91,0.176052,-0.344487,9.257806
11.92,0.23852,-0.18959,9.20913
11.93,0.243986,-0.047297,9.135551
11.94,0.00729,-0.155949,9.392912
11.95,0.286599,-0.176471,9.518927
11.96,0.340205,-0.445592,9.287167
11.97,0.269692,-0.196055,9.569244
11.98,0.544594,-0.366778,9.437101
11.99,0.053174,-0.135198,9.468373
12.0,-0.082364,-0.132873,9.580044
12.01,-0.013191,-0.128595,9.473054
12.02,0.166949,-0.111933,9.25965
12.03,0.322705,-0.018996,9.755869
12.04,0.157314,0.00386,9.575122
12.05,0.045157,-0.01692,9.27861
12.06,0.331491,0.091482,9.443075
12.07,0.077141,-0.402308,9.514887
12.08,-0.124179,-0.176387,9.271657
12.09,0.218927,0.05416,9.629895
12.1,0.152979,0.003076,9.290791
12.11,0.078842,-0.112902,9.801204
12.12,0.273342,0.095793,9.666749
12.13,0.001305,0.15464,9.378993
12.14,0.045754,-0.055343,9.312825
12.15,-0.15578,-0.024852,9.5336
12.16,-0.128174,-0.160129,9.259837
12.17,-0.106809,0.083517,9.483886
12.18,0.055171,0.104424,9.514976
12.19,-0.163175,-0.035211,9.590081
12.2,-0.089092,0.057591,9.702941
12.21,-0.120748,0.139774,9.682685
12.22,-0.107746,0.29653,9.708079
12.23,-0.226837,0.111714,9.606459
12.24,-0.155368,0.043872,9.57153
12.25,-0.309082,0.411177,9.428294
12.26,-0.153771,0.301925,9.196698
12.27,-0.163382,0.011335,9.5818
12.28,-0.159294,0.320894,9.341989
12.29,-0.096964,0.14213,9.586468
12.3,0.080152,0.380905,9.164173
12.31,-0.450019,0.170322,9.35661
12.32,-0.266438,-0.031926,9.443522
12.33,-0.356939,0.15595,10.154921
12.34,-0.181982,0.112905,9.456385
12.35,-0.130855,0.147433,9.516957
12.36,-0.426894,-0.095368,9.611544
12.37,-0.20456,0.232002,9.74831
12.38,-0.129369,-0.05543,9.480964
12.39,-0.20182,0.230201,9.265288
12.4,-0.322098,-0.114217,9.342484
12.41,-0.175405,0.080961,9.567782
12.42,-0.319874,0.324616,9.908169
12.43,-0.150069,0.343294,9.458209
12.44,-0.236725,0.114613,9.785105
12.45,-0.321022,0.310388,9.56025
12.46,-0.484057,-0.051543,9.622246
12.47,-0.294817,0.362021,9.455487
12.48,-0.459586,0.384785,9.737943
12.49,-0.462765,0.16828,9.77896
12.5,-0.352205,0.125023,9.378627
12.51,-0.311119,-0.1704,9.537918
12.52,-0.478002,0.162662,9.672488
12.53,-0.322179,0.260117,9.793999
12.54,-0.331029,0.204534,10.134558
12.55,-0.38275,0.161131,9.594303
12.56,-0.328117,-0.088278,9.236505
12.57,-0.189199,0.133769,9.620739
12.58,-0.339771,-0.02784,9.795174
12.59,-0.189584,0.301452,9.825376
12.6,-0.283405,0.165427,9.70837
12.61,-0.112798,0.101464,9.557941
12.62,-0.13742,0.053756,9.825019
12.63,-0.284155,-0.108619,9.782475
12.64,-0.347021,-0.102783,9.815015
12.65,-0.164293,0.292552,9.646242
12.66,-0.307421,-0.142786,9.937621
12.67,-0.455065,-0.020146,9.826084
12.68,-0.100466,-0.021721,9.77958
12.69,-0.293037,-0.050342,9.992219
12.7,-0.501749,-0.037607,9.747909
12.71,-0.192341,0.202439,9.977882
12.72,-0.029773,-0.069752,9.721123
12.73,-0.247608,-0.029776,9.625994
12.74,-0.200022,-0.162599,9.834822
12.75,-0.061399,-0.158449,9.474711
12.76,-0.192566,-0.070951,9.913378
12.77,-0.127766,0.05807,10.043379
12.78,0.034411,0.029836,10.299228
12.79,0.014313,-0.648015,10.055099
12.8,-0.040671,-0.435484,10.202372
12.81,-0.311813,0.118338,9.937895
12.82,0.038822,-0.281634,10.141979
12.83,-0.095005,-0.267346,9.931022
12.84,0.050846,-0.304344,10.158647
12.85,-0.236951,-0.41961,9.52076
12.86,0.144427,-0.345701,9.715405
12.87,-0.109115,-0.316357,9.855269
12.88,0.094764,-0.314611,10.087292
12.89,0.183188,-0.389955,10.064955
12.9,0.114827,-0.108454,9.771523
12.91,0.127041,-0.261938,9.691791
12.92,0.095123,-0.22728,9.929216
12.93,-0.088469,-0.236425,9.874213
12.94,0.305739,-0.32822,9.891877
12.95,0.283468,-0.35471,9.920929
12.96,0.073743,-0.46913,9.934746
12.97,-0.371321,-0.135699,10.156539
12.98,0.305336,-0.262935,10.149582
12.99,-0.10762,-0.052646,9.914636
13.0,0.256156,-0.175074,9.929525
13.01,0.077546,0.011096,10.148085
13.02,0.269013,-0.276934,10.059402
13.03,0.055636,-0.358306,10.183
13.04,0.216927,0.074414,10.111291
13.05,-0.030916,-0.023168,10.020672
13.06,0.235827,-0.466331,10.068034
13.07,0.24093,-0.108669,9.695448
13.08,0.356878,-0.061211,9.928483
13.09,0.184532,-0.189947,10.311513
13.1,0.305337,-0.337917,10.238691
13.11,0.209509,-0.161286,10.010209
13.12,0.342607,-0.092241,9.860646
13.13,0.338288,-0.214078,10.183549
13.14,0.416076,0.012252,9.72127
13.15,0.112184,-0.323665,10.160209
13.16,0.277775,-0.042672,10.087221
13.17,0.336896,0.235599,10.033244
13.18,0.569496,0.048151,10.276782
13.19,0.595693,0.189303,10.253245
13.2,0.095495,-0.033897,10.233303
13.21,0.207718,0.031835,10.378595
13.22,-0.074915,-0.05015,10.002118
13.23,0.628719,-0.031024,10.009202
13.24,0.345721,0.118985,10.120959
13.25,0.3834,-0.083969,10.437224
13.26,0.246531,0.195348,9.819658
13.27,0.290461,0.156993,10.023513
13.28,0.456952,-0.085282,10.010578
13.29,0.126588,0.255267,10.214024
13.3,0.109574,0.43841,9.921636
13.31,0.237705,0.267816,10.142373
13.32,0.269644,-0.144604,10.441128
13.33,0.345292,0.51377,9.912937
13.34,0.258252,-0.164043,9.982525
13.35,0.121392,-0.079243,10.162841
13.36,0.183362,-0.075542,10.307134
13.37,0.258897,0.1555,10.178304
13.38,0.322872,-0.086334,10.318615
13.39,0.364691,-0.124069,10.317849
13.4,0.164174,0.115324,9.945479
13.41,0.08943,0.11631,10.125572
13.42,0.050639,0.185464,9.791574
13.43,0.349826,0.30649,10.24877
13.44,0.098477,0.459335,10.538416
13.45,0.03816,0.237673,10.049835
13.46,0.166287,0.311822,10.100159
13.47,0.371585,0.202497,10.031197
13.48,-0.021237,0.422049,10.426715
13.49,0.193849,0.47541,10.274809
13.5,0.024459,0.158352,10.10602
13.51,0.096734,0.043964,9.912686
13.52,0.188954,0.15499,10.109514
13.53,0.236761,0.170151,9.968708
13.54,-0.038103,0.203335,10.141174
13.55,0.140792,0.232863,10.18574
13.56,0.050692,0.193899,10.00455
13.57,0.062302,0.030908,10.088788
13.58,0.17404,0.176541,10.335451
13.59,-0.131066,0.24866,10.043988
