time,ax,ay,az
28.15,-0.025843,0.009901,10.130336
28.16,0.110141,-0.177371,10.068778
28.17,-0.035732,-0.070645,9.932292
28.18,-0.035826,-0.073161,10.257597
28.19,0.032983,-0.083317,10.098802
28.20,-0.049178,-0.154366,9.911072
28.21,0.004446,-0.152239,10.057707
28.22,-0.144188,-0.165153,10.015718
28.23,-0.146668,-0.165732,10.039336
28.24,-0.038271,-0.183389,9.920255
28.25,-0.069567,-0.123039,10.045982
28.26,-0.118700,-0.173564,9.958335
28.27,-0.047106,-0.076109,10.007406
28.28,-0.042935,-0.104192,10.081993
28.29,-0.119192,-0.092778,9.996463
28.30,-0.106566,-0.125523,10.015949
28.31,-0.050318,-0.095250,10.127869
28.32,-0.151838,-0.117454,9.957828
28.33,-0.120895,-0.032005,9.982676
28.34,-0.032191,-0.126262,9.922878
28.35,-0.079057,-0.057139,9.966857
28.36,-0.117478,-0.187818,10.062849
28.37,-0.153605,-0.022295,10.114665
28.38,-0.164377,-0.119787,9.970871
28.39,-0.095721,-0.143656,10.113226
28.40,0.075125,-0.157257,10.063510
28.41,-0.043332,-0.158927,9.915460
28.42,-0.196774,-0.095221,10.071894
28.43,-0.035009,0.068095,10.174579
28.44,-0.153630,-0.098243,9.866622
28.45,-0.094529,-0.218395,10.257035
28.46,-0.142358,-0.007220,9.996129
28.47,0.065575,-0.120317,9.892922
28.48,-0.187854,0.039354,10.072314
28.49,-0.072801,-0.054117,10.142206
28.50,-0.153363,-0.036908,10.031665
28.51,-0.039961,0.086272,10.091466
28.52,-0.076003,0.045401,10.272864
28.53,0.000592,-0.098225,10.082025
28.54,-0.042496,-0.080955,10.360265
28.55,-0.155483,-0.130211,10.189021
28.56,0.133361,0.226188,10.068239
28.57,-0.055316,-0.045665,10.092752
28.58,-0.143500,0.122309,10.032153
28.59,-0.082581,-0.008546,10.089539
28.60,-0.048017,-0.047112,10.121206
28.61,-0.050403,0.046159,10.025090
28.62,-0.057369,0.023366,9.927948
28.63,-0.018842,0.118609,10.198499
28.64,-0.025701,0.124455,10.164129
28.65,-0.161841,0.016814,9.925468
28.66,0.075840,-0.046585,10.084656
28.67,0.066049,-0.022719,10.170629
28.68,-0.025933,-0.105255,10.160645
28.69,-0.085355,0.059511,9.999210
28.70,-0.082315,0.084478,10.167138
28.71,-0.110919,-0.002230,10.070740
28.72,-0.098699,-0.008309,10.108386
28.73,-0.256122,0.094888,9.977843
28.74,0.043308,0.048808,9.644348
28.75,0.017244,0.085310,9.992558
28.76,-0.208835,0.075732,10.124175
28.77,-0.001159,0.127552,10.050184
28.78,-0.070548,0.064749,10.135940
28.79,-0.083343,0.072958,10.181715
28.80,-0.025400,-0.036636,10.038210
28.81,-0.201581,0.111493,10.028514
28.82,-0.060314,0.123983,9.852854
28.83,-0.050241,0.103793,9.916886
28.84,-0.047281,0.271830,9.937759
28.85,-0.160170,0.132529,10.127498
28.86,-0.012011,0.107361,10.039847
28.87,0.040085,0.159932,10.018526
28.88,-0.008996,0.288897,10.007108
28.89,-0.056750,0.139701,9.994102
28.90,0.179921,-0.059031,10.164346
28.91,-0.105914,0.152527,10.081319
28.92,0.033222,0.046490,10.171085
28.93,-0.005865,-0.038349,9.852565
28.94,0.139015,0.249632,10.125111
28.95,0.012354,0.230481,10.023377
28.96,0.032912,0.037454,10.043510
28.97,0.028701,0.035649,10.206825
28.98,-0.092984,0.117799,10.032426
28.99,-0.074380,0.031396,10.120452
29.00,-0.023469,0.088414,9.969303
29.01,0.078630,0.038966,10.074527
29.02,0.024141,0.060588,9.911593
29.03,-0.007599,-0.023324,10.064771
29.04,0.122151,0.151393,10.108812
29.05,-0.142798,0.177582,10.180660
29.06,-0.084467,0.069129,9.987968
29.07,-0.177150,0.069950,10.016579
29.08,0.122595,0.118733,10.004764
29.09,0.021514,0.063960,10.043460
29.10,0.109842,0.197446,9.972138
29.11,0.027045,-0.051079,9.852457
29.12,0.120845,0.118140,9.963542
29.13,0.032009,0.035059,10.062535
29.14,0.078050,-0.050663,10.052221
29.15,0.069392,0.213557,10.121827
29.16,0.078324,0.219291,10.150402
29.17,0.189021,0.006470,10.020778
29.18,-0.072841,0.053254,9.906693
29.19,0.054444,-0.025479,10.105105
29.20,0.078484,-0.018094,10.063303
29.21,0.069164,-0.089371,10.037923
29.22,0.036048,-0.106695,10.185277
29.23,0.027598,0.137763,10.107739
29.24,0.195189,-0.018344,10.074408
29.25,0.069456,-0.016637,10.077924
29.26,0.272385,-0.090923,10.145906
29.27,0.121755,-0.016227,9.991364
29.28,0.058369,-0.157006,9.971665
29.29,0.127707,-0.103801,10.035624
29.30,0.094059,-0.142996,9.940579
29.31,0.194455,0.051404,10.053149
29.32,-0.004677,-0.189082,10.066687
29.33,-0.053815,-0.156051,10.049397
29.34,0.120591,-0.230175,10.019405
29.35,0.159890,-0.142083,10.220100
29.36,0.117118,-0.112009,10.148102
29.37,0.149143,-0.001231,10.043542
29.38,0.138365,-0.101253,10.061763
29.39,-0.021232,-0.120205,10.189283
29.40,0.120453,-0.067045,9.992365
29.41,0.203933,-0.129959,9.953416
29.42,0.112851,0.094976,10.071806
29.43,-0.005286,-0.148182,10.089631
29.44,0.073084,-0.070676,10.096199
29.45,0.144496,-0.040311,10.129219
29.46,0.243649,-0.158434,9.972261
29.47,-0.056585,-0.097828,9.903735
29.48,0.128626,-0.153093,9.985169
29.49,0.024837,-0.092833,10.100840
29.50,0.139599,-0.108169,9.949480
29.51,0.145456,-0.128710,9.847286
29.52,0.079109,-0.210929,10.054080
29.53,0.147503,0.029865,9.981913
29.54,0.187265,-0.072815,9.864866
29.55,0.081892,-0.247063,10.043959
29.56,-0.013045,-0.153594,9.996810
29.57,0.206732,-0.245256,10.201944
29.58,0.157630,-0.058226,10.042123
29.59,0.134973,-0.120173,10.090726
29.60,0.033027,-0.117093,10.029259
29.61,0.165465,-0.183550,9.970078
29.62,0.248246,-0.139902,9.979904
29.63,0.073268,-0.049939,10.135582
29.64,0.088555,-0.026465,10.101071
29.65,-0.006295,-0.041003,9.876220
29.66,0.019188,-0.230447,9.899000
29.67,-0.011475,-0.118495,9.903316
29.68,0.082607,-0.080456,10.127383
29.69,0.042443,-0.156406,9.846971
29.70,0.097011,-0.227043,10.097479
29.71,-0.006765,-0.193752,10.057374
29.72,0.048507,0.032853,10.030914
29.73,-0.017122,-0.178571,9.967613
29.74,0.071346,-0.075400,10.132442
29.75,-0.077134,-0.087494,10.023581
29.76,0.062626,-0.082916,9.866454
29.77,0.025189,-0.091679,9.888370
29.78,0.058896,0.001703,9.843641
29.79,-0.090885,-0.053788,10.126752
29.80,0.090502,-0.101779,10.147733
29.81,0.011009,-0.042600,10.112511
29.82,0.049019,-0.143794,9.988134
29.83,-0.121252,0.001690,9.858360
29.84,-0.074395,-0.085581,9.894136
29.85,-0.009549,-0.075627,9.899176
29.86,0.128317,0.020688,9.992009
29.87,0.057051,-0.047498,10.133825
29.88,0.021834,-0.037519,10.131923
29.89,-0.065940,0.089468,9.943217
29.90,-0.083945,-0.076294,9.766862
29.91,0.023234,0.046932,9.872274
29.92,0.053701,0.088508,10.106278
29.93,0.010911,0.111357,10.009014
29.94,0.127512,0.197548,9.948709
29.95,-0.067284,-0.022574,9.940148
29.96,-0.001757,-0.035326,9.906000
29.97,-0.154961,0.104725,9.859097
29.98,-0.006000,0.119724,10.185060
29.99,0.091316,-0.013691,10.148070
30.00,-0.112873,0.093311,9.892393
30.01,0.034535,0.277307,9.797541
30.02,0.079204,0.072462,9.988168
30.03,-0.094457,0.142553,9.954847
30.04,-0.005079,0.199252,10.030726
30.05,0.080834,0.277699,10.051681
30.06,-0.030148,0.101179,9.847517
30.07,0.011361,0.185717,10.090831
30.08,-0.196422,0.026167,9.925774
30.09,-0.009599,0.094821,10.020152
30.10,-0.018787,0.060504,9.931477
30.11,-0.168987,-0.051421,10.048126
30.12,-0.142685,-0.025859,9.717893
30.13,-0.019789,0.139549,10.026192
30.14,-0.094815,0.143662,9.867395
30.15,0.015952,0.026671,9.956154
30.16,-0.050462,0.236675,10.071490
30.17,-0.073032,0.025133,9.864908
30.18,-0.093319,0.136121,9.847418
30.19,-0.058309,0.083685,9.904410
30.20,-0.019431,0.126579,9.896283
30.21,-0.042800,0.190776,9.832947
30.22,-0.121089,0.180101,9.946758
30.23,0.010270,0.176510,9.950107
30.24,-0.037799,0.166412,9.978742
30.25,-0.061018,0.018045,9.848632
30.26,-0.085814,0.210239,9.834329
30.27,-0.054347,0.034015,9.915003
30.28,-0.241973,0.109466,9.900485
30.29,-0.077109,0.088705,9.900527
30.30,0.033942,0.143439,9.850503
30.31,-0.080417,0.075026,9.952340
30.32,-0.091964,0.099257,9.823192
30.33,-0.146822,0.239347,9.903321
30.34,-0.060123,0.003886,9.882995
30.35,-0.115418,0.104752,9.908374
30.36,0.004780,0.013040,10.028330
30.37,-0.169087,0.153125,9.776432
30.38,-0.136095,0.037837,9.666823
30.39,-0.147774,0.095655,9.844606
30.40,0.047387,-0.017000,9.786959
30.41,-0.114116,0.188511,9.598903
30.42,-0.142219,0.087046,10.072843
30.43,-0.264941,0.088109,9.952232
30.44,-0.169808,0.139115,9.961027
30.45,-0.053755,-0.031774,9.863810
30.46,-0.053050,0.014542,9.932482
30.47,-0.145916,0.072620,9.846175
30.48,-0.140221,-0.086796,9.967908
30.49,0.057584,-0.083174,9.903417
30.50,0.125976,-0.021575,9.878889
30.51,0.003826,-0.052317,9.884463
30.52,0.038270,0.006208,10.025142
30.53,0.057028,0.070196,9.893354
30.54,0.094368,0.083016,9.771683
30.55,-0.104965,0.162355,9.906283
30.56,-0.148989,0.010331,9.919587
30.57,0.070129,0.019003,9.854229
30.58,-0.151424,-0.000837,9.861506
30.59,-0.154211,0.021272,9.758110
30.60,-0.149931,0.022026,9.872453
30.61,-0.077465,0.058452,9.739310
30.62,-0.223097,0.052699,9.833694
30.63,-0.176313,0.015394,9.789851
30.64,-0.108694,0.089316,9.953085
30.65,-0.151754,-0.034633,10.007801
30.66,0.031807,-0.090898,9.736386
30.67,-0.049697,-0.082927,9.848368
30.68,-0.001049,-0.060561,9.815806
30.69,-0.006734,-0.143687,9.891298
30.70,-0.057552,-0.110848,9.852492
30.71,0.041216,-0.157617,9.802144
30.72,0.001558,-0.043426,9.848272
30.73,-0.056824,-0.047000,9.815448
30.74,-0.162765,-0.221023,9.993844
30.75,0.016934,-0.135874,9.753585
30.76,-0.122261,0.058606,9.856719
30.77,0.012454,-0.040705,9.879957
30.78,-0.008248,-0.058226,9.870866
30.79,-0.119961,-0.151001,9.795256
30.80,0.012980,-0.077959,9.959901
30.81,0.011063,-0.104971,9.612217
30.82,0.014808,-0.170200,9.709746
30.83,0.014428,-0.148390,9.883533
30.84,-0.046071,-0.148784,9.727205
30.85,0.056894,-0.232140,9.719408
30.86,-0.042014,-0.220656,9.764586
30.87,-0.069550,-0.132209,9.730791
30.88,0.073787,-0.185327,9.871117
30.89,0.098106,-0.142547,9.895906
30.90,0.075036,-0.247660,9.812358
30.91,0.013282,-0.055580,9.907054
30.92,-0.122017,0.046532,9.661018
30.93,0.154921,-0.037675,9.805325
30.94,-0.116816,-0.029121,9.930611
30.95,0.089639,-0.068903,9.891587
30.96,0.214692,-0.096903,9.935622
30.97,0.060904,-0.110108,9.731088
30.98,0.075277,-0.188788,9.879922
30.99,0.085316,-0.058724,9.743648
31.00,0.073782,-0.061468,9.843982
31.01,0.248914,-0.146641,9.913720
31.02,-0.003661,-0.064854,9.701427
31.03,-0.010765,-0.159419,9.593510
31.04,0.043519,-0.150896,9.962169
31.05,0.212055,-0.034603,9.824659
31.06,0.029847,-0.057822,9.763724
31.07,0.113837,-0.105933,9.757034
31.08,0.168805,-0.109698,9.562724
31.09,0.149561,-0.061724,9.792748
31.10,0.173348,-0.215582,9.718931
31.11,0.210705,-0.121534,9.778130
31.12,0.128186,-0.153285,9.777852
31.13,0.074347,-0.041164,9.440356
31.14,0.131448,0.056212,9.832208
31.15,0.102968,0.019950,9.809438
31.16,0.344206,-0.044908,9.833012
31.17,0.114555,-0.044539,9.795951
31.18,0.213135,-0.030440,9.836976
31.19,0.074689,0.209779,9.872121
31.20,0.228924,0.077400,9.910801
31.21,0.222404,0.112409,9.966059
31.22,0.330242,-0.045558,9.989256
31.23,0.367005,0.058255,10.196446
31.24,0.462785,0.181110,9.997876
31.25,0.498763,0.179194,10.100757
31.26,0.432307,0.266500,10.384060
31.27,0.411023,0.304510,10.284153
31.28,0.471903,0.384062,10.485161
31.29,0.615582,0.229355,10.504218
31.30,0.658180,0.334730,10.571153
31.31,0.720257,0.460412,10.798303
31.32,0.709614,0.462303,10.857250
31.33,0.917729,0.534923,10.754938
31.34,0.731555,0.613460,11.022859
31.35,0.843830,0.588852,10.994406
31.36,0.840534,0.705608,11.297758
31.37,0.938541,0.772950,11.408416
31.38,1.075615,0.770640,11.466314
31.39,0.964940,0.855296,11.342273
31.40,0.999195,0.651668,11.268650
31.41,1.038246,0.801677,11.335587
31.42,0.943361,0.937809,11.178723
31.43,0.977322,0.809657,11.458275
31.44,0.935383,0.805523,11.277637
31.45,0.786403,0.876422,11.108815
31.46,0.795223,0.880459,11.086557
31.47,0.811334,0.828876,10.837403
31.48,0.832457,1.003702,10.669743
31.49,0.776850,0.858827,10.450381
31.50,0.785221,0.738949,10.571167
31.51,0.599557,0.667398,10.435680
31.52,0.471732,0.783068,10.406657
31.53,0.445592,0.641857,10.260558
31.54,0.390095,0.851484,10.218698
31.55,0.318210,0.675360,10.172818
31.56,0.336690,0.646944,9.874830
31.57,0.299450,0.582812,10.045653
31.58,0.134165,0.613698,9.864532
31.59,0.282014,0.294159,9.911394
31.60,0.018712,0.352515,9.923664
31.61,0.122150,0.496014,9.892749
31.62,0.209518,0.499629,9.776937
31.63,0.146815,0.249056,9.761021
31.64,0.053017,0.172818,9.815705
31.65,0.224799,0.304349,9.563204
31.66,0.019851,0.304644,9.607792
31.67,-0.115597,0.254659,9.666908
31.68,0.071735,0.217277,9.555214
31.69,-0.114605,0.055092,9.656357
31.70,-0.045698,0.156314,9.646979
31.71,0.064568,0.153048,9.685200
31.72,-0.027562,0.113636,9.668263
31.73,0.050808,-0.008227,9.778778
31.74,-0.092850,0.181063,9.727348
31.75,0.064214,0.193632,9.661373
31.76,-0.143773,0.051805,9.633738
31.77,0.093139,0.092280,9.661012
31.78,-0.054096,0.059832,9.661566
31.79,0.102818,0.053564,9.915271
31.80,-0.090434,0.125370,9.516530
31.81,0.127343,0.121013,9.568575
31.82,-0.106632,0.159574,9.552856
31.83,-0.176857,0.152063,9.686044
31.84,-0.033160,0.048298,9.681072
31.85,0.058898,0.283798,9.599801
31.86,0.020284,0.174873,9.745740
31.87,0.046957,-0.007293,9.692129
31.88,0.015716,0.049982,9.748023
31.89,-0.117730,-0.124513,9.773623
31.90,0.006285,0.031024,9.439252
31.91,-0.050455,0.157221,9.720012
31.92,-0.117444,0.240300,9.521552
31.93,-0.049028,0.002555,9.674621
31.94,-0.070517,0.033505,9.641526
31.95,0.044712,0.049599,9.644945
31.96,-0.112232,0.154018,9.526669
31.97,-0.118360,-0.088510,9.749359
31.98,-0.131623,0.197081,9.516455
31.99,0.073805,-0.046176,9.719766
32.00,-0.131476,-0.119826,9.500746
32.01,0.021663,-0.056781,9.641386
32.02,-0.166519,-0.101607,9.822862
32.03,-0.045302,-0.008498,9.877852
32.04,-0.066553,-0.179341,9.479098
32.05,0.009499,-0.040829,9.569811
32.06,-0.003611,-0.003944,9.587308
32.07,-0.085532,0.056785,9.864403
32.08,-0.136342,-0.012044,9.631403
32.09,0.035440,0.042699,9.745055
32.10,-0.146581,-0.123817,9.666927
32.11,-0.277996,-0.048031,9.516416
32.12,-0.246102,-0.261940,9.449754
32.13,-0.227344,-0.096580,9.573835
32.14,-0.051088,-0.060196,9.866257
32.15,0.077927,-0.056441,9.659771
32.16,-0.262796,-0.223830,9.738901
32.17,-0.162453,-0.132196,9.491108
32.18,-0.092857,-0.123910,9.599892
32.19,0.023651,-0.140823,9.709796
32.20,-0.162917,-0.050920,9.522307
32.21,-0.052390,-0.128461,9.624553
32.22,-0.119314,-0.105130,9.542513
32.23,0.109731,-0.153969,9.712688
32.24,-0.086695,-0.031095,9.669465
32.25,-0.069103,-0.026379,9.697535
32.26,-0.090000,-0.143175,9.715901
32.27,-0.128983,0.108799,9.605638
32.28,-0.018771,-0.181056,9.728354
32.29,-0.186323,-0.039400,9.568686
32.30,-0.252486,-0.196041,9.689897
32.31,-0.102962,-0.057852,9.429897
32.32,-0.024210,-0.063575,9.552039
32.33,-0.134320,-0.199345,9.857951
32.34,-0.071236,-0.127836,9.687179
32.35,-0.182005,0.033297,9.686939
32.36,0.002570,-0.179757,9.543153
32.37,-0.028286,-0.080713,9.515873
32.38,-0.076760,-0.084035,9.598623
32.39,-0.062646,-0.112035,9.618125
32.40,-0.185345,-0.244693,9.816077
32.41,-0.179397,-0.037240,9.726331
32.42,-0.078786,-0.099710,9.635150
32.43,-0.025387,-0.009229,9.630661
32.44,-0.018715,-0.075688,9.699751
32.45,-0.090203,-0.085565,9.491918
32.46,0.001232,-0.057222,9.431536
32.47,0.058104,-0.162148,9.697896
32.48,-0.059746,0.045557,9.630659
32.49,-0.024911,-0.104903,9.492159
32.50,-0.063284,-0.099496,9.413809
32.51,-0.053677,0.037419,9.712623
32.52,-0.026871,-0.041511,9.571033
32.53,0.099009,-0.075420,9.663180
32.54,0.039198,-0.018485,9.596756
32.55,0.035260,0.003510,9.619698
32.56,-0.063748,-0.050916,9.563901
32.57,-0.095964,0.037545,9.615491
32.58,0.010421,-0.132603,9.680877
32.59,0.082150,-0.004665,9.595638
32.60,0.123936,0.043814,9.589982
32.61,-0.206718,0.034981,9.684084
32.62,0.188646,-0.188571,9.690826
32.63,0.029745,-0.013919,9.509748
32.64,0.072555,-0.095411,9.620709
32.65,-0.135900,0.110073,9.571337
32.66,-0.012205,-0.018558,9.625211
32.67,0.076018,0.112130,9.767373
32.68,-0.080359,-0.073790,9.660023
32.69,-0.214029,0.060195,9.840711
32.70,0.047271,0.034888,9.646419
32.71,0.019818,0.260616,9.607997
32.72,0.142449,0.138879,9.622870
32.73,0.017658,0.138816,9.639308
32.74,0.026786,0.216885,9.657547
32.75,0.092771,0.082203,9.526294
32.76,0.122826,0.056256,9.602414
32.77,-0.013415,0.051715,9.553541
32.78,0.121934,0.099458,9.729204
32.79,0.007669,-0.144095,9.433947
32.80,0.053704,0.081819,9.642486
32.81,0.108955,0.103724,9.475272
32.82,0.125750,0.076879,9.670616
32.83,0.086381,-0.029546,9.587815
32.84,-0.022825,0.084323,9.446350
32.85,-0.083373,-0.023205,9.722586
32.86,0.053759,0.244363,9.377067
32.87,0.148965,0.084631,9.625918
32.88,0.109619,-0.057263,9.698542
32.89,0.095300,0.093541,9.767468
32.90,0.077578,0.183770,9.469162
32.91,0.104977,0.128065,9.578966
32.92,0.002736,0.042472,9.739335
32.93,0.146594,0.062678,9.746503
32.94,0.153698,0.095102,9.759873
32.95,0.059284,0.083741,9.888384
32.96,0.124273,0.018762,9.581794
32.97,-0.046511,0.114482,9.670346
32.98,0.106610,0.013301,9.598976
32.99,0.082838,0.195781,9.436513
33.00,0.195397,0.205151,9.625495
33.01,0.079825,0.038562,9.435538
33.02,0.166153,0.060589,9.583378
33.03,0.066194,0.082937,9.489140
33.04,-0.084689,0.112866,9.680345
33.05,0.080750,0.134303,9.559117
33.06,0.115010,0.148928,9.458967
33.07,0.111694,0.144955,9.724579
33.08,0.113142,0.231749,9.578171
33.09,0.059469,0.109705,9.595876
33.10,0.074087,-0.002107,9.541858
33.11,0.009758,-0.029642,9.755096
33.12,-0.060101,0.226748,9.667801
33.13,0.090753,0.133248,9.580008
33.14,0.039177,0.105388,9.450488
33.15,0.184586,0.121002,9.893536
33.16,-0.077070,0.093933,9.840997
33.17,0.119942,0.111627,9.787964
33.18,0.265436,0.042863,9.573936
33.19,0.080032,0.152630,9.594764
33.20,0.093270,0.021627,9.685537
33.21,0.126315,-0.013379,9.556702
33.22,0.131177,-0.081240,9.547770
33.23,0.056634,0.030040,9.793194
33.24,0.007044,0.145386,9.642458
33.25,0.138213,0.002232,9.536623
33.26,-0.068464,-0.076711,9.744521
33.27,0.148844,0.051041,9.592513
33.28,0.048908,-0.029208,9.452620
33.29,0.078389,0.141314,9.537732
33.30,0.033891,0.097958,9.600227
33.31,0.188117,-0.095168,9.674539
33.32,0.091186,-0.012909,9.670388
33.33,0.043060,-0.064922,9.776666
33.34,0.038258,-0.102834,9.630865
33.35,0.051770,-0.019941,9.608686
33.36,0.252675,0.044552,9.780443
33.37,-0.047224,-0.032839,9.754499
33.38,0.141928,-0.072935,9.635977
33.39,0.097834,-0.213416,9.687223
33.40,0.172596,-0.095379,9.611188
33.41,0.096703,-0.003077,9.543207
33.42,0.043558,-0.159586,9.879854
33.43,0.121751,0.045476,9.606650
33.44,0.055342,-0.108598,9.691050
33.45,0.094125,-0.051058,9.510730
33.46,0.144713,-0.102995,9.736627
33.47,0.034548,-0.169528,9.543115
33.48,-0.010146,-0.044399,9.832217
33.49,-0.031070,-0.131497,9.844885
33.50,0.053084,-0.154155,9.722433
33.51,-0.056628,-0.281276,9.678084
33.52,-0.017790,0.009550,9.648582
33.53,-0.070654,-0.097454,9.663299
33.54,0.043968,-0.012495,9.709708
33.55,-0.060327,-0.054267,9.678491
33.56,-0.106548,-0.018010,9.768420
33.57,-0.095922,-0.154074,9.579154
33.58,-0.056189,-0.220925,9.824527
33.59,-0.052354,-0.052064,9.630188
33.60,0.002774,-0.104373,9.598603
33.61,-0.033662,-0.153562,9.710188
33.62,0.005528,-0.058049,9.717320
33.63,0.008619,-0.093773,9.501735
33.64,0.028513,-0.068005,9.628030
33.65,-0.186609,-0.201342,9.459675
33.66,-0.127370,-0.041499,9.610050
33.67,0.004046,-0.119956,9.615100
33.68,-0.026522,-0.032383,9.708859
33.69,0.031704,-0.040999,9.601088
33.70,-0.172900,-0.062527,9.625530
33.71,-0.090213,-0.124959,9.811808
33.72,-0.078607,-0.057588,9.888653
33.73,-0.044111,-0.023393,9.591001
33.74,-0.056914,-0.061205,9.785942
33.75,-0.024367,-0.090569,9.723822
33.76,-0.072875,-0.046357,9.512331
33.77,0.044649,-0.141327,9.608471
33.78,0.069193,0.026515,9.386480
33.79,-0.155918,-0.223772,9.723709
33.80,-0.062534,-0.080290,9.586335
33.81,-0.001067,-0.108423,9.710842
33.82,-0.015753,-0.119092,9.959015
33.83,-0.091559,-0.034118,9.867064
33.84,-0.033315,-0.137980,9.638640
33.85,-0.173286,0.136261,9.624293
33.86,-0.038866,-0.130397,9.867105
33.87,-0.142373,-0.082884,9.653414
33.88,0.029723,-0.073049,9.873266
33.89,-0.082378,0.045975,10.072955
33.90,0.041245,0.132994,9.897891
33.91,0.078803,0.118018,9.986311
33.92,0.088371,0.220305,10.019615
33.93,0.064876,0.065453,9.910007
33.94,0.135847,0.216010,10.056138
33.95,0.288415,0.173241,10.001637
33.96,0.204970,0.252432,10.305158
33.97,0.289009,0.361845,10.154862
33.98,0.293880,0.178820,10.428203
33.99,0.473220,0.516336,10.572281
34.00,0.452114,0.389733,10.515531
34.01,0.439182,0.318138,10.600645
34.02,0.554255,0.437084,10.763796
34.03,0.585552,0.546520,10.796731
34.04,0.763918,0.528101,11.001047
34.05,0.691928,0.463688,10.984360
34.06,0.622045,0.677351,11.070564
34.07,0.802871,0.651424,11.274342
34.08,0.928486,0.797650,11.329470
34.09,0.895640,0.692728,11.268154
34.10,0.717207,0.987463,11.143319
34.11,0.780635,0.871204,11.415806
34.12,0.787639,0.864276,11.225302
34.13,0.768231,0.911357,11.429525
34.14,0.772109,0.723138,11.146635
34.15,0.679163,0.830763,11.095702
34.16,0.592659,1.009180,10.949511
34.17,0.696568,0.831465,10.918804
34.18,0.481563,0.837375,11.138121
34.19,0.456046,0.785562,10.648754
34.20,0.377549,0.916132,10.704440
34.21,0.464709,0.751622,10.481489
34.22,0.373161,0.639976,10.490003
34.23,0.386237,0.912679,10.085905
34.24,0.206394,0.560572,10.387571
34.25,0.125931,0.625561,10.149495
34.26,0.151341,0.527973,10.019648
34.27,0.136902,0.500918,10.076542
34.28,0.136949,0.434285,9.948884
34.29,-0.041600,0.438668,9.775987
34.30,0.107982,0.524568,9.612066
34.31,-0.021452,0.259188,10.007195
34.32,-0.017863,0.479511,9.778263
34.33,0.114796,0.435015,9.720163
34.34,-0.163995,0.360099,9.713012
34.35,0.028675,0.303105,9.901506
34.36,0.022709,0.291001,9.697373
34.37,-0.072149,0.360789,9.804382
34.38,-0.044747,0.087411,9.701798
34.39,0.087613,0.267419,9.606451
34.40,0.146905,0.133573,9.819761
34.41,0.075817,0.245074,9.838403
34.42,0.142934,0.117226,9.659206
34.43,-0.061303,0.211547,9.722807
34.44,-0.130065,0.021017,9.736020
34.45,-0.005227,0.000440,9.770770
34.46,0.066238,0.118646,9.923465
34.47,-0.143498,0.235130,9.694119
34.48,-0.066084,0.156403,9.693733
34.49,-0.053968,0.149541,9.709474
34.50,0.043070,0.170130,9.633074
34.51,0.036066,0.063961,9.555381
34.52,-0.040835,0.139204,9.741280
34.53,0.038882,0.038751,9.780938
34.54,-0.063782,0.054885,9.728758
34.55,-0.003029,0.059756,9.722540
34.56,-0.066846,0.026260,9.639230
34.57,0.025535,0.059571,9.754628
34.58,-0.023311,0.039417,9.746651
34.59,0.099086,-0.001945,9.777424
34.60,0.044838,0.038257,9.762564
34.61,0.031815,0.056710,9.769832
34.62,0.194367,-0.048972,9.862574
34.63,0.086480,0.067088,9.788153
34.64,0.029198,-0.011177,9.779223
34.65,0.014714,0.038756,9.557132
34.66,-0.030391,-0.035779,9.836946
34.67,0.061446,0.096002,9.702015
34.68,0.093860,0.082949,9.739918
34.69,-0.081448,-0.083002,9.604895
34.70,-0.035051,0.037439,9.941352
34.71,0.035056,0.105643,9.485115
34.72,-0.009324,-0.091389,9.881511
34.73,0.084083,-0.090493,9.775370
34.74,0.097191,0.032432,9.542471
34.75,0.074731,-0.136288,9.936779
34.76,0.130326,-0.099189,9.784645
34.77,0.041212,-0.123357,9.497559
34.78,0.085921,0.012508,9.691258
34.79,0.010810,-0.107692,9.787060
34.80,0.115217,-0.079963,9.905029
34.81,0.099782,-0.121838,9.692869
34.82,-0.001023,0.025263,9.469182
34.83,0.083491,-0.139876,9.879847
34.84,0.093793,-0.188090,9.783829
34.85,0.120106,-0.195423,9.510809
34.86,0.123765,-0.028217,9.768381
34.87,0.041193,-0.026295,9.779006
34.88,0.160435,0.008650,9.701709
34.89,0.141524,-0.195590,9.651474
34.90,0.041930,-0.116488,9.673244
34.91,0.008578,0.093120,9.701688
34.92,0.048120,-0.128110,9.769693
34.93,-0.017901,-0.151639,9.813047
34.94,0.116212,-0.110664,9.519409
34.95,0.193877,-0.068776,9.759763
34.96,0.212418,-0.072068,9.782927
34.97,0.010932,-0.163997,9.751004
34.98,0.160291,-0.163121,9.693554
34.99,0.103258,-0.141265,9.875962
35.00,-0.096142,-0.176938,9.868356
35.01,0.067864,-0.218046,9.697220
35.02,0.057770,0.024889,9.725452
35.03,0.188828,-0.152532,9.810855
35.04,0.020874,-0.147976,9.861836
35.05,0.134075,-0.145210,9.651916
35.06,0.078837,-0.125598,9.628736
35.07,-0.029992,-0.083601,9.760653
35.08,0.039665,-0.154572,9.620751
35.09,0.204437,-0.024936,9.538474
35.10,0.066006,-0.066743,9.650794
35.11,0.150218,-0.128083,9.774398
35.12,0.143614,-0.164115,9.887885
35.13,0.037359,-0.021795,9.661483
35.14,-0.031851,-0.119096,9.719761
35.15,-0.023804,-0.202874,9.747564
35.16,0.181912,-0.018872,9.666963
